Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
222,-0.16487063,-1.5749434e-21,-2.3435384e-19,-0.00032718998,1.0312799,-1.953396,0.050000001,1.2240427,0.025927817,-2.7400906e-22,1.03128,-1.95339,0
222,-0.15933664,-8.5008318e-21,3.2741444e-20,-0.00032051295,1.0310751,-2.0000012,0.050000001,1.2182887,0.025112355,4.7886583e-23,1.0310751,-2,0
222,-0.15923958,-2.9317533e-21,3.6742768e-20,-0.00032393329,0.99999911,-1.9999996,0.050000001,1.218707,0.02131946,4.0900762e-23,1,-2,0
222,-0.16473721,3.1096248e-21,-2.281565e-19,-0.00033395246,0.99999887,-1.9534671,0.050000001,1.2244276,0.021971192,-2.6866767e-22,1,-1.9534646,0
222,-0.1648522,-2.725668e-20,6.7918368e-19,-0.00029942111,1.1025574,-1.9532275,0.050000001,1.2226549,0.035052396,8.0831636e-22,1.10256,-1.95323,0
222,-0.1592427,-2.3293569e-20,8.1760429e-19,-0.00030612113,1.102358,-1.9999987,0.050000001,1.216836,0.033897456,9.6127778e-22,1.1023604,-2,0
222,-0.16448721,9.6368512e-21,6.2993814e-21,-0.00029919628,1.1738293,-1.9530575,0.050000001,1.2207224,0.044257164,1.3775301e-23,1.17383,-1.95306,0
222,-0.15881073,1.9923624e-20,-3.9032006e-19,-0.00030356547,1.1736337,-1.9999986,0.050000001,1.2148551,0.042739749,-4.5211923e-22,1.1736355,-2,0
222,-0.16375023,-3.2316943e-21,2.3094485e-21,-0.00031487329,1.2450994,-1.9528875,0.050000001,1.21821,0.053506527,-3.9554488e-24,1.2451,-1.95289,0
222,-0.15801929,1.0094051e-21,-1.3821953e-19,-0.00030951845,1.2449079,-1.9999987,0.050000001,1.2123176,0.051605076,-1.6931878e-22,1.2449107,-2,0
222,-0.16261767,1.4944806e-20,-2.2172119e-19,-0.00032144948,1.3163654,-1.9527155,0.050000001,1.2150849,0.062757991,-2.8948848e-22,1.31637,-1.95272,0
222,-0.15684837,8.9216817e-21,-2.1648887e-19,-0.00031563462,1.3161781,-1.9999954,0.050000001,1.2091987,0.060452957,-2.5897728e-22,1.3161801,-2,0
222,-0.16107011,6.6148768e-20,-9.108489e-19,-0.00028494542,1.3876271,-1.9525417,0.050000001,1.2113227,0.071961984,-1.1007204e-21,1.38763,-1.95254,0
222,-0.15528041,6.8450081e-20,-1.1704936e-18,-0.00030352271,1.3874437,-1.9999989,0.050000001,1.2054758,0.069236331,-1.3501841e-21,1.3874453,-2,0
222,-0.15908985,-1.7976218e-20,2.1168588e-19,-0.00026672124,1.4588956,-1.9523662,0.050000001,1.2068999,0.081063315,2.5534259e-22,1.4589,-1.95237,0
222,-0.15330215,-9.0078288e-21,7.7417869e-20,-0.00029844014,1.4587139,-1.9999983,0.050000001,1.2011279,0.077904046,1.0084268e-22,1.4587147,-2,0
222,-0.15666421,-4.2966621e-20,4.5055484e-19,-0.000282391,1.5301577,-1.9521855,0.050000001,1.2018,0.090000868,4.9851481e-22,1.53016,-1.95219,0
222,-0.15090199,-2.2973967e-20,3.185448e-19,-0.00030960378,1.5299799,-1.9999979,0.050000001,1.196142,0.086399011,3.7222585e-22,1.5299799,-2,0
222,-0.15378504,3.6149896e-20,-4.391781e-19,-0.00027109726,1.6014173,-1.9520078,0.050000001,1.1960151,0.098709568,-5.4181607e-22,1.60142,-1.95201,0
222,-0.14807451,3.4526257e-20,-4.3591881e-19,-0.00029475833,1.601244,-1.9999987,0.050000001,1.1905155,0.09466137,-5.0794933e-22,1.6012454,-2,0
222,-0.15045036,1.0370644e-19,-1.1128244e-18,-0.00026511919,1.6726795,-1.9518298,0.050000001,1.1895478,0.10712212,-1.2363955e-21,1.67268,-1.95183,0
222,-0.14481911,7.7548699e-20,-8.4510572e-19,-0.00027329742,1.672509,-1.9999996,0.050000001,1.1842502,0.10262907,-9.3152714e-22,1.6725107,-2,0
222,-0.1466635,-5.0081967e-20,4.2085409e-19,-0.00024521281,1.7439417,-1.9516516,0.050000001,1.1824129,0.11516898,4.546346e-22,1.74394,-1.95165,0
222,-0.14114012,-5.5536777e-20,5.5388608e-19,-0.00026745704,1.7437754,-2.0000005,0.050000001,1.1773616,0.11023854,5.9026289e-22,1.7437762,-2,0
222,-0.14243425,-9.3611965e-20,8.8086629e-19,-0.00024104283,1.8152076,-1.9514782,0.050000001,1.1746252,0.12278216,9.2607625e-22,1.81521,-1.95148,0
222,-0.13704789,-9.9786487e-20,1.0157554e-18,-0.00026576675,1.8150445,-1.9999992,0.050000001,1.1698651,0.11742743,1.051333e-21,1.8150456,-2,0
222,-0.13777971,7.4934589e-20,-6.4666576e-19,-0.00025996336,1.8864694,-1.9512995,0.050000001,1.1662128,0.12989426,-7.1100995e-22,1.88647,-1.9513,0
222,-0.13255753,8.010346e-20,-7.7372639e-19,-0.00027207928,1.8863091,-1.9999994,0.050000001,1.1617869,0.12413316,-8.2288123e-22,1.8863112,-2,0
222,-0.13272126,5.0188017e-20,-4.4327482e-19,-0.0002560232,1.957733,-1.9511259,0.050000001,1.1572151,0.13644072,-4.4482738e-22,1.9577399,-1.95113,0
222,-0.1276902,7.4577072e-20,-7.02027e-19,-0.00026354517,1.9575763,-1.9999993,0.050000001,1.1531663,0.13029793,-6.8537225e-22,1.9575806,-2,0
