Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
33,-0.11454704,-1.4271242e-20,-2.2425314e-19,-6.2336163e-05,1.0312799,-1.953396,0.050000001,1.1800402,-0.047713898,-1.849676e-22,1.03128,-1.95339,0
33,-0.11164547,-3.0884808e-21,3.3863055e-20,-0.00010382488,1.0310751,-2.0000012,0.050000001,1.1782182,-0.047719628,3.0439463e-23,1.0310751,-2,0
33,-0.1124678,-5.0020627e-22,3.6284371e-20,-0.00011503564,0.99999911,-1.9999996,0.050000001,1.1782219,-0.048980746,3.2682419e-23,1,-2,0
33,-0.11546098,-1.1192787e-20,-2.2019013e-19,-7.7716657e-05,0.99999887,-1.9534671,0.050000001,1.1801082,-0.048976585,-1.8044067e-22,1,-1.9534646,0
33,-0.11235417,1.8794141e-20,6.5727146e-19,-4.8591541e-05,1.1025574,-1.9532275,0.050000001,1.1799351,-0.045088332,5.6137205e-22,1.10256,-1.95323,0
33,-0.10965195,2.9594322e-20,7.9022833e-19,-9.6209085e-05,1.102358,-1.9999987,0.050000001,1.1782509,-0.045052737,6.6409527e-22,1.1023604,-2,0
33,-0.11009068,6.1183105e-21,3.1491041e-21,-3.405708e-05,1.1738293,-1.9530575,0.050000001,1.1799226,-0.042698782,1.0168849e-23,1.17383,-1.95306,0
33,-0.1075869,-9.3747909e-21,-3.8190265e-19,-0.00010091332,1.1736337,-1.9999986,0.050000001,1.1783636,-0.042596579,-3.1070172e-22,1.1736355,-2,0
33,-0.10779667,8.4476269e-22,3.7880409e-21,-1.0037901e-05,1.2450994,-1.9528875,0.050000001,1.1800426,-0.04052316,-1.2331405e-23,1.2451,-1.95289,0
33,-0.10548773,-4.6941397e-21,-1.3113495e-19,-9.8652847e-05,1.2449079,-1.9999987,0.050000001,1.1785951,-0.040329963,-1.2220405e-22,1.2449107,-2,0
33,-0.10551161,-6.0965841e-21,-2.1677555e-19,3.1026153e-05,1.3163654,-1.9527155,0.050000001,1.18033,-0.038533241,-1.8125624e-22,1.31637,-1.95272,0
33,-0.10339079,-8.93834e-21,-2.1423476e-19,-7.2180483e-05,1.3161781,-1.9999954,0.050000001,1.1789768,-0.038226217,-1.7006975e-22,1.3161801,-2,0
33,-0.10327468,-1.8612548e-20,-8.8333273e-19,9.291491e-05,1.3876271,-1.9525417,0.050000001,1.1808226,-0.036694806,-7.0395857e-22,1.38763,-1.95254,0
33,-0.10133161,-3.3498847e-20,-1.1438851e-18,-2.4713374e-05,1.3874437,-1.9999989,0.050000001,1.1795418,-0.036253151,-8.8395659e-22,1.3874453,-2,0
33,-0.10112303,6.8808203e-21,2.1393146e-19,0.00017738431,1.4588956,-1.9523662,0.050000001,1.1815525,-0.034967549,1.6043255e-22,1.4589,-1.95237,0
33,-0.09934482,2.0181018e-21,8.1555866e-20,2.7703902e-05,1.4587139,-1.9999983,0.050000001,1.180318,-0.034373328,6.2703284e-23,1.4587147,-2,0
33,-0.099091306,7.0718175e-21,4.4532933e-19,0.0002454184,1.5301577,-1.9521855,0.050000001,1.1825449,-0.033306107,3.2210524e-22,1.53016,-1.95219,0
33,-0.097461566,8.6696356e-21,3.1064918e-19,5.6774155e-05,1.5299799,-1.9999979,0.050000001,1.1813254,-0.032544572,2.3626851e-22,1.5299799,-2,0
33,-0.09721151,-1.1748805e-20,-4.3483892e-19,0.00032671622,1.6014173,-1.9520078,0.050000001,1.18382,-0.031660117,-3.372604e-22,1.60142,-1.95201,0
33,-0.095711119,-1.1144398e-20,-4.3367575e-19,0.00010390324,1.601244,-1.9999987,0.050000001,1.1825839,-0.03072051,-3.2541247e-22,1.6012454,-2,0
33,-0.095511883,-2.4465674e-20,-1.1088773e-18,0.00045806717,1.6726795,-1.9518298,0.050000001,1.18539,-0.029975157,-7.9444039e-22,1.67268,-1.95183,0
33,-0.094118923,-2.0302807e-20,-8.4400681e-19,0.00019885933,1.672509,-1.9999996,0.050000001,1.1841056,-0.028851278,-6.0060118e-22,1.6725107,-2,0
33,-0.094016038,6.1608267e-21,4.3466687e-19,0.00057943765,1.7439417,-1.9516516,0.050000001,1.1872624,-0.02819337,3.0551836e-22,1.74394,-1.95165,0
33,-0.092706271,1.2051242e-20,5.6732658e-19,0.00027709687,1.7437754,-2.0000005,0.050000001,1.1858916,-0.026884088,3.9755704e-22,1.7437762,-2,0
33,-0.092742637,1.3999442e-20,8.8953938e-19,0.00069934764,1.8152076,-1.9514782,0.050000001,1.1894349,-0.026255075,6.1629787e-22,1.81521,-1.95148,0
33,-0.091489948,1.9106557e-20,1.0260654e-18,0.00034115126,1.8150445,-1.9999992,0.050000001,1.1879375,-0.024764804,7.0705439e-22,1.8150456,-2,0
33,-0.091705203,-1.0756973e-20,-6.59056e-19,0.00084967178,1.8864694,-1.9512995,0.050000001,1.1918949,-0.024099875,-4.6461373e-22,1.88647,-1.9513,0
33,-0.090481609,-1.7059004e-20,-7.9187081e-19,0.00042218677,1.8863091,-1.9999994,0.050000001,1.1902332,-0.022438521,-5.5171357e-22,1.8863112,-2,0
33,-0.090910941,-5.7089623e-21,-4.505766e-19,0.0010122978,1.957733,-1.9511259,0.050000001,1.1946199,-0.021667304,-3.0336899e-22,1.9577399,-1.95113,0
33,-0.089687727,-1.1134405e-20,-7.2026876e-19,0.00052048796,1.9575763,-1.9999993,0.050000001,1.1927578,-0.019851061,-4.8186971e-22,1.9575806,-2,0
33,-0.090361021,1.6417487e-20,8.9203271e-19,0.0012168222,2.0289972,-1.9509518,0.050000001,1.1975799,-0.018899322,6.0215785e-22,2.029,-1.95095,0
33,-0.089108847,8.5037762e-21,2.0690336e-19,0.00064565835,2.028846,-1.9999994,0.050000001,1.1954823,-0.016950147,1.4483486e-22,2.0288463,-2,0
33,-0.090049945,5.6668835e-21,8.0603371e-21,0.0014065837,2.1002674,-1.9507796,0.050000001,1.2007349,-0.015740314,4.3171759e-25,2.10027,-1.95078,0
33,-0.088739701,-9.4525196e-22,-4.0792055e-19,0.00075485621,2.1001194,-2.0000012,0.050000001,1.1983662,-0.013686292,-2.6946999e-22,2.1001217,-2,0
33,-0.089966089,-1.1742969e-20,-6.6708637e-19,0.0015652118,2.1715395,-1.9506115,0.050000001,1.2040348,-0.012140121,-4.5118916e-22,2.17154,-1.95061,0
33,-0.088569567,-7.5356533e-21,-5.3094449e-19,0.00085711386,2.1713924,-2.0000005,0.050000001,1.201364,-0.0100153,-3.5188076e-22,2.1713912,-2,0
33,-0.090091281,-4.1736016e-21,-4.4915075e-19,0.0017678755,2.2428095,-1.9504455,0.050000001,1.2074248,-0.0080545219,-3.0117546e-22,2.24281,-1.9504499,0
33,-0.088581808,-2.228846e-21,-3.0863626e-19,0.00098605652,2.2426655,-1.999997,0.050000001,1.2044269,-0.0058981883,-2.0230737e-22,2.242667,-2,0
33,-0.090401657,-5.2362968e-21,-9.0220114e-19,0.0019458659,2.3140814,-1.9502792,0.050000001,1.2108423,-0.0034473883,-6.0763999e-22,2.31408,-1.95028,0
33,-0.088754363,-5.5700614e-21,-6.2109048e-19,0.0010924786,2.3139405,-1.9999985,0.050000001,1.2074933,-0.0013031688,-4.1188409e-22,2.3139429,-2,0
33,-0.090867437,-2.8355998e-21,-2.2825584e-19,0.0021046156,2.3853595,-1.9501178,0.050000001,1.2142173,0.0017093777,-1.5997691e-22,2.38536,-1.95012,0
