Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
125,-0.14370514,-2.373201e-21,-2.2009601e-19,-0.00025889769,1.0312799,-1.953396,0.050000001,1.1594729,0.021614142,-2.2687882e-22,1.03128,-1.95339,0
125,-0.13861234,-6.5213134e-21,3.1196122e-20,-0.0002651359,1.0310751,-2.0000012,0.050000001,1.1564159,0.018517297,3.4154604e-23,1.0310751,-2,0
125,-0.14035463,-2.5259507e-21,3.6159451e-20,-0.00026117376,0.99999911,-1.9999996,0.050000001,1.1583732,0.016386412,4.1688169e-23,1,-2,0
125,-0.14554366,1.2648217e-21,-2.1464523e-19,-0.00024928822,0.99999887,-1.9534671,0.050000001,1.1615651,0.019351218,-2.1936955e-22,1,-1.9534646,0
125,-0.13901944,-2.1026791e-20,6.4349673e-19,-0.0002089288,1.1025574,-1.9532275,0.050000001,1.1542928,0.026282912,6.9464729e-22,1.10256,-1.95323,0
125,-0.13414907,-1.6250706e-20,7.7337355e-19,-0.00022669091,1.102358,-1.9999987,0.050000001,1.1515499,0.022938496,8.1631024e-22,1.1023604,-2,0
125,-0.13386101,6.7015956e-21,5.5573633e-21,-0.00017120711,1.1738293,-1.9530575,0.050000001,1.1487428,0.030415185,1.9989413e-23,1.17383,-1.95306,0
125,-0.12924114,1.3153826e-20,-3.7005918e-19,-0.00020347607,1.1736337,-1.9999986,0.050000001,1.1463439,0.026848705,-3.7104904e-22,1.1736355,-2,0
125,-0.12825827,6.4870463e-22,-4.4175135e-22,-0.00017068778,1.2450994,-1.9528875,0.050000001,1.1428678,0.033964142,-3.5056578e-23,1.2451,-1.95289,0
125,-0.12391661,3.0397674e-21,-1.3209268e-19,-0.00019615328,1.2449079,-1.9999987,0.050000001,1.1408405,0.03020619,-1.6748481e-22,1.2449107,-2,0
125,-0.12224492,9.6899968e-21,-2.0752657e-19,-0.00016144008,1.3163654,-1.9527155,0.050000001,1.1367228,0.036887843,-2.1270785e-22,1.31637,-1.95272,0
125,-0.11820796,3.9490778e-21,-2.0514838e-19,-0.00019011172,1.3161781,-1.9999954,0.050000001,1.1350936,0.03297345,-1.9199904e-22,1.3161801,-2,0
