Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
113,-0.11893938,-1.0067861e-20,-2.1981901e-19,-0.00011779921,1.0312799,-1.953396,0.050000001,1.1592053,-0.023473039,-1.8722996e-22,1.03128,-1.95339,0
113,-0.11558329,-3.8377004e-21,3.2715058e-20,-0.00013471131,1.0310751,-2.0000012,0.050000001,1.1576087,-0.024876801,2.8182434e-23,1.0310751,-2,0
113,-0.11717769,-1.1674594e-21,3.6117691e-20,-0.00013803541,0.99999911,-1.9999996,0.050000001,1.1585211,-0.026029877,3.6031197e-23,1,-2,0
113,-0.120661,-7.0515168e-21,-2.1548027e-19,-0.00012093775,0.99999887,-1.9534671,0.050000001,1.1602387,-0.024653664,-1.8124367e-22,1,-1.9534646,0
113,-0.11476449,5.745254e-21,6.4505219e-19,-9.3604722e-05,1.1025574,-1.9532275,0.050000001,1.1568078,-0.02123132,5.7779651e-22,1.10256,-1.95323,0
113,-0.1116896,1.4442262e-20,7.7517877e-19,-0.00012451257,1.102358,-1.9999987,0.050000001,1.1554804,-0.022645533,6.7929588e-22,1.1023604,-2,0
113,-0.11038378,5.6729807e-21,3.7145228e-21,-6.6413697e-05,1.1738293,-1.9530575,0.050000001,1.1544253,-0.019442752,1.4575821e-23,1.17383,-1.95306,0
113,-0.10760164,-2.6230885e-21,-3.7376456e-19,-0.00011360194,1.1736337,-1.9999986,0.050000001,1.1533687,-0.020830996,-3.1150608e-22,1.1736355,-2,0
113,-0.10584553,1.6152792e-21,1.9871455e-21,-3.5733286e-05,1.2450994,-1.9528875,0.050000001,1.1521177,-0.018104794,-2.7112957e-23,1.2451,-1.95289,0
113,-0.10336482,-1.4645925e-21,-1.2997137e-19,-9.2471695e-05,1.2449079,-1.9999987,0.050000001,1.1513296,-0.019429225,-1.3632996e-22,1.2449107,-2,0
113,-0.10120144,-1.7275304e-21,-2.1092586e-19,-1.4555523e-05,1.3163654,-1.9527155,0.050000001,1.1499476,-0.017206667,-1.724445e-22,1.31637,-1.95272,0
113,-0.099027544,-5.3248762e-21,-2.090388e-19,-8.2893443e-05,1.3161781,-1.9999954,0.050000001,1.1494194,-0.018428836,-1.6127717e-22,1.3161801,-2,0
113,-0.096504919,-3.3274861e-21,-8.5912286e-19,2.1585915e-05,1.3876271,-1.9525417,0.050000001,1.1479777,-0.016729435,-6.6754091e-22,1.38763,-1.95254,0
113,-0.094638482,-1.5665701e-20,-1.1132886e-18,-5.1323561e-05,1.3874437,-1.9999989,0.050000001,1.1476963,-0.01781117,-8.3043567e-22,1.3874453,-2,0
113,-0.091808677,4.3249954e-21,2.0672477e-19,8.4331507e-05,1.4588956,-1.9523662,0.050000001,1.1462677,-0.01664573,1.3341877e-22,1.4589,-1.95237,0
113,-0.090247393,1.2143587e-21,7.8684645e-20,-6.521846e-06,1.4587139,-1.9999983,0.050000001,1.1462153,-0.017549271,4.9226129e-23,1.4587147,-2,0
113,-0.087166987,2.5809194e-21,4.3042679e-19,0.00013757506,1.5301577,-1.9521855,0.050000001,1.1448752,-0.016919212,2.7508357e-22,1.53016,-1.95219,0
113,-0.085903905,3.8856539e-21,3.0080294e-19,3.2181342e-05,1.5299799,-1.9999979,0.050000001,1.1450281,-0.017608631,2.1283884e-22,1.5299799,-2,0
113,-0.08263284,-5.2864309e-21,-4.2165017e-19,0.00019015587,1.6014173,-1.9520078,0.050000001,1.1438576,-0.017505234,-2.9668306e-22,1.60142,-1.95201,0
113,-0.08165697,-5.6995685e-21,-4.2074563e-19,7.2192648e-05,1.601244,-1.9999987,0.050000001,1.1441858,-0.017946877,-2.844924e-22,1.6012454,-2,0
113,-0.078257442,-1.5019723e-20,-1.0691755e-18,0.00027548947,1.6726795,-1.9518298,0.050000001,1.1432651,-0.018350761,-6.5051722e-22,1.67268,-1.95183,0
113,-0.077553652,-1.3518164e-20,-8.1287804e-19,0.00012691255,1.672509,-1.9999996,0.050000001,1.1437335,-0.018514225,-4.8356982e-22,1.6725107,-2,0
113,-0.074089572,5.6033122e-21,4.1975846e-19,0.00037297164,1.7439417,-1.9516516,0.050000001,1.1431426,-0.019394945,2.2806004e-22,1.74394,-1.95165,0
113,-0.073638633,9.7306458e-21,5.4842178e-19,0.00018373097,1.7437754,-2.0000005,0.050000001,1.1437112,-0.019253854,3.0711072e-22,1.7437762,-2,0
113,-0.07017456,1.0952974e-20,8.5582122e-19,0.00048244136,1.8152076,-1.9514782,0.050000001,1.143525,-0.020569792,4.7710212e-22,1.81521,-1.95148,0
113,-0.069953434,1.4947813e-20,9.8819608e-19,0.00023197893,1.8150445,-1.9999992,0.050000001,1.1441489,-0.02010268,5.5273613e-22,1.8150456,-2,0
113,-0.06655398,-8.7757893e-21,-6.3470282e-19,0.00060353515,1.8864694,-1.9512995,0.050000001,1.1444349,-0.021800941,-3.4918851e-22,1.88647,-1.9513,0
113,-0.066535793,-1.4328692e-20,-7.6377551e-19,0.0003013731,1.8863091,-1.9999994,0.050000001,1.1450672,-0.020992,-4.155723e-22,1.8863112,-2,0
113,-0.063264005,-5.7680819e-21,-4.3132511e-19,0.00075423229,1.957733,-1.9511259,0.050000001,1.1458975,-0.023008984,-2.2303526e-22,1.9577399,-1.95113,0
113,-0.06341859,-1.1502135e-20,-6.9252145e-19,0.00038198294,1.9575763,-1.9999993,0.050000001,1.1464859,-0.021848811,-3.5369552e-22,1.9575806,-2,0
113,-0.060335483,2.167668e-20,8.5517608e-19,0.00093420217,2.0289972,-1.9509518,0.050000001,1.1479174,-0.024110444,3.8700256e-22,2.029,-1.95095,0
113,-0.060629651,9.1283945e-21,1.9708523e-19,0.00049480441,2.028846,-1.9999994,0.050000001,1.1484095,-0.022596609,8.2561987e-23,2.0288463,-2,0
113,-0.057792697,3.6252148e-21,5.4378781e-21,0.0011367728,2.1002674,-1.9507796,0.050000001,1.1504849,-0.025019206,3.188542e-25,2.10027,-1.95078,0
