Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
63,-0.17129277,-1.7380755e-21,-2.2834701e-19,-0.00029160449,1.0312799,-1.953396,0.050000001,1.1944528,0.028911278,-2.791389e-22,1.03128,-1.95339,0
63,-0.16530497,-8.3865637e-21,3.1257226e-20,-0.00031134879,1.0310751,-2.0000012,0.050000001,1.1895944,0.026648803,4.6255102e-23,1.0310751,-2,0
63,-0.166022,-3.1117458e-21,3.6391963e-20,-0.00031240319,0.99999911,-1.9999996,0.050000001,1.1909609,0.023389561,4.5010519e-23,1,-2,0
63,-0.17202055,2.864891e-21,-2.2187833e-19,-0.00029018629,0.99999887,-1.9534671,0.050000001,1.1958658,0.02547258,-2.7238807e-22,1,-1.9534646,0
63,-0.16913879,-2.8205305e-20,6.6228986e-19,-0.00031610028,1.1025574,-1.9532275,0.050000001,1.1906576,0.036574181,8.3469536e-22,1.10256,-1.95323,0
63,-0.163187,-2.3598031e-20,7.9707894e-19,-0.00031462699,1.102358,-1.9999987,0.050000001,1.1859163,0.033944804,9.8804321e-22,1.1023604,-2,0
63,-0.16647834,9.054096e-21,6.7520015e-21,-0.00028423179,1.1738293,-1.9530575,0.050000001,1.1862826,0.044012357,1.8279161e-23,1.17383,-1.95306,0
63,-0.16058627,1.9121188e-20,-3.7963183e-19,-0.0002914081,1.1736337,-1.9999986,0.050000001,1.1816941,0.041012365,-4.5839478e-22,1.1736355,-2,0
63,-0.16330336,-1.4353825e-21,5.595013e-22,-0.00026880982,1.2450994,-1.9528875,0.050000001,1.1813277,0.05116969,-1.974421e-23,1.2451,-1.95289,0
63,-0.15749802,2.5389861e-21,-1.3603297e-19,-0.00028209263,1.2449079,-1.9999987,0.050000001,1.1769272,0.047799733,-1.860937e-22,1.2449107,-2,0
63,-0.15961178,1.4290429e-20,-2.1385363e-19,-0.00027444682,1.3163654,-1.9527155,0.050000001,1.1758001,0.057987876,-2.8237699e-22,1.31637,-1.95272,0
63,-0.15392157,7.5572715e-21,-2.0977917e-19,-0.00029492137,1.3161781,-1.9999954,0.050000001,1.1716248,0.054252993,-2.5261659e-22,1.3161801,-2,0
63,-0.15540749,6.1505105e-20,-8.7971775e-19,-0.00025299864,1.3876271,-1.9525417,0.050000001,1.1697103,0.064406507,-1.0722099e-21,1.38763,-1.95254,0
63,-0.1498607,6.0032704e-20,-1.1323282e-18,-0.00028654028,1.3874437,-1.9999989,0.050000001,1.1657995,0.060315836,-1.3086872e-21,1.3874453,-2,0
