Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
128,-0.15185638,-9.338026e-22,-2.215724e-19,-0.00026473473,1.0312799,-1.953396,0.050000001,1.1656629,0.03047245,-2.4125091e-22,1.03128,-1.95339,0
128,-0.14639011,-7.2641774e-21,3.100059e-20,-0.00028295579,1.0310751,-2.0000012,0.050000001,1.1620761,0.027275264,3.7040661e-23,1.0310751,-2,0
128,-0.14798236,-2.8514622e-21,3.6212707e-20,-0.00028453727,0.99999911,-1.9999996,0.050000001,1.1640834,0.024802564,4.3070004e-23,1,-2,0
128,-0.15352681,2.9551181e-21,-2.1578977e-19,-0.00026668393,0.99999887,-1.9534671,0.050000001,1.1677923,0.027845517,-2.3366323e-22,1,-1.9534646,0
128,-0.14752667,-2.6729826e-20,6.4658336e-19,-0.00027539645,1.1025574,-1.9532275,0.050000001,1.1603228,0.036020067,7.3472516e-22,1.10256,-1.95323,0
128,-0.14224443,-2.2684125e-20,7.7727789e-19,-0.00027894598,1.102358,-1.9999987,0.050000001,1.157019,0.032523315,8.6459509e-22,1.1023604,-2,0
128,-0.14268923,7.2518335e-21,6.0260516e-21,-0.00026784412,1.1738293,-1.9530575,0.050000001,1.1545278,0.041074604,2.0390057e-23,1.17383,-1.95306,0
128,-0.13762009,1.6823463e-20,-3.7121852e-19,-0.00027304285,1.1736337,-1.9999986,0.050000001,1.1515425,0.037297525,-3.9428586e-22,1.1736355,-2,0
128,-0.13736375,1.2569336e-22,-6.1196522e-22,-0.00024075,1.2450994,-1.9528875,0.050000001,1.1483103,0.045581732,-3.3416391e-23,1.2451,-1.95289,0
128,-0.13253738,3.7093364e-21,-1.3308129e-19,-0.00025757862,1.2449079,-1.9999987,0.050000001,1.1456783,0.041548975,-1.7483904e-22,1.2449107,-2,0
128,-0.13157664,1.2343551e-20,-2.0817419e-19,-0.00021588057,1.3163654,-1.9527155,0.050000001,1.1417153,0.049490593,-2.3016028e-22,1.31637,-1.95272,0
128,-0.12702213,6.1314347e-21,-2.0541772e-19,-0.00023763588,1.3161781,-1.9999954,0.050000001,1.1394688,0.045231614,-2.0669881e-22,1.3161801,-2,0
128,-0.1253621,5.1310249e-20,-8.5239763e-19,-0.0002084502,1.3876271,-1.9525417,0.050000001,1.1348004,0.052753709,-8.7430406e-22,1.38763,-1.95254,0
128,-0.1211059,4.8282859e-20,-1.1001874e-18,-0.000231621,1.3874437,-1.9999989,0.050000001,1.1329687,0.048301805,-1.062885e-21,1.3874453,-2,0
