Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
213,-0.17104925,1.9864922e-21,-2.2930892e-19,-0.00034334208,1.0312799,-1.953396,0.050000001,1.2002203,0.047511797,-2.7882217e-22,1.03128,-1.95339,0
213,-0.16496225,-9.1695419e-21,3.1362979e-20,-0.00036881882,1.0310751,-2.0000012,0.050000001,1.1948044,0.045050733,4.6263385e-23,1.0310751,-2,0
213,-0.16563989,-3.5389723e-21,3.6540148e-20,-0.00037564134,0.99999911,-1.9999996,0.050000001,1.19629,0.041428953,4.4695644e-23,1,-2,0
213,-0.17173074,6.6224419e-21,-2.2277584e-19,-0.00035069097,0.99999887,-1.9534671,0.050000001,1.2017441,0.043693431,-2.7201141e-22,1,-1.9534646,0
213,-0.16901302,-3.8767189e-20,6.6521394e-19,-0.00033952549,1.1025574,-1.9532275,0.050000001,1.1961201,0.056073874,8.327968e-22,1.10256,-1.95323,0
213,-0.16294584,-3.6425099e-20,8.0043357e-19,-0.00036764552,1.102358,-1.9999987,0.050000001,1.1908003,0.053208318,9.8593093e-22,1.1023604,-2,0
213,-0.16648008,9.1535726e-21,6.9664998e-21,-0.00033102033,1.1738293,-1.9530575,0.050000001,1.1913776,0.064442039,1.8337529e-23,1.17383,-1.95306,0
213,-0.16045614,2.5579218e-20,-3.8096933e-19,-0.00036065758,1.1736337,-1.9999986,0.050000001,1.186191,0.061164405,-4.5729578e-22,1.1736355,-2,0
213,-0.1634406,-2.1734912e-21,2.1513739e-22,-0.00033938626,1.2450994,-1.9528875,0.050000001,1.1859877,0.072556093,-1.8915745e-23,1.2451,-1.95289,0
213,-0.15748651,4.1528591e-21,-1.3692478e-19,-0.00035401742,1.2449079,-1.9999987,0.050000001,1.1809721,0.068863414,-1.8520586e-22,1.2449107,-2,0
213,-0.1598915,1.869213e-20,-2.1477494e-19,-0.00034784511,1.3163654,-1.9527155,0.050000001,1.1799526,0.080352843,-2.8330807e-22,1.31637,-1.95272,0
213,-0.15403557,1.1721351e-20,-2.1035021e-19,-0.00035239838,1.3161781,-1.9999954,0.050000001,1.1751496,0.076246902,-2.5270408e-22,1.3161801,-2,0
213,-0.15583524,7.8732324e-20,-8.8284604e-19,-0.00033143433,1.3876271,-1.9525417,0.050000001,1.1732829,0.087766394,-1.0744621e-21,1.38763,-1.95254,0
213,-0.15010555,8.208963e-20,-1.1352559e-18,-0.00035371291,1.3874437,-1.9999989,0.050000001,1.1687346,0.083253346,-1.30972e-21,1.3874453,-2,0
213,-0.15127845,-1.9373223e-20,2.0311991e-19,-0.00030808852,1.4588956,-1.9523662,0.050000001,1.1659901,0.09472999,2.3086399e-22,1.4589,-1.95237,0
213,-0.14570613,-9.2949672e-21,7.3877039e-20,-0.0003282525,1.4587139,-1.9999983,0.050000001,1.1617411,0.089822471,8.8431762e-23,1.4587147,-2,0
213,-0.14623708,-4.5273333e-20,4.3345386e-19,-0.00027378576,1.5301577,-1.9521855,0.050000001,1.1581053,0.10117728,4.567798e-22,1.53016,-1.95219,0
213,-0.14085168,-2.6518166e-20,3.0722584e-19,-0.00029329193,1.5299799,-1.9999979,0.050000001,1.1541991,0.095892772,3.5232679e-22,1.5299799,-2,0
213,-0.14073241,4.0757751e-20,-4.234771e-19,-0.00026622083,1.6014173,-1.9520078,0.050000001,1.1496677,0.10704352,-5.0644471e-22,1.60142,-1.95201,0
213,-0.13556327,3.7940199e-20,-4.2069579e-19,-0.00028706275,1.601244,-1.9999987,0.050000001,1.1461434,0.10140556,-4.7221885e-22,1.6012454,-2,0
213,-0.13479124,1.0703493e-19,-1.0670791e-18,-0.0002968116,1.6726795,-1.9518298,0.050000001,1.1407204,0.1122683,-1.1068284e-21,1.67268,-1.95183,0
213,-0.1298665,7.9440681e-20,-8.0930948e-19,-0.00030854583,1.672509,-1.9999996,0.050000001,1.1376153,0.10630558,-8.2578808e-22,1.6725107,-2,0
213,-0.12844637,-4.7565189e-20,4.0315987e-19,-0.00027826003,1.7439417,-1.9516516,0.050000001,1.1313155,0.11679466,3.8425188e-22,1.74394,-1.95165,0
213,-0.12379188,-5.3986524e-20,5.3163363e-19,-0.00031100409,1.7437754,-2.0000005,0.050000001,1.1286676,0.11054108,5.0847975e-22,1.7437762,-2,0
213,-0.12173537,-9.0937568e-20,8.4227082e-19,-0.00024350797,1.8152076,-1.9514782,0.050000001,1.1215078,0.12057301,7.9993429e-22,1.81521,-1.95148,0
213,-0.11737496,-9.7299291e-20,9.7250508e-19,-0.00028080295,1.8150445,-1.9999992,0.050000001,1.1193529,0.11406693,9.1190473e-22,1.8150456,-2,0
213,-0.11470157,7.2516546e-20,-6.1810735e-19,-0.00022783784,1.8864694,-1.9512995,0.050000001,1.1113654,0.12356044,-6.0592106e-22,1.88647,-1.9513,0
213,-0.11065503,7.724716e-20,-7.4081639e-19,-0.00025899996,1.8863091,-1.9999994,0.050000001,1.1097313,0.11684299,-6.9927155e-22,1.8863112,-2,0
213,-0.10738961,4.6945573e-20,-4.2164751e-19,-0.000197065,1.957733,-1.9511259,0.050000001,1.1009603,0.12571982,-3.7190018e-22,1.9577399,-1.95113,0
213,-0.10367447,6.8777619e-20,-6.7046385e-19,-0.00023175305,1.9575763,-1.9999993,0.050000001,1.0998707,0.11883669,-5.6918362e-22,1.9575806,-2,0
213,-0.099847525,-9.0035611e-20,8.0138302e-19,-0.00019207294,2.0289972,-1.9509518,0.050000001,1.0903629,0.12702405,6.1639072e-22,2.029,-1.95095,0
213,-0.096477091,-1.9634161e-20,1.8070239e-19,-0.00021659724,2.028846,-1.9999994,0.050000001,1.089837,0.1200223,1.3865582e-22,2.0288463,-2,0
213,-0.092123076,5.6050308e-21,8.4128025e-21,-0.00021198578,2.1002674,-1.9507796,0.050000001,1.0796479,0.12745206,2.5346946e-25,2.10027,-1.95078,0
213,-0.089107268,4.2040301e-20,-3.6876777e-19,-0.00022268599,2.1001194,-2.0000012,0.050000001,1.0796988,0.12038046,-2.6993901e-22,2.1001217,-2,0
213,-0.084265947,7.0430914e-20,-6.064637e-19,-0.00018872542,2.1715395,-1.9506115,0.050000001,1.0688955,0.12699142,-4.9661962e-22,2.17154,-1.95061,0
213,-0.08161138,5.1898901e-20,-4.8322749e-19,-0.00020352189,2.1713924,-2.0000005,0.050000001,1.0695348,0.11990069,-3.7423867e-22,2.1713912,-2,0
213,-0.076324537,4.5689273e-20,-3.9492045e-19,-0.00014665021,2.2428095,-1.9504455,0.050000001,1.0581805,0.12563722,-2.5776089e-22,2.24281,-1.9504499,0
213,-0.074034184,2.7923272e-20,-2.7048615e-19,-0.00017127697,2.2426655,-1.999997,0.050000001,1.0594137,0.11857846,-1.5755925e-22,2.242667,-2,0
213,-0.068346448,9.4911634e-20,-7.8417963e-19,-0.00010070502,2.3140814,-1.9502792,0.050000001,1.047578,0.12339298,-4.9046938e-22,2.31408,-1.95028,0
213,-0.066419609,5.9773299e-20,-5.4151027e-19,-0.0001362443,2.3139405,-1.9999985,0.050000001,1.0494059,0.11641546,-3.2927206e-22,2.3139429,-2,0
213,-0.060376689,2.7950077e-20,-1.9556963e-19,-8.5540421e-05,2.3853595,-1.9501178,0.050000001,1.0371654,0.12026658,-1.29775e-22,2.38536,-1.95012,0
213,-0.058810297,-3.7675213e-21,4.5213088e-20,-0.00012052972,2.3852208,-1.9999992,0.050000001,1.0395824,0.1134209,4.5569244e-24,2.3852224,-2,0
213,-0.052458726,6.3674425e-20,-5.7647711e-19,-5.884131e-05,2.45664,-1.9499558,0.050000001,1.0270128,0.11627302,-2.6873522e-22,2.45664,-1.94996,0
213,-0.051246773,5.5909764e-20,-5.7438341e-19,-9.3570648e-05,2.4565017,-1.9999996,0.050000001,1.0300117,0.10960798,-2.4449468e-22,2.456502,-2,0
213,-0.044632982,3.7175484e-20,-3.8758388e-19,-3.8220169e-05,2.5279176,-1.9497977,0.050000001,1.0171928,0.11143284,-1.8061475e-22,2.52792,-1.9498,0
213,-0.043767218,3.783664e-20,-3.8628213e-19,-7.5033247e-05,2.5277815,-1.9999992,0.050000001,1.020761,0.10499665,-1.7561701e-22,2.5277815,-2,0
213,-0.03693695,6.9112898e-20,-7.4378483e-19,-2.1317997e-05,2.5991995,-1.9496392,0.050000001,1.0077726,0.10577112,-1.8146624e-22,2.5992,-1.94964,0
213,-0.036406759,2.1331881e-20,-2.708225e-19,-6.4048138e-05,2.599067,-1.9999983,0.050000001,1.0118947,0.099610053,-3.7474768e-23,2.5990674,-2,0
213,-0.029404979,9.0023779e-20,-9.2755433e-19,2.7040895e-05,2.6704884,-1.9494878,0.050000001,0.99881417,0.099316224,-2.1480226e-22,2.67049,-1.94949,0
213,-0.029198514,5.0576834e-20,-5.7809502e-19,-3.1804728e-05,2.6703563,-1.9999977,0.050000001,1.0034733,0.093476586,-1.321701e-22,2.670357,-2,0
213,-0.02206948,-3.7087118e-20,3.7064461e-19,6.17076e-05,2.7417717,-1.94934,0.050000001,0.99038208,0.092102952,1.1114101e-22,2.74177,-1.94934,0
213,-0.022173105,-5.5665131e-21,1.7813968e-20,4.8683387e-06,2.7416449,-2.0000012,0.050000001,0.99555677,0.086628161,3.4883139e-23,2.741643,-2,0
213,-0.014958617,-9.2506154e-20,1.0975609e-18,0.00011618826,2.8130591,-1.94919,0.050000001,0.98253554,0.084167331,1.4155098e-22,2.81306,-1.94919,0
213,-0.015357886,-5.8698158e-20,7.4946787e-19,4.9818602e-05,2.8129358,-1.9999989,0.050000001,0.98820317,0.079100437,9.0510537e-23,2.8129389,-2,0
213,-0.00809847,-2.9981152e-20,3.6409172e-19,0.00016694117,2.8843534,-1.9490417,0.050000001,0.97533202,0.075548604,3.839569e-23,2.8843601,-1.9490401,0
