Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
107,-0.11489557,-1.3049802e-20,-2.2298119e-19,-2.7866508e-05,1.0312799,-1.953396,0.050000001,1.1736852,-0.040742669,-1.8400509e-22,1.03128,-1.95339,0
107,-0.11208326,-3.254008e-21,3.3618775e-20,-5.9287482e-05,1.0310751,-2.0000012,0.050000001,1.1720359,-0.040953256,2.9350763e-23,1.0310751,-2,0
107,-0.1131698,-7.2849237e-22,3.6211618e-20,-7.0008173e-05,0.99999911,-1.9999996,0.050000001,1.1721824,-0.042108845,3.3761022e-23,1,-2,0
107,-0.11608926,-1.0017013e-20,-2.1888016e-19,-4.4369859e-05,0.99999887,-1.9534671,0.050000001,1.1739068,-0.041891702,-1.7911121e-22,1,-1.9534646,0
107,-0.11206944,1.5069116e-20,6.5371246e-19,8.8968181e-06,1.1025574,-1.9532275,0.050000001,1.1732601,-0.038412664,5.6219504e-22,1.10256,-1.95323,0
107,-0.10948778,2.5221238e-20,7.8590482e-19,-3.5843128e-05,1.102358,-1.9999987,0.050000001,1.1717712,-0.038561229,6.6391958e-22,1.1023604,-2,0
107,-0.10918245,5.9930286e-21,3.1879824e-21,2.0056163e-05,1.1738293,-1.9530575,0.050000001,1.1729652,-0.036350857,1.0928918e-23,1.17383,-1.95306,0
107,-0.10683,-7.3932668e-21,-3.7975071e-19,-2.870541e-05,1.1736337,-1.9999986,0.050000001,1.1716213,-0.036408693,-3.0935156e-22,1.1736355,-2,0
107,-0.10627995,1.0853962e-21,3.5923739e-21,4.3633281e-05,1.2450994,-1.9528875,0.050000001,1.1728426,-0.034529887,-1.6190351e-23,1.2451,-1.95289,0
107,-0.10415202,-3.7762895e-21,-1.3052201e-19,-9.2394912e-06,1.2449079,-1.9999987,0.050000001,1.1716256,-0.034469567,-1.2487745e-22,1.2449107,-2,0
107,-0.10340763,-5.0676501e-21,-2.1542982e-19,8.5121137e-05,1.3163654,-1.9527155,0.050000001,1.17294,-0.032915268,-1.7661095e-22,1.31637,-1.95272,0
107,-0.10149591,-7.9197341e-21,-2.1304971e-19,8.6161008e-06,1.3161781,-1.9999954,0.050000001,1.1718272,-0.032711416,-1.6655806e-22,1.3161801,-2,0
107,-0.10060922,-1.4805995e-20,-8.7758693e-19,0.00012861846,1.3876271,-1.9525417,0.050000001,1.1732975,-0.031465527,-6.8739799e-22,1.38763,-1.95254,0
107,-0.098901324,-2.8508832e-20,-1.1368035e-18,2.7905229e-05,1.3874437,-1.9999989,0.050000001,1.172261,-0.031095436,-8.6392967e-22,1.3874453,-2,0
107,-0.097925976,6.1535008e-21,2.1270728e-19,0.00016887736,1.4588956,-1.9523662,0.050000001,1.1739426,-0.030132454,1.529867e-22,1.4589,-1.95237,0
