Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
41,-0.11788111,-1.0475072e-20,-2.2076189e-19,-0.00015645369,1.0312799,-1.953396,0.050000001,1.1645027,-0.026550677,-1.8657315e-22,1.03128,-1.95339,0
41,-0.11427712,-3.7945945e-21,3.290951e-20,-0.00019455183,1.0310751,-2.0000012,0.050000001,1.1626223,-0.027919842,2.8734956e-23,1.0310751,-2,0
41,-0.11566707,-9.9096571e-22,3.6197029e-20,-0.00019812025,0.99999911,-1.9999996,0.050000001,1.1634976,-0.029253343,3.4767334e-23,1,-2,0
41,-0.11938154,-7.4328398e-21,-2.1646872e-19,-0.00016291728,0.99999887,-1.9534671,0.050000001,1.1654902,-0.027929526,-1.8074859e-22,1,-1.9534646,0
41,-0.11417596,7.3598759e-21,6.4789837e-19,-0.00015027262,1.1025574,-1.9532275,0.050000001,1.1621428,-0.023824982,5.7248936e-22,1.10256,-1.95323,0
41,-0.11081989,1.621406e-20,7.7853769e-19,-0.00017601771,1.102358,-1.9999987,0.050000001,1.1605158,-0.025247736,6.7361189e-22,1.1023604,-2,0
41,-0.11022225,5.7153919e-21,3.7388386e-21,-0.00012708387,1.1738293,-1.9530575,0.050000001,1.1597227,-0.02152832,1.4547108e-23,1.17383,-1.95306,0
41,-0.10712833,-3.4146444e-21,-3.7537079e-19,-0.00015285233,1.1736337,-1.9999986,0.050000001,1.1583568,-0.022973053,-3.0894174e-22,1.1736355,-2,0
41,-0.10606026,1.250762e-21,1.8934063e-21,-9.4256939e-05,1.2450994,-1.9528875,0.050000001,1.1573002,-0.019668089,-2.4922415e-23,1.2451,-1.95289,0
41,-0.10324066,-2.0269802e-21,-1.3065046e-19,-0.00013891557,1.2449079,-1.9999987,0.050000001,1.1561972,-0.021101089,-1.3415361e-22,1.2449107,-2,0
41,-0.10173395,-1.8141884e-21,-2.1189647e-19,-5.3433585e-05,1.3163654,-1.9527155,0.050000001,1.1549277,-0.01824501,-1.7475053e-22,1.31637,-1.95272,0
41,-0.0991982,-5.5025573e-21,-2.0984882e-19,-0.00011537336,1.3161781,-1.9999954,0.050000001,1.1540879,-0.019631123,-1.6170477e-22,1.3161801,-2,0
41,-0.097290061,-3.7505718e-21,-8.6287909e-19,2.3109799e-06,1.3876271,-1.9525417,0.050000001,1.1526628,-0.017252928,-6.7321026e-22,1.38763,-1.95254,0
41,-0.095044114,-1.6460705e-20,-1.1175889e-18,-9.1939139e-05,1.3874437,-1.9999989,0.050000001,1.152082,-0.018556353,-8.33466e-22,1.3874453,-2,0
41,-0.092775688,4.0919268e-21,2.072244e-19,5.3633066e-05,1.4588956,-1.9523662,0.050000001,1.1505626,-0.016678452,1.3544693e-22,1.4589,-1.95237,0
41,-0.090823121,1.0812664e-21,7.8823217e-20,-5.9415732e-05,1.4587139,-1.9999983,0.050000001,1.1502309,-0.017862614,5.0191758e-23,1.4587147,-2,0
41,-0.088241138,2.3217409e-21,4.316085e-19,8.3500214e-05,1.5301577,-1.9521855,0.050000001,1.1486877,-0.016500285,2.7757829e-22,1.53016,-1.95219,0
41,-0.086581185,3.8069312e-21,3.018998e-19,-4.4126755e-05,1.5299799,-1.9999979,0.050000001,1.1485887,-0.01752913,2.1512807e-22,1.5299799,-2,0
41,-0.083736114,-5.0256388e-21,-4.2309415e-19,0.00014131459,1.6014173,-1.9520078,0.050000001,1.1470927,-0.016689528,-3.0146437e-22,1.60142,-1.95201,0
41,-0.082364656,-5.6105593e-21,-4.2200886e-19,-1.5719257e-05,1.601244,-1.9999987,0.050000001,1.147207,-0.017527806,-2.8736474e-22,1.6012454,-2,0
41,-0.079310402,-1.4060896e-20,-1.0714497e-18,0.00025735781,1.6726795,-1.9518298,0.050000001,1.1458277,-0.017209122,-6.5791025e-22,1.67268,-1.95183,0
41,-0.078219488,-1.2768513e-20,-8.1439436e-19,5.5668817e-05,1.672509,-1.9999996,0.050000001,1.1461344,-0.01782329,-4.8915818e-22,1.6725107,-2,0
41,-0.07501284,5.1570289e-21,4.1986003e-19,0.00036694147,1.7439417,-1.9516516,0.050000001,1.1449476,-0.01801442,2.2909157e-22,1.74394,-1.95165,0
41,-0.074190602,9.3461554e-21,5.4885222e-19,0.00012348413,1.7437754,-2.0000005,0.050000001,1.1454163,-0.018373309,3.0817597e-22,1.7437762,-2,0
41,-0.070890523,1.0227507e-20,8.5671375e-19,0.00047676414,1.8152076,-1.9514782,0.050000001,1.1444951,-0.019053154,4.8011524e-22,1.81521,-1.95148,0
41,-0.070321374,1.4376309e-20,9.8926438e-19,0.00020434086,1.8150445,-1.9999992,0.050000001,1.1450917,-0.019128753,5.5489445e-22,1.8150456,-2,0
41,-0.066988528,-7.9039151e-21,-6.3513161e-19,0.00061655848,1.8864694,-1.9512995,0.050000001,1.1445125,-0.020265929,-3.5263032e-22,1.88647,-1.9513,0
41,-0.066652834,-1.3613667e-20,-7.6421185e-19,0.00029047657,1.8863091,-1.9999994,0.050000001,1.1451982,-0.020034213,-4.1770811e-22,1.8863112,-2,0
41,-0.063348129,-5.4097673e-21,-4.3135171e-19,0.0007779341,1.957733,-1.9511259,0.050000001,1.1450325,-0.021587234,-2.2356674e-22,1.9577399,-1.95113,0
41,-0.063222796,-1.1229018e-20,-6.9247947e-19,0.00038259194,1.9575763,-1.9999993,0.050000001,1.1457635,-0.021028737,-3.5264713e-22,1.9575806,-2,0
41,-0.060006946,2.1073817e-20,8.5307121e-19,0.00097046228,2.0289972,-1.9509518,0.050000001,1.1460775,-0.022945661,3.8171944e-22,2.029,-1.95095,0
41,-0.060065407,8.7671023e-21,1.9619158e-19,0.0004914832,2.028846,-1.9999994,0.050000001,1.1468079,-0.022046294,8.1288399e-23,2.0288463,-2,0
41,-0.056997731,3.5639218e-21,5.3863081e-21,0.0011901103,2.1002674,-1.9507796,0.050000001,1.1476624,-0.02426522,3.1682032e-25,2.10027,-1.95078,0
41,-0.057210386,-5.2846485e-21,-3.9316342e-19,0.0006250501,2.1001194,-2.0000012,0.050000001,1.148343,-0.023016796,-1.7857714e-22,2.1001217,-2,0
41,-0.054348294,-1.3631468e-20,-6.386859e-19,0.0014446151,2.1715395,-1.9506115,0.050000001,1.1497974,-0.02546609,-2.9601762e-22,2.17154,-1.95061,0
41,-0.054682828,-1.0013388e-20,-5.0931046e-19,0.00077640946,2.1713924,-2.0000005,0.050000001,1.1503764,-0.023867125,-2.3481539e-22,2.1713912,-2,0
41,-0.052080382,-1.0431293e-20,-4.2937744e-19,0.0017424112,2.2428095,-1.9504455,0.050000001,1.1524749,-0.026466247,-1.7405809e-22,2.24281,-1.9504499,0
41,-0.052502133,-7.0868998e-21,-2.9608431e-19,0.00095771486,2.2426655,-1.999997,0.050000001,1.1529005,-0.024522364,-1.1774226e-22,2.242667,-2,0
41,-0.050209358,-2.0722794e-20,-8.5962874e-19,0.0020699853,2.3140814,-1.9502792,0.050000001,1.1556748,-0.027182963,-3.3998103e-22,2.31408,-1.95028,0
41,-0.050682001,-1.500583e-20,-5.9285611e-19,0.001161957,2.3139405,-1.9999985,0.050000001,1.1558946,-0.024906769,-2.3587438e-22,2.3139429,-2,0
41,-0.048743781,-7.0273129e-21,-2.1484953e-19,0.0024054796,2.3853595,-1.9501178,0.050000001,1.1593773,-0.027533589,-7.9525131e-23,2.38536,-1.95012,0
41,-0.049229704,1.2699264e-21,5.5502139e-20,0.0013673722,2.3852208,-1.9999992,0.050000001,1.1593367,-0.024945794,1.939855e-23,2.3852224,-2,0
41,-0.047685184,-1.4500189e-20,-6.5013816e-19,0.0027856117,2.45664,-1.9499558,0.050000001,1.1635373,-0.02743803,-2.4107408e-22,2.45664,-1.94996,0
41,-0.048146259,-1.3813441e-20,-6.4873852e-19,0.0016107574,2.4565017,-1.9999996,0.050000001,1.163186,-0.02456682,-2.4192415e-22,2.456502,-2,0
41,-0.047027729,-8.3872923e-21,-4.3106719e-19,0.003233894,2.5279176,-1.9497977,0.050000001,1.1681073,-0.026820032,-1.6459089e-22,2.52792,-1.9498,0
41,-0.047425888,-1.0897869e-20,-4.3364977e-19,0.0018797799,2.5277815,-1.9999992,0.050000001,1.1673993,-0.023701534,-1.6249551e-22,2.5277815,-2,0
41,-0.046758052,-1.534157e-20,-8.7550461e-19,0.0036708661,2.5991995,-1.9496392,0.050000001,1.1730273,-0.02560929,-3.1539775e-22,2.5992,-1.94964,0
41,-0.047056057,-7.2632427e-21,-3.2483424e-19,0.0021404985,2.599067,-1.9999983,0.050000001,1.1719162,-0.022286715,-1.1500592e-22,2.5990674,-2,0
41,-0.046855547,-2.0279763e-20,-1.1028007e-18,0.004104136,2.6704884,-1.9494878,0.050000001,1.1782248,-0.023742566,-3.935647e-22,2.67049,-1.94949,0
41,-0.047017727,-1.1934527e-20,-6.8171827e-19,0.0024002732,2.6703563,-1.9999977,0.050000001,1.1766706,-0.020266701,-2.4454282e-22,2.670357,-2,0
41,-0.047292445,1.1032534e-20,4.3103671e-19,0.0045626215,2.7417717,-1.94934,0.050000001,1.1836147,-0.021166798,1.5654653e-22,2.74177,-1.94934,0
41,-0.04728546,5.8273218e-21,1.4857658e-20,0.002678911,2.7416449,-2.0000012,0.050000001,1.1815859,-0.017594025,6.2968183e-24,2.741643,-2,0
41,-0.048034329,1.9118753e-20,1.3295717e-18,0.0050088954,2.8130591,-1.94919,0.050000001,1.1891047,-0.017839365,4.831176e-22,2.81306,-1.94919,0
41,-0.047827821,1.2817327e-20,9.0437621e-19,0.0029658163,2.8129358,-1.9999989,0.050000001,1.1865766,-0.014231861,3.2931497e-22,2.8129389,-2,0
41,-0.049040802,6.6793489e-21,4.4657543e-19,0.0054161688,2.8843534,-1.9490417,0.050000001,1.1946024,-0.013729655,1.6120896e-22,2.8843601,-1.9490401,0
41,-0.048608147,3.0382265e-21,3.0340398e-19,0.0032299706,2.8842294,-1.9999977,0.050000001,1.1915562,-0.010154008,1.07086e-22,2.8842323,-2,0
