Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
80,-0.15462635,-6.3942843e-21,-2.3551225e-19,-0.00021235162,1.0312799,-1.953396,0.050000001,1.2297525,-0.0016280493,-2.5949664e-22,1.03128,-1.95339,0
80,-0.14959297,-7.1765899e-21,3.3603249e-20,-0.00023330956,1.0310751,-2.0000012,0.050000001,1.2244786,-0.0014021071,4.6921346e-23,1.0310751,-2,0
80,-0.14914137,-2.126578e-21,3.6738917e-20,-0.00023327941,0.99999911,-1.9999996,0.050000001,1.2242382,-0.0048599984,3.7399012e-23,1,-2,0
80,-0.15412958,-1.8998045e-21,-2.2981039e-19,-0.00021532844,0.99999887,-1.9534671,0.050000001,1.229454,-0.0052059572,-2.5508654e-22,1,-1.9534646,0
80,-0.15554643,-1.1470194e-20,6.8315921e-19,-0.00019282135,1.1025574,-1.9532275,0.050000001,1.2300749,0.0067158602,7.6151442e-22,1.10256,-1.95323,0
80,-0.15041311,-5.0034806e-21,8.2248414e-19,-0.00021785365,1.102358,-1.9999987,0.050000001,1.2246743,0.0066974843,9.076523e-22,1.1023604,-2,0
80,-0.15623242,9.3901131e-21,5.4564804e-21,-0.00018200006,1.1738293,-1.9530575,0.050000001,1.2300024,0.01524529,1.1072228e-23,1.17383,-1.95306,0
80,-0.15099712,1.0857458e-20,-3.9396803e-19,-0.00020821593,1.1736337,-1.9999986,0.050000001,1.2244798,0.014958051,-4.2985493e-22,1.1736355,-2,0
80,-0.15665942,-3.0948359e-21,3.7296984e-21,-0.00017712729,1.2450994,-1.9528875,0.050000001,1.2294974,0.023948921,3.7717238e-24,1.2451,-1.95289,0
80,-0.1513236,-2.029833e-21,-1.3776586e-19,-0.00020233718,1.2449079,-1.9999987,0.050000001,1.2238623,0.023367282,-1.5393149e-22,1.2449107,-2,0
80,-0.15680012,8.763208e-21,-2.2458031e-19,-0.00016947593,1.3163654,-1.9527155,0.050000001,1.2285199,0.032808542,-2.7979301e-22,1.31637,-1.95272,0
80,-0.15136825,3.7379524e-21,-2.1935576e-19,-0.00020088792,1.3161781,-1.9999954,0.050000001,1.2227865,0.031906463,-2.5086226e-22,1.3161801,-2,0
80,-0.15662754,4.2804897e-20,-9.2165973e-19,-0.00016988354,1.3876271,-1.9525417,0.050000001,1.22703,0.041798431,-1.0658489e-21,1.38763,-1.95254,0
80,-0.15110621,4.0699128e-20,-1.1853415e-18,-0.00021114221,1.3874437,-1.9999989,0.050000001,1.2212144,0.040550105,-1.3123633e-21,1.3874453,-2,0
80,-0.15611404,-1.2459603e-20,2.1653193e-19,-0.0001857107,1.4588956,-1.9523662,0.050000001,1.2249873,0.050886203,2.57362e-22,1.4589,-1.95237,0
80,-0.15051496,-6.7691005e-21,7.9853334e-20,-0.00022092623,1.4587139,-1.9999983,0.050000001,1.2191122,0.049266871,1.0312651e-22,1.4587147,-2,0
80,-0.1552344,-3.2279321e-20,4.5903545e-19,-0.00018956476,1.5301577,-1.9521855,0.050000001,1.2223549,0.060030941,4.9928362e-22,1.53016,-1.95219,0
80,-0.14957131,-1.4941194e-20,3.2346562e-19,-0.00021199678,1.5299799,-1.9999979,0.050000001,1.2164493,0.058017798,3.6655039e-22,1.5299799,-2,0
80,-0.15396421,2.4434592e-20,-4.468166e-19,-0.00018276353,1.6014173,-1.9520078,0.050000001,1.2191025,0.069185317,-5.3670971e-22,1.60142,-1.95201,0
80,-0.1482549,2.3789731e-20,-4.4366277e-19,-0.00020060914,1.601244,-1.9999987,0.050000001,1.2131995,0.066758417,-5.0474496e-22,1.6012454,-2,0
80,-0.15228254,7.7626991e-20,-1.1369264e-18,-0.00015808518,1.6726795,-1.9518298,0.050000001,1.2152076,0.078295991,-1.2530117e-21,1.67268,-1.95183,0
80,-0.14654778,5.7929655e-20,-8.6425914e-19,-0.00019959226,1.672509,-1.9999996,0.050000001,1.209342,0.075438723,-9.4876758e-22,1.6725107,-2,0
80,-0.15017292,-4.098342e-20,4.3228237e-19,-0.00013408937,1.7439417,-1.9516516,0.050000001,1.2106427,0.087303177,4.7410576e-22,1.74394,-1.95165,0
80,-0.1444362,-4.3558633e-20,5.6774193e-19,-0.00019326522,1.7437754,-2.0000005,0.050000001,1.2048544,0.084003352,6.0989e-22,1.7437762,-2,0
