Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
209,-0.16725555,2.4121025e-21,-2.2630984e-19,-0.00033591714,1.0312799,-1.953396,0.050000001,1.1867204,0.049782481,-2.6995918e-22,1.03128,-1.95339,0
209,-0.16118932,-8.9042883e-21,3.0987213e-20,-0.0003595326,1.0310751,-2.0000012,0.050000001,1.1817858,0.046757244,4.3522876e-23,1.0310751,-2,0
209,-0.16225804,-3.535912e-21,3.6424727e-20,-0.00036664895,0.99999911,-1.9999996,0.050000001,1.1836472,0.043427598,4.4984247e-23,1,-2,0
209,-0.16835448,6.8459931e-21,-2.1989671e-19,-0.0003492003,0.99999887,-1.9534671,0.050000001,1.1886555,0.046258364,-2.6261831e-22,1,-1.9534646,0
209,-0.16422708,-3.9283328e-20,6.5767171e-19,-0.00032837462,1.1025574,-1.9532275,0.050000001,1.1816852,0.05754941,8.1188817e-22,1.10256,-1.95323,0
209,-0.15823975,-3.710571e-20,7.9106844e-19,-0.00033691086,1.102358,-1.9999987,0.050000001,1.1769277,0.054128863,9.5893356e-22,1.1023604,-2,0
209,-0.16067038,8.5648995e-21,6.8835693e-21,-0.00033161393,1.1738293,-1.9530575,0.050000001,1.1760303,0.064992391,1.9856279e-23,1.17383,-1.95306,0
209,-0.15478951,2.5237754e-20,-3.7656793e-19,-0.00033205296,1.1736337,-1.9999986,0.050000001,1.1714875,0.061178535,-4.4166527e-22,1.1736355,-2,0
209,-0.15658666,-1.4457493e-21,-4.8195372e-22,-0.00030405427,1.2450994,-1.9528875,0.050000001,1.1697677,0.072047681,-2.5623288e-23,1.2451,-1.95289,0
209,-0.15084209,4.8808212e-21,-1.3573685e-19,-0.00032862197,1.2449079,-1.9999987,0.050000001,1.1654811,0.067847937,-1.8561178e-22,1.2449107,-2,0
209,-0.15198356,1.8346995e-20,-2.1166617e-19,-0.00029035466,1.3163654,-1.9527155,0.050000001,1.1629101,0.078651041,-2.6840211e-22,1.31637,-1.95272,0
209,-0.14640583,1.1345236e-20,-2.0780197e-19,-0.0003218691,1.3161781,-1.9999954,0.050000001,1.1589217,0.074078068,-2.3941222e-22,1.3161801,-2,0
209,-0.14687578,7.6276192e-20,-8.692627e-19,-0.0002931357,1.3876271,-1.9525417,0.050000001,1.1554879,0.084737904,-1.0173601e-21,1.38763,-1.95254,0
209,-0.14149444,7.8757747e-20,-1.1188641e-18,-0.00031304179,1.3874437,-1.9999989,0.050000001,1.1518377,0.079808861,-1.2371135e-21,1.3874453,-2,0
209,-0.14128324,-1.7842573e-20,2.0005619e-19,-0.00027915774,1.4588956,-1.9523662,0.050000001,1.1475376,0.09024509,2.0981433e-22,1.4589,-1.95237,0
209,-0.13612942,-8.472185e-21,7.2984188e-20,-0.00029968543,1.4587139,-1.9999983,0.050000001,1.1442676,0.084983826,7.8935252e-23,1.4587147,-2,0
209,-0.13523388,-4.1865579e-20,4.2614417e-19,-0.00025968673,1.5301577,-1.9521855,0.050000001,1.1391003,0.095112897,4.1855223e-22,1.53016,-1.95219,0
209,-0.1303357,-2.5223016e-20,3.0199232e-19,-0.00027962954,1.5299799,-1.9999979,0.050000001,1.1362487,0.089547597,3.2834703e-22,1.5299799,-2,0
209,-0.12875997,3.848051e-20,-4.1703675e-19,-0.00025731517,1.6014173,-1.9520078,0.050000001,1.1302328,0.099284865,-4.6848917e-22,1.60142,-1.95201,0
209,-0.12414455,3.5389061e-20,-4.1457437e-19,-0.00026952114,1.601244,-1.9999987,0.050000001,1.1278346,0.093449436,-4.3594806e-22,1.6012454,-2,0
209,-0.12189954,9.7452209e-20,-1.0484831e-18,-0.00023721367,1.6726795,-1.9518298,0.050000001,1.1209929,0.10271125,-1.0009334e-21,1.67268,-1.95183,0
209,-0.11759188,7.1919399e-20,-7.9488929e-19,-0.00025349506,1.672509,-1.9999996,0.050000001,1.1190815,0.096644081,-7.4269505e-22,1.6725107,-2,0
209,-0.11469591,-4.17717e-20,3.9751452e-19,-0.00021785147,1.7439417,-1.9516516,0.050000001,1.1114455,0.10534789,3.3636534e-22,1.74394,-1.95165,0
209,-0.11071805,-4.7681124e-20,5.2413136e-19,-0.00024497791,1.7437754,-2.0000005,0.050000001,1.1100488,0.099091604,4.5030856e-22,1.7437762,-2,0
209,-0.10719492,-8.0689239e-20,8.2753661e-19,-0.00021785962,1.8152076,-1.9514782,0.050000001,1.1016629,0.10715858,7.0929304e-22,1.81521,-1.95148,0
209,-0.10356633,-8.6226257e-20,9.5602195e-19,-0.00024515422,1.8150445,-1.9999992,0.050000001,1.1008046,0.10075942,8.108498e-22,1.8150456,-2,0
