Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
135,-0.1678043,8.0004683e-22,-2.2623829e-19,-0.0003174358,1.0312799,-1.953396,0.050000001,1.1857704,0.041730065,-2.7103579e-22,1.03128,-1.95339,0
135,-0.16179207,-8.6028924e-21,3.0985753e-20,-0.0003342636,1.0310751,-2.0000012,0.050000001,1.1810232,0.038856123,4.3777347e-23,1.0310751,-2,0
135,-0.16284664,-3.3593184e-21,3.6376802e-20,-0.00033904202,0.99999911,-1.9999996,0.050000001,1.1827904,0.035650946,4.5149312e-23,1,-2,0
135,-0.16888997,5.2417846e-21,-2.1983705e-19,-0.0003236708,0.99999887,-1.9534671,0.050000001,1.1876112,0.038337812,-2.6377595e-22,1,-1.9534646,0
135,-0.16480508,-3.4793802e-20,6.5727043e-19,-0.00030009809,1.1025574,-1.9532275,0.050000001,1.1809777,0.049195047,8.1510269e-22,1.10256,-1.95323,0
135,-0.15887399,-3.1645219e-20,7.9069088e-19,-0.00032056455,1.102358,-1.9999987,0.050000001,1.1764082,0.04594158,9.6288539e-22,1.1023604,-2,0
135,-0.16127689,8.5881712e-21,6.8013957e-21,-0.00029707109,1.1738293,-1.9530575,0.050000001,1.1755878,0.05633653,1.9668355e-23,1.17383,-1.95306,0
135,-0.15545452,2.2565135e-20,-3.7649428e-19,-0.00031195377,1.1736337,-1.9999986,0.050000001,1.1712335,0.052706242,-4.4387767e-22,1.1736355,-2,0
135,-0.15722091,-1.2060191e-21,-2.5470244e-22,-0.0002810969,1.2450994,-1.9528875,0.050000001,1.1696153,0.06309282,-2.5421314e-23,1.2451,-1.95289,0
135,-0.15153681,4.1298018e-21,-1.3548784e-19,-0.0003064184,1.2449079,-1.9999987,0.050000001,1.1655149,0.05909365,-1.8607935e-22,1.2449107,-2,0
135,-0.15264456,1.6522978e-20,-2.1163483e-19,-0.00027982157,1.3163654,-1.9527155,0.050000001,1.1630752,0.069401801,-2.69394e-22,1.31637,-1.95272,0
135,-0.1471293,9.6316305e-21,-2.0786081e-19,-0.00030077898,1.3161781,-1.9999954,0.050000001,1.1592692,0.06504675,-2.4070448e-22,1.3161801,-2,0
135,-0.14756179,6.9257849e-20,-8.6946557e-19,-0.00026538948,1.3876271,-1.9525417,0.050000001,1.1559954,0.075201087,-1.0218883e-21,1.38763,-1.95254,0
135,-0.14224494,6.9815808e-20,-1.1194918e-18,-0.00028397221,1.3874437,-1.9999989,0.050000001,1.1525239,0.070507556,-1.2438754e-21,1.3874453,-2,0
135,-0.141992,-1.5868127e-20,2.003602e-19,-0.00025340391,1.4588956,-1.9523662,0.050000001,1.1484151,0.080429561,2.1114707e-22,1.4589,-1.95237,0
135,-0.13690454,-7.6524991e-21,7.3110688e-20,-0.00027399359,1.4587139,-1.9999983,0.050000001,1.145317,0.075421445,7.9490875e-23,1.4587147,-2,0
135,-0.13596213,-3.811689e-20,4.2685518e-19,-0.00025577174,1.5301577,-1.9521855,0.050000001,1.1403753,0.085029386,4.2136045e-22,1.53016,-1.95219,0
135,-0.1311328,-2.2630067e-20,3.0225658e-19,-0.000269524,1.5299799,-1.9999979,0.050000001,1.1376873,0.079734907,3.3005554e-22,1.5299799,-2,0
135,-0.12950397,3.4635012e-20,-4.1739456e-19,-0.0002343676,1.6014173,-1.9520078,0.050000001,1.1319278,0.088946149,-4.708396e-22,1.60142,-1.95201,0
135,-0.12496036,3.1693319e-20,-4.1508316e-19,-0.00025480278,1.601244,-1.9999987,0.050000001,1.1296861,0.083398998,-4.3863302e-22,1.6012454,-2,0
135,-0.12265554,8.7695478e-20,-1.0506162e-18,-0.00022260722,1.6726795,-1.9518298,0.050000001,1.1231354,0.092131689,-1.0076818e-21,1.67268,-1.95183,0
135,-0.11842297,6.4404754e-20,-7.9667414e-19,-0.00025172619,1.672509,-1.9999996,0.050000001,1.1213706,0.086370006,-7.478309e-22,1.6725107,-2,0
135,-0.11545891,-3.7745686e-20,3.9872316e-19,-0.00020854754,1.7439417,-1.9516516,0.050000001,1.1140605,0.09454304,3.3924134e-22,1.74394,-1.95165,0
135,-0.11155991,-4.2572614e-20,5.2560131e-19,-0.0002428232,1.7437754,-2.0000005,0.050000001,1.1127987,0.088609293,4.5421278e-22,1.7437762,-2,0
135,-0.10795993,-7.279643e-20,8.2988927e-19,-0.00019718906,1.8152076,-1.9514782,0.050000001,1.1047728,0.09614554,7.1505139e-22,1.81521,-1.95148,0
135,-0.10441466,-7.7267264e-20,9.5874028e-19,-0.0002251931,1.8150445,-1.9999992,0.050000001,1.1040393,0.090085775,8.1778724e-22,1.8150456,-2,0
135,-0.10020935,5.8115694e-20,-6.0969162e-19,-0.00019669115,1.8864694,-1.9512995,0.050000001,1.0953455,0.096912161,-5.3650675e-22,1.88647,-1.9513,0
135,-0.097033411,6.0684341e-20,-7.3167739e-19,-0.00021220245,1.8863091,-1.9999994,0.050000001,1.0951592,0.090774171,-6.1922592e-22,1.8863112,-2,0
135,-0.092257716,3.6861443e-20,-4.1490904e-19,-0.00015103901,1.957733,-1.9511259,0.050000001,1.0858628,0.0968225,-3.2635001e-22,1.9577399,-1.95113,0
