Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
123,-0.13846266,-3.5221867e-21,-2.1938688e-19,-0.00019070784,1.0312799,-1.953396,0.050000001,1.1565429,0.014715534,-2.1787672e-22,1.03128,-1.95339,0
123,-0.13365023,-6.0121264e-21,3.1380744e-20,-0.00022601816,1.0310751,-2.0000012,0.050000001,1.153827,0.011767557,3.2454413e-23,1.0310751,-2,0
123,-0.13545541,-2.2928637e-21,3.6134732e-20,-0.00023030421,0.99999911,-1.9999996,0.050000001,1.1556967,0.0098572336,4.0708706e-23,1,-2,0
123,-0.14037436,-3.7638374e-23,-2.1415829e-19,-0.00019815979,0.99999887,-1.9534671,0.050000001,1.1585538,0.012690007,-2.1049595e-22,1,-1.9534646,0
123,-0.13363697,-1.6727028e-20,6.4213793e-19,-0.00017903447,1.1025574,-1.9532275,0.050000001,1.1516052,0.018822119,6.692083e-22,1.10256,-1.95323,0
123,-0.12906893,-1.1363705e-20,7.7164924e-19,-0.00021559703,1.102358,-1.9999987,0.050000001,1.1492133,0.015665399,7.8588166e-22,1.1023604,-2,0
123,-0.12837078,6.3848036e-21,5.2285881e-21,-0.0001772142,1.1738293,-1.9530575,0.050000001,1.1463603,0.022376098,1.9479413e-23,1.17383,-1.95306,0
123,-0.12407389,1.0474451e-20,-3.6973301e-19,-0.00021218642,1.1736337,-1.9999986,0.050000001,1.144318,0.019039713,-3.5678361e-22,1.1736355,-2,0
123,-0.12269679,9.582954e-22,-2.1558867e-22,-0.00016394768,1.2450994,-1.9528875,0.050000001,1.1408603,0.025336983,-3.538127e-23,1.2451,-1.95289,0
123,-0.11869684,2.4554877e-21,-1.3150115e-19,-0.00018999596,1.2449079,-1.9999987,0.050000001,1.1391938,0.021854851,-1.6226077e-22,1.2449107,-2,0
123,-0.11665368,7.7486314e-21,-2.074258e-19,-0.00015940556,1.3163654,-1.9527155,0.050000001,1.1351677,0.027670108,-2.0217595e-22,1.31637,-1.95272,0
123,-0.11297461,2.3562405e-21,-2.0525573e-19,-0.00019308906,1.3161781,-1.9999954,0.050000001,1.1338977,0.024080174,-1.8335086e-22,1.3161801,-2,0
123,-0.11028561,3.2766828e-20,-8.4717264e-19,-0.00013440852,1.3876271,-1.9525417,0.050000001,1.1293404,0.029346501,-7.710945e-22,1.38763,-1.95254,0
123,-0.10694844,2.6384129e-20,-1.0954538e-18,-0.0001708148,1.3874437,-1.9999989,0.050000001,1.1284856,0.025689626,-9.4053455e-22,1.3874453,-2,0
123,-0.10364004,-4.6944354e-21,1.993691e-19,-9.6425341e-05,1.4588956,-1.9523662,0.050000001,1.1234503,0.030343633,1.434257e-22,1.4589,-1.95237,0
123,-0.10066423,-2.5328951e-21,7.4624874e-20,-0.00013809417,1.4587139,-1.9999983,0.050000001,1.1230259,0.026664969,5.1195568e-23,1.4587147,-2,0
123,-0.096770033,-1.4974735e-20,4.1878461e-19,-8.8243767e-05,1.5301577,-1.9521855,0.050000001,1.1175728,0.030647449,2.9538191e-22,1.53016,-1.95219,0
123,-0.09417057,-8.8636022e-21,2.9468408e-19,-0.00012838129,1.5299799,-1.9999979,0.050000001,1.1175848,0.026994098,2.3947293e-22,1.5299799,-2,0
123,-0.089730173,1.3467706e-20,-4.1115142e-19,-7.8850338e-05,1.6014173,-1.9520078,0.050000001,1.1117853,0.030251585,-3.3333319e-22,1.60142,-1.95201,0
123,-0.08751899,1.1267092e-20,-4.0983842e-19,-0.00011020618,1.601244,-1.9999987,0.050000001,1.112237,0.026673162,-3.1221077e-22,1.6012454,-2,0
123,-0.082577758,2.807599e-20,-1.0342951e-18,-4.0444116e-05,1.6726795,-1.9518298,0.050000001,1.1061703,0.02915916,-6.8098235e-22,1.67268,-1.95183,0
123,-0.080763139,1.8868345e-20,-7.8475188e-19,-9.2970819e-05,1.672509,-1.9999996,0.050000001,1.1070602,0.025706649,-4.9871377e-22,1.6725107,-2,0
123,-0.075371809,-1.0061893e-20,4.0099335e-19,8.4471449e-06,1.7439417,-1.9516516,0.050000001,1.1008003,0.027381789,2.1348434e-22,1.74394,-1.95165,0
123,-0.073957935,-1.0215863e-20,5.2625851e-19,-6.0782917e-05,1.7437754,-2.0000005,0.050000001,1.1021211,0.024107119,2.9592788e-22,1.7437762,-2,0
123,-0.068171866,-2.0646997e-20,8.218409e-19,5.1631025e-05,1.8152076,-1.9514782,0.050000001,1.0957578,0.024941294,4.6499612e-22,1.81521,-1.95148,0
123,-0.067159064,-2.0196694e-20,9.4997144e-19,-3.5641217e-05,1.8150445,-1.9999992,0.050000001,1.0974941,0.021896532,5.3864629e-22,1.8150456,-2,0
123,-0.061038222,1.6402203e-20,-6.0765014e-19,8.0914971e-05,1.8864694,-1.9512995,0.050000001,1.0911278,0.021869263,-3.3691618e-22,1.88647,-1.9513,0
123,-0.060422193,1.3959099e-20,-7.3136766e-19,-2.8095805e-05,1.8863091,-1.9999994,0.050000001,1.0932567,0.019105099,-3.9301373e-22,1.8863112,-2,0
123,-0.05402939,9.0902408e-21,-4.1104926e-19,0.00015240302,1.957733,-1.9511259,0.050000001,1.0869777,0.018205309,-2.0310349e-22,1.9577399,-1.95113,0
123,-0.053801946,1.041094e-20,-6.6063912e-19,2.6488422e-05,1.9575763,-1.9999993,0.050000001,1.0894758,0.01577181,-3.1287938e-22,1.9575806,-2,0
123,-0.047202989,-4.7395773e-21,8.0314233e-19,0.0002486158,2.0289972,-1.9509518,0.050000001,1.0833851,0.01399964,2.7268978e-22,2.029,-1.95095,0
123,-0.047351714,1.5383974e-21,1.8221327e-19,8.5068801e-05,2.028846,-1.9999994,0.050000001,1.0862193,0.011944174,4.6418444e-23,2.0288463,-2,0
