Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
101,-0.11678898,-1.4211915e-20,-2.2722137e-19,-4.9678165e-05,1.0312799,-1.953396,0.050000001,1.1931201,-0.047766779,-1.9133126e-22,1.03128,-1.95339,0
101,-0.11404004,-3.3793145e-21,3.4334703e-20,-8.0786034e-05,1.0310751,-2.0000012,0.050000001,1.1908592,-0.047012646,3.2620291e-23,1.0310751,-2,0
101,-0.11449662,-5.8449605e-22,3.636379e-20,-8.1568258e-05,0.99999911,-1.9999996,0.050000001,1.1903692,-0.048529852,3.2236104e-23,1,-2,0
101,-0.11731268,-1.096871e-20,-2.2309242e-19,-5.2896212e-05,0.99999887,-1.9534671,0.050000001,1.1926483,-0.049271982,-1.8733149e-22,1,-1.9534646,0
101,-0.11558686,1.8094434e-20,6.6471619e-19,6.2134454e-06,1.1025574,-1.9532275,0.050000001,1.1942976,-0.044426538,5.7532714e-22,1.10256,-1.95323,0
101,-0.11297569,2.8710628e-20,7.9950785e-19,-4.967954e-05,1.102358,-1.9999987,0.050000001,1.1920686,-0.043605324,6.8294857e-22,1.1023604,-2,0
101,-0.11440986,6.7000309e-21,3.1054525e-21,4.2455631e-05,1.1738293,-1.9530575,0.050000001,1.1956025,-0.041141033,8.1642915e-24,1.17383,-1.95306,0
101,-0.11192422,-8.2339731e-21,-3.8645914e-19,-2.016687e-05,1.1736337,-1.9999986,0.050000001,1.193382,-0.040238883,-3.2298015e-22,1.1736355,-2,0
101,-0.11328884,3.6895727e-25,4.800161e-21,4.2155149e-05,1.2450994,-1.9528875,0.050000001,1.19706,-0.037870049,-4.6809866e-24,1.2451,-1.95289,0
101,-0.11091398,-5.2814913e-21,-1.320392e-19,-1.563052e-05,1.2449079,-1.9999987,0.050000001,1.1948198,-0.036876619,-1.1943326e-22,1.2449107,-2,0
101,-0.11225204,-5.4457557e-21,-2.2025878e-19,8.9639798e-05,1.3163654,-1.9527155,0.050000001,1.1986799,-0.034569517,-1.9411175e-22,1.31637,-1.95272,0
101,-0.10997055,-8.0484851e-21,-2.1706672e-19,1.3287636e-05,1.3161781,-1.9999954,0.050000001,1.1963949,-0.03347842,-1.818454e-22,1.3161801,-2,0
101,-0.11132409,-1.4607772e-20,-8.9816098e-19,0.00015968052,1.3876271,-1.9525417,0.050000001,1.20047,-0.031192036,-7.5417763e-22,1.38763,-1.95254,0
101,-0.10911579,-2.7484772e-20,-1.1617993e-18,5.5523138e-05,1.3874437,-1.9999989,0.050000001,1.1981109,-0.030001014,-9.4945441e-22,1.3874453,-2,0
101,-0.11052372,4.6069873e-21,2.1780397e-19,0.00018417354,1.4588956,-1.9523662,0.050000001,1.2024349,-0.027687363,1.8238919e-22,1.4589,-1.95237,0
101,-0.10836721,8.592895e-22,8.288035e-20,5.6338464e-05,1.4587139,-1.9999983,0.050000001,1.1999673,-0.026399473,7.2935126e-23,1.4587147,-2,0
