Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
161,-0.1349836,-9.2302176e-21,-2.3451007e-19,-0.0001194161,1.0312799,-1.953396,0.050000001,1.2269626,-0.020837734,-2.2699226e-22,1.03128,-1.95339,0
161,-0.13097443,-5.6736447e-21,3.4561945e-20,-0.00013760105,1.0310751,-2.0000012,0.050000001,1.2224524,-0.019820714,4.1282795e-23,1.0310751,-2,0
161,-0.13055119,-1.3888504e-21,3.6727136e-20,-0.00013397273,0.99999911,-1.9999996,0.050000001,1.2217281,-0.022768358,3.3031869e-23,1,-2,0
161,-0.13453645,-5.2414526e-21,-2.2961394e-19,-0.00012016581,0.99999887,-1.9534671,0.050000001,1.2261736,-0.023851071,-2.2326657e-22,1,-1.9534646,0
161,-0.1359352,5.6511597e-22,6.8253805e-19,-0.00011944778,1.1025574,-1.9532275,0.050000001,1.2285949,-0.013761546,6.6672827e-22,1.10256,-1.95323,0
161,-0.13186482,8.2381268e-21,8.2142163e-19,-0.00014079992,1.102358,-1.9999987,0.050000001,1.2239358,-0.012866092,7.9525454e-22,1.1023604,-2,0
161,-0.13681069,8.4697786e-21,4.2966835e-21,-0.00010430153,1.1738293,-1.9530575,0.050000001,1.2300323,-0.0064561553,8.1343597e-24,1.17383,-1.95306,0
161,-0.1326665,3.6689846e-21,-3.9527637e-19,-0.00012869245,1.1736337,-1.9999986,0.050000001,1.225214,-0.0057020709,-3.7885551e-22,1.1736355,-2,0
161,-0.13759694,-2.7432247e-21,4.7937677e-21,-9.1755224e-05,1.2450994,-1.9528875,0.050000001,1.2312449,0.0010946452,6.6451655e-24,1.2451,-1.95289,0
161,-0.13336787,-4.007291e-21,-1.3637791e-19,-0.00012314224,1.2449079,-1.9999987,0.050000001,1.2262589,0.0016841147,-1.3167589e-22,1.2449107,-2,0
161,-0.13827664,3.5730975e-21,-2.2609752e-19,-8.2636136e-05,1.3163654,-1.9527155,0.050000001,1.2321923,0.0089015979,-2.4576657e-22,1.31637,-1.95272,0
161,-0.13395344,-1.789486e-22,-2.2117843e-19,-0.00012776669,1.3161781,-1.9999954,0.050000001,1.2270331,0.0093002273,-2.2254786e-22,1.3161801,-2,0
161,-0.13882899,2.2479709e-20,-9.2460429e-19,-6.1375315e-05,1.3876271,-1.9525417,0.050000001,1.2328299,0.016969305,-9.4106466e-22,1.38763,-1.95254,0
161,-0.13440378,1.7925681e-20,-1.1908404e-18,-0.00012554598,1.3874437,-1.9999989,0.050000001,1.2274969,0.017148651,-1.1668176e-21,1.3874453,-2,0
161,-0.13922906,-7.5244315e-21,2.2049313e-19,-4.985512e-05,1.4588956,-1.9523662,0.050000001,1.2331097,0.0252962,2.3417602e-22,1.4589,-1.95237,0
161,-0.13469782,-4.6383583e-21,8.253223e-20,-0.0001015549,1.4587139,-1.9999983,0.050000001,1.2276082,0.025225628,9.4759972e-23,1.4587147,-2,0
161,-0.13945037,-2.2088367e-20,4.6349923e-19,-6.3773921e-05,1.5301577,-1.9521855,0.050000001,1.2329898,0.03387171,4.537539e-22,1.53016,-1.95219,0
161,-0.13481136,-7.9325054e-21,3.2538354e-19,-0.00010817294,1.5299799,-1.9999979,0.050000001,1.2273257,0.033519842,3.2783115e-22,1.5299799,-2,0
161,-0.13946441,1.4012065e-20,-4.5175849e-19,-8.2072853e-05,1.6014173,-1.9520078,0.050000001,1.2324198,0.042677838,-4.8089006e-22,1.60142,-1.95201,0
161,-0.13471967,1.4358524e-20,-4.4871891e-19,-0.00013781618,1.601244,-1.9999987,0.050000001,1.2266055,0.042013023,-4.5531365e-22,1.6012454,-2,0
161,-0.13924196,5.3136955e-20,-1.1516999e-18,-8.116175e-05,1.6726795,-1.9518298,0.050000001,1.2313449,0.051688284,-1.1486965e-21,1.67268,-1.95183,0
161,-0.13439703,3.9705364e-20,-8.7620688e-19,-0.00012749937,1.672509,-1.9999996,0.050000001,1.2254024,0.050679419,-8.7347456e-22,1.6725107,-2,0
161,-0.13875431,-3.1661831e-20,4.4221045e-19,-4.8479687e-05,1.7439417,-1.9516516,0.050000001,1.2297226,0.060868043,4.4695622e-22,1.74394,-1.95165,0
161,-0.13381843,-3.2184363e-20,5.7903796e-19,-9.2148402e-05,1.7437754,-2.0000005,0.050000001,1.2236781,0.059485696,5.7113984e-22,1.7437762,-2,0
161,-0.13797337,-5.6297311e-20,9.1804154e-19,-4.7856418e-05,1.8152076,-1.9514782,0.050000001,1.2275124,0.070174523,8.9237157e-22,1.81521,-1.95148,0
161,-0.13295968,-5.8277659e-20,1.0574872e-18,-9.2600967e-05,1.8150445,-1.9999992,0.050000001,1.2213935,0.068391509,1.0109987e-21,1.8150456,-2,0
161,-0.13687529,4.5528945e-20,-6.7709407e-19,-5.0907602e-05,1.8864694,-1.9512995,0.050000001,1.2246751,0.079556614,-6.9142803e-22,1.88647,-1.9513,0
161,-0.13179882,4.7204797e-20,-8.1013004e-19,-0.00010890578,1.8863091,-1.9999994,0.050000001,1.2185142,0.077349022,-8.0473213e-22,1.8863112,-2,0
161,-0.13543789,3.2577255e-20,-4.6481745e-19,-3.5639292e-05,1.957733,-1.9511259,0.050000001,1.2211773,0.088957138,-4.4204398e-22,1.9577399,-1.95113,0
161,-0.13031809,4.8562077e-20,-7.3641507e-19,-0.00010786194,1.9575763,-1.9999993,0.050000001,1.2150152,0.086305596,-6.8725628e-22,1.9575806,-2,0
161,-0.13364334,-7.3254656e-20,8.9953379e-19,-2.5127008e-05,2.0289972,-1.9509518,0.050000001,1.2169976,0.098313108,8.7671209e-22,2.029,-1.95095,0
161,-0.12850192,-1.4520668e-20,2.0786085e-19,-0.00010550164,2.028846,-1.9999994,0.050000001,1.2108755,0.09520302,2.205594e-22,2.0288463,-2,0
161,-0.13147856,8.1351493e-21,1.1545018e-20,-7.3655765e-06,2.1002674,-1.9507796,0.050000001,1.2121177,0.107558,7.0212994e-25,2.10027,-1.95078,0
161,-0.12633914,3.8436437e-20,-4.0820187e-19,-9.3020572e-05,2.1001194,-2.0000012,0.050000001,1.2060809,0.10397972,-3.7383833e-22,2.1001217,-2,0
161,-0.12893641,5.3976747e-20,-6.7719323e-19,-1.1446073e-05,2.1715395,-1.9506115,0.050000001,1.2065302,0.116621,-6.7030902e-22,2.17154,-1.95061,0
161,-0.12382455,4.1775406e-20,-5.3714932e-19,-7.9115358e-05,2.1713924,-2.0000005,0.050000001,1.2006251,0.11257115,-5.0479484e-22,2.1713912,-2,0
161,-0.12601426,4.4803575e-20,-4.4671005e-19,-3.2936772e-05,2.2428095,-1.9504455,0.050000001,1.2002426,0.12543014,-4.2235002e-22,2.24281,-1.9504499,0
161,-0.12095674,2.9465447e-20,-3.0438246e-19,-9.6504402e-05,2.2426655,-1.999997,0.050000001,1.1945156,0.12091184,-2.6912589e-22,2.242667,-2,0
161,-0.12271745,9.7730226e-20,-8.9417294e-19,-5.5715955e-05,2.3140814,-1.9502792,0.050000001,1.1932653,0.13391468,-8.4427928e-22,2.31408,-1.95028,0
161,-0.11773988,6.1117377e-20,-6.1472873e-19,-0.00012007996,2.3139405,-1.9999985,0.050000001,1.1877624,0.12893589,-5.6109316e-22,2.3139429,-2,0
161,-0.11905507,2.780914e-20,-2.2817728e-19,-7.3944655e-05,2.3853595,-1.9501178,0.050000001,1.1856177,0.14200468,-2.3711957e-22,2.38536,-1.95012,0
161,-0.114184,-8.0478332e-21,5.2315632e-20,-0.0001307389,2.3852208,-1.9999992,0.050000001,1.1803849,0.13658026,3.597224e-23,2.3852224,-2,0
161,-0.11504226,8.0657541e-20,-6.5788182e-19,-6.7897206e-05,2.45664,-1.9499558,0.050000001,1.1773326,0.14963344,-5.6916125e-22,2.45664,-1.94996,0
161,-0.11030278,7.4618826e-20,-6.48852e-19,-0.00012348838,2.4565017,-1.9999996,0.050000001,1.1724156,0.1437832,-5.2803148e-22,2.456502,-2,0
161,-0.11069956,4.5902634e-20,-4.3482362e-19,-5.5525637e-05,2.5279176,-1.9497977,0.050000001,1.1684451,0.15673904,-3.5235188e-22,2.52792,-1.9498,0
161,-0.10611535,4.7019421e-20,-4.3863532e-19,-0.00010470877,2.5277815,-1.9999992,0.050000001,1.1638858,0.15048854,-3.6390406e-22,2.5277815,-2,0
161,-0.1060522,1.2339004e-19,-8.4730576e-19,-6.4671061e-05,2.5991995,-1.9496392,0.050000001,1.1590029,0.16326539,-6.4155313e-22,2.5992,-1.94964,0
161,-0.10164425,4.3109312e-20,-3.0862587e-19,-0.00010274189,2.599067,-1.9999983,0.050000001,1.1548367,0.15664443,-2.1790444e-22,2.5990674,-2,0
161,-0.10112798,1.6243496e-19,-1.0717881e-18,-6.4698244e-05,2.6704884,-1.9494878,0.050000001,1.1490601,0.16916187,-8.2251288e-22,2.67049,-1.94949,0
161,-0.096915796,9.1737438e-20,-6.5989714e-19,-0.00010823231,2.6703563,-1.9999977,0.050000001,1.1453216,0.16220468,-4.8334485e-22,2.670357,-2,0
161,-0.095959596,-5.7750771e-20,4.1697479e-19,-5.2744348e-05,2.7417717,-1.94934,0.050000001,1.1386728,0.17438582,3.4426496e-22,2.74177,-1.94934,0
161,-0.091959015,2.2916603e-21,1.8455535e-20,-9.768462e-05,2.7416449,-2.0000012,0.050000001,1.1353915,0.167129,4.9740031e-23,2.741643,-2,0
161,-0.090580881,-1.9991713e-19,1.2591112e-18,-4.6412111e-05,2.8130591,-1.94919,0.050000001,1.1278979,0.17890334,8.9974956e-22,2.81306,-1.94919,0
161,-0.086805038,-1.2867946e-19,8.535303e-19,-8.7922432e-05,2.8129358,-1.9999989,0.050000001,1.1250974,0.17138627,5.8793826e-22,2.8129389,-2,0
161,-0.085026421,-6.6235641e-20,4.2465274e-19,-4.068431e-05,2.8843534,-1.9490417,0.050000001,1.1167977,0.18268658,2.9290203e-22,2.8843601,-1.9490401,0
161,-0.081485435,-4.0917316e-20,2.9248812e-19,-9.1978109e-05,2.8842294,-1.9999977,0.050000001,1.1144972,0.17494935,1.931486e-22,2.8842323,-2,0
161,-0.079332195,7.0712485e-20,-4.110643e-19,-4.5163222e-05,2.9556475,-1.9489,0.050000001,1.1054378,0.18571469,-2.7356214e-22,2.9556501,-1.9489,0
161,-0.076033086,8.8300748e-20,-5.4583886e-19,-9.1714843e-05,2.9555271,-1.9999985,0.050000001,1.1036512,0.17779897,-3.6208981e-22,2.9555285,-2,0
161,-0.073533513,3.8552216e-20,-2.027513e-19,-4.0006656e-05,3.0269477,-1.9487578,0.050000001,1.0938777,0.18797642,-1.2598951e-22,3.0269499,-1.94876,0
161,-0.070480198,1.4056739e-20,-7.4417511e-20,-8.0021142e-05,3.0268283,-2.0000005,0.050000001,1.0926161,0.17992255,-4.509092e-23,3.0268281,-2,0
161,-0.067665093,7.4015139e-20,-4.0188562e-19,-3.5423596e-05,3.0982502,-1.9486192,0.050000001,1.0821803,0.18946511,-2.4176158e-22,3.0982499,-1.94862,0
161,-0.064858705,2.4551553e-20,-1.4236744e-19,-7.8497229e-05,3.0981302,-1.9999998,0.050000001,1.0814481,0.18131396,-8.6120488e-23,3.0981276,-2,0
161,-0.061759662,1.104356e-19,-5.970784e-19,-4.9612478e-05,3.1695499,-1.9484875,0.050000001,1.0704027,0.19018024,-3.1094489e-22,3.1695499,-1.94849,0
161,-0.059198607,7.9396265e-20,-4.6669127e-19,-7.9719735e-05,3.1694336,-1.9999992,0.050000001,1.070201,0.18197179,-2.240603e-22,3.1694338,-2,0
161,-0.055848051,8.7557932e-21,-3.6576432e-21,-3.7209342e-05,3.2408519,-1.9483581,0.050000001,1.0586028,0.19012769,-3.57961e-23,3.24085,-1.94836,0
161,-0.053528417,1.6592306e-21,-4.1432237e-21,-7.4228061e-05,3.2407391,-1.9999993,0.050000001,1.0589311,0.18189937,-1.6403976e-23,3.2407401,-2,0
161,-0.049958773,3.8279079e-20,-1.8894438e-19,-2.1765431e-05,3.3121595,-1.9482278,0.050000001,1.0468328,0.18931773,-6.7228575e-23,3.31216,-1.94823,0
161,-0.047874697,5.647204e-20,-3.1309456e-19,-6.8237336e-05,3.312048,-2.0000005,0.050000001,1.0476873,0.18110491,-1.0517448e-22,3.3120499,-2,0
161,-0.044117838,1.7094878e-19,-9.5932685e-19,1.2647042e-06,3.3834693,-1.9480995,0.050000001,1.0351403,0.18776289,-3.5806361e-22,3.3834701,-1.9481,0
161,-0.042261835,8.0458798e-20,-4.6540464e-19,-4.4315042e-05,3.3833606,-1.9999996,0.050000001,1.0365155,0.17959926,-1.8415583e-22,3.3833594,-2,0
161,-0.038348265,9.8600265e-20,-5.7261733e-19,2.3010918e-05,3.4547815,-1.9479783,0.050000001,1.0235704,0.18547921,-1.755269e-22,3.4547801,-1.94798,0
161,-0.036711432,-1.0952113e-20,5.3534095e-20,-3.1229956e-05,3.4546747,-1.9999995,0.050000001,1.025457,0.17739667,3.9441922e-23,3.4546757,-2,0
161,-0.032670397,-4.5116644e-21,-1.7141042e-21,3.543976e-05,3.5260978,-1.947854,0.050000001,1.0121626,0.18248521,8.2655678e-24,3.5260999,-1.94785,0
161,-0.031242853,-2.300815e-20,1.2122902e-19,-1.0334232e-05,3.5259893,-2.0000014,0.050000001,1.0145521,0.17451254,3.1335202e-23,3.5259888,-2,0
161,-0.027101891,-1.4920638e-21,8.8982753e-22,4.590859e-05,3.5974157,-1.947736,0.050000001,1.0009621,0.17879811,6.0763664e-24,3.59742,-1.94774,0
161,-0.025873078,-4.1431506e-20,2.4572623e-19,8.6735763e-06,3.5973084,-1.9999995,0.050000001,1.0038415,0.17096394,5.7858208e-23,3.5973086,-2,0
161,-0.021658158,6.6149886e-20,-3.6770916e-19,5.6822468e-05,3.6687341,-1.9476178,0.050000001,0.99000257,0.17444009,-7.8050529e-23,3.66873,-1.94762,0
161,-0.020616656,2.2725824e-20,-1.2889225e-19,1.2846491e-05,3.6686316,-1.999999,0.050000001,0.99335957,0.16676894,-3.4782682e-23,3.6686316,-2,0
161,-0.016351154,4.526712e-21,-2.1200478e-21,8.104946e-05,3.7400579,-1.947504,0.050000001,0.97931153,0.16942996,-1.6741386e-23,3.7400601,-1.9475,0
161,-0.015485807,-1.9563733e-20,1.1663232e-19,3.4537738e-05,3.739954,-2.0000014,0.050000001,0.98313683,0.16194543,5.6088137e-24,3.7399549,-2,0
161,-0.011191734,3.4700467e-22,-6.3560111e-22,0.00010339066,3.8113821,-1.9473917,0.050000001,0.96892065,0.16378747,-6.601906e-26,3.8113799,-1.94739,0
161,-0.010491007,2.3214365e-21,1.1568516e-21,5.7117591e-05,3.8112803,-1.9999992,0.050000001,0.97320163,0.15651245,-4.0448015e-24,3.8112812,-2,0
161,-0.0061880252,8.859273e-22,-4.6850973e-21,0.00013362666,3.8827078,-1.9472817,0.050000001,0.95885777,0.15753166,-1.4937796e-23,3.88271,-1.94728,0
161,-0.0056406604,4.7858922e-20,-2.9823785e-19,8.0977472e-05,3.8826106,-1.9999998,0.050000001,0.96358335,0.15048689,-2.5606177e-23,3.882611,-2,0
161,-0.0013468347,-1.2778169e-20,8.8942447e-20,0.00016282623,3.9540336,-1.9471785,0.050000001,0.94914919,0.15068059,-1.2888438e-24,3.95403,-1.94718,0
161,-0.00094186066,1.2717791e-20,-8.8677193e-20,0.00010890655,3.9539387,-1.9999995,0.050000001,0.95430773,0.14388704,-3.5410542e-24,3.9539375,-2,0
161,0.0033271739,2.2283202e-21,-3.1188152e-21,0.00019190111,4.0253654,-1.9470695,0.050000001,0.93981749,0.14325185,-1.2018428e-23,4.0253701,-1.94707,0
161,0.0036001368,-8.1333438e-21,5.831023e-20,0.00013709474,4.025269,-1.9999985,0.050000001,0.94539982,0.13672905,-2.4749608e-24,4.0252705,-2,0
161,0.0078297984,5.4455364e-22,-2.4710981e-21,0.0002261935,4.0966978,-1.9469672,0.050000001,0.93088883,0.13526084,-7.1345353e-24,4.0967002,-1.94697,0
161,0.0079809465,1.3283971e-21,2.4593151e-22,0.00016900424,4.0966005,-1.9999975,0.050000001,0.93688428,0.12902863,-2.4900673e-24,4.0966005,-2,0
161,0.012158065,3.8940542e-20,-2.573393e-19,0.00026577851,4.1680322,-1.9468672,0.050000001,0.92238617,0.12672293,2.1085238e-23,4.1680298,-1.94687,0
161,0.012197156,2.1767099e-20,-1.4187854e-19,0.00020648458,4.1679373,-1.9999974,0.050000001,0.92878538,0.12080044,1.494703e-23,4.1679368,-2,0
161,0.016310079,1.4582855e-20,-8.6495407e-20,0.0003212356,4.2393675,-1.9467673,0.050000001,0.91433358,0.11765211,1.5274464e-24,4.2393699,-1.94677,0
161,0.016246069,1.2403413e-20,-8.5886854e-20,0.00025231292,4.2392755,-1.9999988,0.050000001,0.92112815,0.11205934,8.5094118e-24,4.2392769,-2,0
161,0.020283971,2.188128e-21,1.2564501e-21,0.00038086576,4.310708,-1.9466742,0.050000001,0.90675694,0.10806157,-3.0101627e-24,4.31071,-1.9466701,0
161,0.020125406,1.2469461e-20,-1.1330164e-19,0.00030214942,4.3106155,-2.0000014,0.050000001,0.91393757,0.10281965,2.3556456e-23,4.3106165,-2,0
161,0.024078112,2.0235756e-20,-1.6737708e-19,0.00044498825,4.3820477,-1.9465821,0.050000001,0.89968252,0.097964182,3.7291613e-23,4.38205,-1.9465801,0
161,0.023833135,2.3633111e-20,-2.2614373e-19,0.00035915797,4.3819566,-2.000001,0.050000001,0.90723997,0.093094833,5.0927494e-23,4.3819561,-2,0
161,0.027691144,1.4555644e-20,-1.6779612e-19,0.00052638107,4.4533896,-1.9464898,0.050000001,0.8931371,0.087372974,4.5804069e-23,4.4533901,-1.94649,0
161,0.027367406,1.9572788e-20,-2.2435876e-19,0.00042742581,4.4533029,-2.0000014,0.050000001,0.90106273,0.082898542,6.1677954e-23,4.4533029,-2,0
161,0.031121524,-5.4866555e-21,7.8826235e-20,0.00062917196,4.524734,-1.9464003,0.050000001,0.88714975,0.076301068,-3.4047287e-23,4.5247302,-1.9464,0
161,0.030726273,-4.3890951e-21,7.9595778e-20,0.00051043869,4.5246477,-2.0000029,0.050000001,0.89543486,0.072245285,-3.5585462e-23,4.5246496,-2,0
161,0.034367587,1.4142931e-20,-2.4894823e-19,0.00076720282,4.5960798,-1.9463122,0.050000001,0.88175207,0.064761519,9.2428788e-23,4.5960798,-1.94631,0
161,0.033907581,4.0371144e-21,-8.3113292e-20,0.00061729923,4.5959921,-1.9999994,0.050000001,0.89038658,0.061150514,3.1140401e-23,4.5959926,-2,0
161,0.037426762,3.1009195e-20,-5.7489094e-19,0.00095759454,4.6674304,-1.946228,0.050000001,0.87697667,0.052770022,2.2161009e-22,4.6674299,-1.9462301,0
161,0.036908772,2.0094233e-20,-2.9959949e-19,0.00076102564,4.6673436,-2.0000005,0.050000001,0.88595045,0.049629945,1.0947423e-22,4.6673427,-2,0
161,0.040296271,-1.8052058e-21,-1.6147941e-19,0.0012529191,4.73878,-1.9461417,0.050000001,0.87285697,0.040344652,7.9955912e-23,4.73878,-1.9461401,0
161,0.039726995,4.0583937e-21,-2.1916261e-19,0.0009712748,4.7386961,-2.0000002,0.050000001,0.88215959,0.037702717,9.8707161e-23,4.738699,-2,0
161,0.042972378,-1.7974989e-20,3.1980116e-19,0.0017392182,4.8101296,-1.9460577,0.050000001,0.86942863,0.027506921,-1.3872914e-22,4.8101301,-1.9460599,0
161,0.042358398,-1.5213278e-21,-1.1752647e-19,0.0012990074,4.8100471,-1.999999,0.050000001,0.87904853,0.025391437,5.1416957e-23,4.8100491,-2,0
161,0.045450896,-1.0077296e-20,2.3832131e-19,0.0025643236,4.8814821,-1.9459778,0.050000001,0.86672366,0.014284178,-1.0810066e-22,4.8814802,-1.94598,0
161,0.044798877,-6.6429029e-21,1.8843678e-19,0.0018414939,4.8814006,-2.0000007,0.050000001,0.87665117,0.012722164,-8.3485465e-23,4.8813992,-2,0
161,0.047726825,3.0748495e-21,8.0791273e-20,0.0040052044,4.9528379,-1.9459003,0.050000001,0.86477035,0.00071109354,-4.2077323e-23,4.9528399,-1.9459,0
161,0.047043722,-3.4231674e-22,1.9210493e-19,0.0027667722,4.9527583,-2.0000029,0.050000001,0.87499958,-0.00027345898,-9.1581103e-23,4.9527588,-2,0
161,0.049794085,8.7273017e-22,8.1263199e-20,0.006496558,5.0241919,-1.9458218,0.050000001,0.86358821,-0.013163785,-3.8676178e-23,5.0241899,-1.94582,0
161,0.049087342,4.3669002e-22,8.2556632e-20,0.0043556765,5.0241146,-1.9999988,0.050000001,0.8741194,-0.013553261,-3.9102475e-23,5.0241151,-2,0
161,0.051645838,3.3844811e-22,-7.7171815e-20,0.010674455,5.0955496,-1.945748,0.050000001,0.86317867,-0.027277393,4.2769738e-23,5.0955501,-1.94575,0
161,0.050923448,7.6507688e-21,1.3969122e-19,0.0070382105,5.0954719,-1.9999965,0.050000001,0.874026,-0.027064232,-7.6711832e-23,5.0954752,-2,0
161,0.053274758,-1.955377e-21,-8.0631266e-20,0.01738927,5.1669073,-1.9456693,0.050000001,0.86351693,-0.041546054,4.3829509e-23,5.1669102,-1.94567,0
161,0.052545168,1.5526492e-21,2.7053472e-20,0.011408253,5.1668305,-1.9999993,0.050000001,0.87471962,-0.040738322,-1.6121611e-23,5.1668353,-2,0
161,0.054672971,-4.1421922e-20,-5.6404769e-19,0.027616914,5.2382693,-1.9455996,0.050000001,0.86455303,-0.055865232,3.2519941e-22,5.2382698,-1.9456,0
161,0.053945486,-2.9560117e-20,-4.5834703e-19,0.018206257,5.2381945,-1.9999995,0.050000001,0.87617648,-0.054490827,2.5805286e-22,5.2381949,-2,0
161,0.055831514,-4.3432999e-20,-4.8040835e-19,0.042335428,5.309638,-1.9455322,0.050000001,0.86620009,-0.070112787,2.8396915e-22,5.3096399,-1.9455301,0
161,0.055116158,-2.2277725e-20,-2.6331483e-19,0.028256496,5.3095632,-1.9999981,0.050000001,0.87834865,-0.06822136,1.5441186e-22,5.3095651,-2,0
161,0.056741737,-3.1620043e-21,8.0150687e-20,0.062320985,5.3810024,-1.9454595,0.050000001,0.86834383,-0.084154114,-4.332993e-23,5.381,-1.94546,0
161,0.056049015,-1.7651346e-20,-8.8906484e-20,0.042333506,5.3809271,-1.9999983,0.050000001,0.8811636,-0.081814729,5.2768421e-23,5.3809247,-2,0
161,0.057395682,3.026777e-20,3.1895361e-19,0.087913699,5.4523683,-1.9453936,0.050000001,0.87085837,-0.097856283,-1.9177556e-22,5.4523702,-1.94539,0
161,0.056736663,1.9676832e-20,2.1431959e-19,0.060996283,5.4522943,-2.0000024,0.050000001,0.88452911,-0.095151529,-1.2578706e-22,5.4522948,-2,0
161,0.057785034,2.7276248e-20,2.3884109e-19,0.11889461,5.5237317,-1.9453303,0.050000001,0.87361938,-0.11110061,-1.4535392e-22,5.5237298,-1.94533,0
161,0.057171162,3.0422617e-20,3.0306768e-19,0.084481768,5.5236626,-1.9999989,0.050000001,0.88834125,-0.10811513,-1.7424692e-22,5.5236616,-2,0
161,0.057903197,-1.252413e-20,-8.5418328e-20,0.15440977,5.5951023,-1.9452617,0.050000001,0.87652957,-0.12379702,4.7894207e-23,5.5950999,-1.94526,0
161,0.057345502,-1.8755708e-20,-1.4277556e-19,0.11255414,5.5950322,-2.0000036,0.050000001,0.89251059,-0.12060095,8.0651681e-23,5.5950313,-2,0
161,0.057744667,-2.5232052e-20,-1.6813862e-19,0.19301797,5.6664748,-1.9451977,0.050000001,0.87954396,-0.13588895,9.5751817e-23,5.6664701,-1.9452,0
