Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
119,-0.12895241,-6.1094566e-21,-2.1873995e-19,-0.00015355799,1.0312799,-1.953396,0.050000001,1.1540303,-0.00054118049,-2.0214354e-22,1.03128,-1.95339,0
119,-0.1247442,-5.023997e-21,3.1843865e-20,-0.00017109745,1.0310751,-2.0000012,0.050000001,1.1519099,-0.003008272,2.984511e-23,1.0310751,-2,0
119,-0.12657377,-1.8142323e-21,3.6098191e-20,-0.0001699717,0.99999911,-1.9999996,0.050000001,1.1534886,-0.0045263669,3.8739744e-23,1,-2,0
119,-0.1309045,-2.881293e-21,-2.1392718e-19,-0.00015600848,0.99999887,-1.9534671,0.050000001,1.1557517,-0.0021384605,-1.9519493e-22,1,-1.9534646,0
119,-0.12410899,-7.5007809e-21,6.4132667e-19,-0.00016969844,1.1025574,-1.9532275,0.050000001,1.1498803,0.0025787011,6.2382444e-22,1.10256,-1.95323,0
119,-0.12017673,-8.1486131e-22,7.7058678e-19,-0.0001877506,1.102358,-1.9999987,0.050000001,1.1480815,-1.4499845e-05,7.3211947e-22,1.1023604,-2,0
119,-0.11890854,5.9078827e-21,4.5692358e-21,-0.00013910267,1.1738293,-1.9530575,0.050000001,1.1455578,0.0051493887,1.791123e-23,1.17383,-1.95306,0
119,-0.11527384,4.9151189e-21,-3.7023469e-19,-0.0001713956,1.1736337,-1.9999986,0.050000001,1.144102,0.0024646535,-3.3261508e-22,1.1736355,-2,0
119,-0.1133918,1.4279599e-21,4.881802e-22,-0.00010507204,1.2450994,-1.9528875,0.050000001,1.1411228,0.0071464428,-3.4028859e-23,1.2451,-1.95289,0
119,-0.11007498,1.0235917e-21,-1.3055817e-19,-0.00015062866,1.2449079,-1.9999987,0.050000001,1.1400241,0.0044082315,-1.5147399e-22,1.2449107,-2,0
119,-0.1076047,3.717483e-21,-2.0804541e-19,-8.8821507e-05,1.3163654,-1.9527155,0.050000001,1.1366403,0.0085515818,-1.8499125e-22,1.31637,-1.95272,0
119,-0.10462374,-9.3377231e-22,-2.0615747e-19,-0.00013128309,1.3161781,-1.9999954,0.050000001,1.1359088,0.0058011278,-1.6978138e-22,1.3161801,-2,0
119,-0.10159723,1.7050836e-20,-8.4838751e-19,-7.1593568e-05,1.3876271,-1.9525417,0.050000001,1.1321778,0.0093537215,-7.0941244e-22,1.38763,-1.95254,0
119,-0.098966375,7.9548247e-21,-1.0983531e-18,-0.00011324675,1.3874437,-1.9999989,0.050000001,1.1318204,0.0066343914,-8.7082025e-22,1.3874453,-2,0
119,-0.095421791,-5.0888561e-22,2.0158902e-19,-5.7073728e-05,1.4588956,-1.9523662,0.050000001,1.1278077,0.0095499093,1.3226639e-22,1.4589,-1.95237,0
119,-0.093153045,-7.3737522e-22,7.608596e-20,-0.00010261982,1.4587139,-1.9999983,0.050000001,1.1278242,0.0069077821,4.7209911e-23,1.4587147,-2,0
119,-0.089135483,-6.6719463e-21,4.2155704e-19,-2.9514953e-05,1.5301577,-1.9521855,0.050000001,1.1236078,0.009146682,2.7422582e-22,1.53016,-1.95219,0
119,-0.087236039,-3.19759e-21,2.9574801e-19,-8.4872372e-05,1.5299799,-1.9999979,0.050000001,1.1239933,0.0066283722,2.204872e-22,1.5299799,-2,0
119,-0.082795985,5.0239311e-21,-4.1376505e-19,2.1240485e-06,1.6014173,-1.9520078,0.050000001,1.1196502,0.0081590163,-3.0563334e-22,1.60142,-1.95201,0
119,-0.081269309,3.4776797e-21,-4.127053e-19,-6.9175338e-05,1.601244,-1.9999987,0.050000001,1.120394,0.0058119493,-2.8869949e-22,1.6012454,-2,0
119,-0.076462075,7.3245373e-21,-1.0435084e-18,7.2721748e-05,1.6726795,-1.9518298,0.050000001,1.1160078,0.006611736,-6.3281624e-22,1.67268,-1.95183,0
119,-0.07530757,3.1787194e-21,-7.9233134e-19,-3.0370476e-05,1.672509,-1.9999996,0.050000001,1.1170942,0.0044830437,-4.6449423e-22,1.6725107,-2,0
119,-0.070192836,-1.7786221e-21,4.0726605e-19,0.00013120116,1.7439417,-1.9516516,0.050000001,1.1127527,0.0045386669,2.031228e-22,1.74394,-1.95165,0
119,-0.069405526,-2.6406243e-23,5.3343156e-19,6.3855232e-06,1.7437754,-2.0000005,0.050000001,1.1141584,0.0026746271,2.8074116e-22,1.7437762,-2,0
119,-0.064046368,-4.4011574e-21,8.3176288e-19,0.00017940254,1.8152076,-1.9514782,0.050000001,1.1099552,0.0019835511,4.3927486e-22,1.81521,-1.95148,0
119,-0.063617356,-2.2471258e-21,9.6117436e-19,4.3561184e-05,1.8150445,-1.9999992,0.050000001,1.1116505,0.00042875021,5.1021317e-22,1.8150456,-2,0
119,-0.058080643,3.4224384e-21,-6.1605336e-19,0.00028227078,1.8864694,-1.9512995,0.050000001,1.1076802,-0.00100022,-3.1689532e-22,1.88647,-1.9513,0
119,-0.057996243,-6.0243295e-22,-7.4170432e-19,0.00010459538,1.8863091,-1.9999994,0.050000001,1.1096319,-0.0022042999,-3.7322123e-22,1.8863112,-2,0
119,-0.052350391,1.0514407e-21,-4.1708021e-19,0.00040660176,1.957733,-1.9511259,0.050000001,1.1059877,-0.004351262,-1.9471588e-22,1.9577399,-1.95113,0
119,-0.052592717,-1.6168403e-21,-6.7073475e-19,0.0001832908,1.9575763,-1.9999993,0.050000001,1.1081562,-0.0051662605,-3.0382088e-22,1.9575806,-2,0
119,-0.046907552,1.1075604e-20,8.2117518e-19,0.00053822837,2.0289972,-1.9509518,0.050000001,1.1049325,-0.0079990262,2.8043238e-22,2.029,-1.95095,0
119,-0.047454707,5.8308466e-21,1.8745815e-19,0.00026698611,2.028846,-1.9999994,0.050000001,1.10727,-0.0083911614,5.0261935e-23,2.0288463,-2,0
119,-0.041800678,2.5795516e-21,4.1764797e-21,0.0006742875,2.1002674,-1.9507796,0.050000001,1.10456,-0.0118658,2.4425293e-25,2.10027,-1.95078,0
119,-0.042626888,-2.2187922e-21,-3.8028781e-19,0.0003519567,2.1001194,-2.0000012,0.050000001,1.1070136,-0.011806116,-1.3688858e-22,2.1001217,-2,0
119,-0.037074566,-5.083138e-21,-6.1581973e-19,0.00084393017,2.1715395,-1.9506115,0.050000001,1.10491,-0.015865916,-2.287862e-22,2.17154,-1.95061,0
119,-0.038150311,-4.21743e-21,-4.9169606e-19,0.00045848615,2.1713924,-2.0000005,0.050000001,1.1074244,-0.015331335,-1.8320224e-22,2.1713912,-2,0
119,-0.032768954,-7.7085616e-21,-4.1254697e-19,0.0010816618,2.2428095,-1.9504455,0.050000001,1.1060075,-0.019907847,-1.0975626e-22,2.24281,-1.9504499,0
119,-0.034061119,-5.8651597e-21,-2.849669e-19,0.00060102378,2.2426655,-1.999997,0.050000001,1.1085238,-0.0188821,-7.3342841e-23,2.242667,-2,0
119,-0.028917976,-1.6682034e-20,-8.2362534e-19,0.0013423476,2.3140814,-1.9502792,0.050000001,1.1078699,-0.023894891,-2.0153387e-22,2.31408,-1.95028,0
119,-0.030390732,-1.1959446e-20,-5.6875414e-19,0.00075526,2.3139405,-1.9999985,0.050000001,1.1103245,-0.022368813,-1.4441997e-22,2.3139429,-2,0
119,-0.025550094,-5.6576961e-21,-2.0425995e-19,0.0016414135,2.3853595,-1.9501178,0.050000001,1.1105024,-0.027726132,-3.8648981e-23,2.38536,-1.95012,0
119,-0.02716469,2.3001245e-21,5.3061627e-20,0.0009395291,2.3852208,-1.9999992,0.050000001,1.1128287,-0.025698688,5.9906539e-24,2.3852224,-2,0
119,-0.022687497,-1.6099125e-20,-6.2329491e-19,0.0020053131,2.45664,-1.9499558,0.050000001,1.1138974,-0.031297836,-1.2022101e-22,2.45664,-1.94996,0
119,-0.024403077,-1.5893697e-20,-6.2412788e-19,0.0011639411,2.4565017,-1.9999996,0.050000001,1.1160289,-0.028776467,-1.2639767e-22,2.456502,-2,0
119,-0.020345446,-8.5725283e-21,-4.1551738e-19,0.0024184706,2.5279176,-1.9497977,0.050000001,1.1180348,-0.034505337,-9.4885584e-23,2.52792,-1.9498,0
119,-0.02211925,-1.1107505e-20,-4.162698e-19,0.0014188698,2.5277815,-1.9999992,0.050000001,1.1199039,-0.031506751,-8.6228682e-23,2.5277815,-2,0
119,-0.018531846,-2.7775623e-20,-8.4136138e-19,0.0028894474,2.5991995,-1.9496392,0.050000001,1.1228747,-0.037244782,-1.2333433e-22,2.5992,-1.94964,0
