Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
44,-0.12326062,-8.7460326e-21,-2.2034747e-19,-0.0001817523,1.0312799,-1.953396,0.050000001,1.1622853,-0.016291481,-1.9474256e-22,1.03128,-1.95339,0
44,-0.11926211,-4.3600274e-21,3.2492705e-20,-0.00020759673,1.0310751,-2.0000012,0.050000001,1.1601576,-0.018123621,2.9714939e-23,1.0310751,-2,0
44,-0.12075844,-1.2990073e-21,3.6183391e-20,-0.00021607193,0.99999911,-1.9999996,0.050000001,1.1613226,-0.019627413,3.6214758e-23,1,-2,0
44,-0.12486461,-5.585857e-21,-2.1580873e-19,-0.0001923331,0.99999887,-1.9534671,0.050000001,1.1635711,-0.017863791,-1.8847049e-22,1,-1.9534646,0
44,-0.11925346,1.3647179e-21,6.462742e-19,-0.00017354685,1.1025574,-1.9532275,0.050000001,1.1591653,-0.013152427,5.9753434e-22,1.10256,-1.95323,0
44,-0.11549903,9.361001e-21,7.7657344e-19,-0.00020230476,1.102358,-1.9999987,0.050000001,1.1573122,-0.015090344,7.0254291e-22,1.1023604,-2,0
44,-0.11492701,5.8742005e-21,4.1548325e-21,-0.00013845866,1.1738293,-1.9530575,0.050000001,1.1559027,-0.010480975,1.6100547e-23,1.17383,-1.95306,0
44,-0.11143553,1.8044172e-23,-3.7378193e-19,-0.00017967833,1.1736337,-1.9999986,0.050000001,1.1543393,-0.012494184,-3.2093293e-22,1.1736355,-2,0
44,-0.11031802,1.1633035e-21,1.2467599e-21,-0.0001085777,1.2450994,-1.9528875,0.050000001,1.1525477,-0.0082965354,-2.8052449e-23,1.2451,-1.95289,0
44,-0.10710693,-9.1750708e-22,-1.3092593e-19,-0.00015900347,1.2449079,-1.9999987,0.050000001,1.1512849,-0.01035152,-1.4187455e-22,1.2449107,-2,0
44,-0.10546768,6.5057028e-22,-2.106135e-19,-0.00011037994,1.3163654,-1.9527155,0.050000001,1.1491578,-0.0066123395,-1.819246e-22,1.31637,-1.95272,0
44,-0.10255236,-3.5305725e-21,-2.0854659e-19,-0.00016298397,1.3161781,-1.9999954,0.050000001,1.1482022,-0.0086731501,-1.6694357e-22,1.3161801,-2,0
44,-0.10042077,5.5396819e-21,-8.5825153e-19,-6.4563646e-05,1.3876271,-1.9525417,0.050000001,1.1457927,-0.0054353955,-6.9786937e-22,1.38763,-1.95254,0
44,-0.097813144,-5.7337753e-21,-1.111084e-18,-0.00013739134,1.3874437,-1.9999989,0.050000001,1.1451494,-0.0074644941,-8.5886884e-22,1.3874453,-2,0
44,-0.095223688,1.8764455e-21,2.0490865e-19,-8.9091118e-06,1.4588956,-1.9523662,0.050000001,1.1425152,-0.0047658975,1.3625076e-22,1.4589,-1.95237,0
44,-0.092933834,1.7716439e-22,7.7613472e-20,-0.00010017337,1.4587139,-1.9999983,0.050000001,1.1421834,-0.0067236084,4.979805e-23,1.4587147,-2,0
44,-0.089926831,-1.968081e-21,4.2773737e-19,2.4969342e-05,1.5301577,-1.9521855,0.050000001,1.1393877,-0.0045959805,2.79758e-22,1.53016,-1.95219,0
44,-0.087960832,5.7523707e-22,2.9971514e-19,-8.2684994e-05,1.5299799,-1.9999979,0.050000001,1.1393608,-0.0064420952,2.2052229e-22,1.5299799,-2,0
44,-0.084581718,-3.1596522e-22,-4.1959675e-19,9.0367801e-05,1.6014173,-1.9520078,0.050000001,1.1364752,-0.0049102316,-3.0827768e-22,1.60142,-1.95201,0
44,-0.082942314,-1.4041617e-21,-4.1843885e-19,-4.0620806e-05,1.601244,-1.9999987,0.050000001,1.1367432,-0.0066039893,-2.9189032e-22,1.6012454,-2,0
44,-0.079241142,-3.7051617e-21,-1.0601847e-18,0.00016030933,1.6726795,-1.9518298,0.050000001,1.1338427,-0.0056846305,-6.560813e-22,1.67268,-1.95183,0
44,-0.077927276,-5.0267212e-21,-8.0537287e-19,8.8900661e-06,1.672509,-1.9999996,0.050000001,1.1343896,-0.0071856575,-4.8512028e-22,1.6725107,-2,0
44,-0.073958069,1.6442619e-21,4.1424926e-19,0.00022985424,1.7439417,-1.9516516,0.050000001,1.1315502,-0.0068871165,2.1993091e-22,1.74394,-1.95165,0
44,-0.07296478,4.7598024e-21,5.4214214e-19,4.956629e-05,1.7437754,-2.0000005,0.050000001,1.1323538,-0.0081559913,2.9908532e-22,1.7437762,-2,0
44,-0.068785034,2.9875601e-21,8.4609177e-19,0.00031787547,1.8152076,-1.9514782,0.050000001,1.1296551,-0.0084769204,4.6743818e-22,1.81521,-1.95148,0
44,-0.068103537,6.2921755e-21,9.7732672e-19,0.00010148792,1.8150445,-1.9999992,0.050000001,1.1306884,-0.0094760172,5.4074681e-22,1.8150456,-2,0
44,-0.063774034,-2.1434651e-21,-6.2684708e-19,0.00042640747,1.8864694,-1.9512995,0.050000001,1.1282176,-0.010404936,-3.4136215e-22,1.88647,-1.9513,0
44,-0.063391209,-7.1464851e-21,-7.5437523e-19,0.0001661118,1.8863091,-1.9999994,0.050000001,1.1294485,-0.011099446,-4.0241431e-22,1.8863112,-2,0
44,-0.058974415,-2.1440055e-21,-4.2505955e-19,0.00055543543,1.957733,-1.9511259,0.050000001,1.1272851,-0.012614797,-2.1278891e-22,1.9577399,-1.95113,0
44,-0.058873333,-6.4831617e-21,-6.8279665e-19,0.00025167715,1.9575763,-1.9999993,0.050000001,1.1286767,-0.012972903,-3.3319581e-22,1.9575806,-2,0
44,-0.054433353,1.5781433e-20,8.3783635e-19,0.00072489673,2.0289972,-1.9509518,0.050000001,1.1269001,-0.015042046,3.3644188e-22,2.029,-1.95095,0
44,-0.054593112,7.1455157e-21,1.9187053e-19,0.00035953757,2.028846,-1.9999994,0.050000001,1.1284102,-0.015036245,6.7231359e-23,2.0288463,-2,0
44,-0.050194331,3.1172469e-21,4.8541046e-21,0.00094761577,2.1002674,-1.9507796,0.050000001,1.1271025,-0.017615983,2.86178e-25,2.10027,-1.95078,0
44,-0.050590474,-3.7546685e-21,-3.8707348e-19,0.00049316912,2.1001194,-2.0000012,0.050000001,1.1286858,-0.017223416,-1.5952883e-22,2.1001217,-2,0
44,-0.046297375,-9.0817395e-21,-6.280071e-19,0.0011606085,2.1715395,-1.9506115,0.050000001,1.1279224,-0.020259202,-2.6742667e-22,2.17154,-1.95061,0
44,-0.046901926,-7.0599179e-21,-5.0110017e-19,0.00062047126,2.1713924,-2.0000005,0.050000001,1.1295265,-0.019462598,-2.1223531e-22,2.1713912,-2,0
44,-0.042777698,-8.9659472e-21,-4.2105153e-19,0.0014145707,2.2428095,-1.9504455,0.050000001,1.1293775,-0.022889299,-1.4321838e-22,2.24281,-1.9504499,0
44,-0.043559317,-6.5263448e-21,-2.9055262e-19,0.00077350251,2.2426655,-1.999997,0.050000001,1.1309494,-0.021677708,-9.5832116e-23,2.242667,-2,0
44,-0.039665077,-1.8447192e-20,-8.415247e-19,0.0017273865,2.3140814,-1.9502792,0.050000001,1.1314749,-0.025419915,-2.7247596e-22,2.31408,-1.95028,0
44,-0.040589802,-1.3437145e-20,-5.8078817e-19,0.00097295595,2.3139405,-1.9999985,0.050000001,1.1329601,-0.023788946,-1.910921e-22,2.3139429,-2,0
44,-0.036983643,-6.0848169e-21,-2.0941878e-19,0.0020677273,2.3853595,-1.9501178,0.050000001,1.1342174,-0.027761417,-5.9556859e-23,2.38536,-1.95012,0
44,-0.03801496,1.9133608e-21,5.4136176e-20,0.0011824617,2.3852208,-1.9999992,0.050000001,1.1355557,-0.025714258,1.1977557e-23,2.3852224,-2,0
44,-0.034751393,-1.5564282e-20,-6.3620265e-19,0.0024642933,2.45664,-1.9499558,0.050000001,1.1375924,-0.029822612,-1.7878712e-22,2.45664,-1.94996,0
44,-0.035850883,-1.5373882e-20,-6.3602775e-19,0.0014159281,2.4565017,-1.9999996,0.050000001,1.1387248,-0.027370095,-1.8186852e-22,2.456502,-2,0
44,-0.032979477,-8.7731608e-21,-4.2324438e-19,0.0029206285,2.5279176,-1.9497977,0.050000001,1.1415724,-0.03151216,-1.2906621e-22,2.52792,-1.9498,0
44,-0.034107152,-1.1252467e-20,-4.2472e-19,0.0016940287,2.5277815,-1.9999992,0.050000001,1.1424408,-0.028673492,-1.2324211e-22,2.5277815,-2,0
44,-0.031671893,-2.3148706e-20,-8.5709115e-19,0.0034172875,2.5991995,-1.9496392,0.050000001,1.1461198,-0.032740436,-2.1121328e-22,2.5992,-1.94964,0
44,-0.032786973,-1.0404049e-20,-3.1801473e-19,0.0020065543,2.599067,-1.9999983,0.050000001,1.1466675,-0.029542966,-7.3113434e-23,2.5990674,-2,0
44,-0.030825283,-3.0853691e-20,-1.0764713e-18,0.0039732563,2.6704884,-1.9494878,0.050000001,1.1511848,-0.033420727,-2.5539088e-22,2.67049,-1.94949,0
44,-0.031886712,-1.7787718e-20,-6.6698711e-19,0.0023556459,2.6703563,-1.9999977,0.050000001,1.1513573,-0.02990067,-1.6467709e-22,2.670357,-2,0
44,-0.030428667,1.3478902e-20,4.2325607e-19,0.0045770481,2.7417717,-1.94934,0.050000001,1.1567097,-0.033472046,1.048348e-22,2.74177,-1.94934,0
44,-0.031395957,3.9873692e-21,1.5053173e-20,0.0027143024,2.7416449,-2.0000012,0.050000001,1.1564558,-0.02967331,4.0726305e-24,2.741643,-2,0
44,-0.030463394,3.6156162e-20,1.3001778e-18,0.0051944815,2.8130591,-1.94919,0.050000001,1.1626197,-0.032820661,3.0622634e-22,2.81306,-1.94919,0
44,-0.031297248,2.374315e-20,8.8561389e-19,0.0030880943,2.8129358,-1.9999989,0.050000001,1.1618923,-0.028795278,2.1326697e-22,2.8129389,-2,0
44,-0.030903554,1.2433707e-20,4.3513309e-19,0.0058418834,2.8843534,-1.9490417,0.050000001,1.1688223,-0.031401079,1.0130643e-22,2.8843601,-1.9490401,0
44,-0.031566717,6.2353537e-21,2.9619376e-19,0.0035021654,2.8842294,-1.9999977,0.050000001,1.1675817,-0.027208345,7.2571657e-23,2.8842323,-2,0
44,-0.031715818,-8.3847857e-21,-4.3260393e-19,0.0064951912,2.9556475,-1.9489,0.050000001,1.1752298,-0.029159294,-1.0514951e-22,2.9556501,-1.9489,0
44,-0.032173757,-1.3722209e-20,-5.7385753e-19,0.0039036351,2.9555271,-1.9999985,0.050000001,1.1734432,-0.024865126,-1.3884993e-22,2.9555285,-2,0
44,-0.032860182,-5.6439801e-21,-2.2086074e-19,0.0070949057,3.0269477,-1.9487578,0.050000001,1.1817397,-0.026054397,-5.5394658e-23,3.0269499,-1.94876,0
44,-0.033081874,-1.7883528e-21,-7.9754874e-20,0.0042707832,3.0268283,-2.0000005,0.050000001,1.1793799,-0.021729644,-1.982543e-23,3.0268281,-2,0
44,-0.034290649,-1.1801462e-20,-4.4285513e-19,0.0076608006,3.0982502,-1.9486192,0.050000001,1.1882398,-0.022058846,-1.1436832e-22,3.0982499,-1.94862,0
44,-0.034249272,-5.1150385e-21,-1.5720751e-19,0.0046158396,3.0981302,-1.9999998,0.050000001,1.1852912,-0.01777905,-4.0740368e-23,3.0981276,-2,0
44,-0.035955913,-1.0327621e-20,-6.7029247e-19,0.0081897639,3.1695499,-1.9484875,0.050000001,1.1946148,-0.017160699,-1.8409774e-22,3.1695499,-1.94849,0
44,-0.035629611,-5.9361966e-21,-5.2391686e-19,0.0049366876,3.1694336,-1.9999992,0.050000001,1.1910731,-0.013003961,-1.436843e-22,3.1694338,-2,0
44,-0.037800767,-6.214217e-21,-2.4561666e-21,0.0085969446,3.2408519,-1.9483581,0.050000001,1.2007471,-0.011364711,-1.4149967e-24,3.24085,-1.94836,0
44,-0.037172865,-1.8557072e-21,6.073821e-22,0.0052020974,3.2407391,-1.9999993,0.050000001,1.1966159,-0.0074099787,3.2500375e-24,3.2407401,-2,0
44,-0.039767247,1.7688557e-21,-2.2759825e-19,0.0089026457,3.3121595,-1.9482278,0.050000001,1.2065272,-0.0046920474,-7.5881957e-23,3.31216,-1.94823,0
44,-0.038826555,3.562721e-21,-3.7035885e-19,0.0053949282,3.312048,-2.0000005,0.050000001,1.2018197,-0.001017555,-1.1649207e-22,3.3120499,-2,0
44,-0.041796509,3.3821014e-21,-1.1231701e-18,0.0090936758,3.3834693,-1.9480995,0.050000001,1.2118373,0.0028199032,-3.4872153e-22,3.3834701,-1.9481,0
44,-0.040537141,-1.6929691e-21,-5.3951077e-19,0.005521717,3.3833606,-1.9999996,0.050000001,1.2065787,0.0061380994,-1.6233746e-22,3.3833594,-2,0
44,-0.043822192,6.763637e-21,-6.823811e-19,0.0091556786,3.4547815,-1.9479783,0.050000001,1.2165672,0.011117149,-2.202275e-22,3.4547801,-1.94798,0
44,-0.0422474,5.6111048e-22,5.3690759e-20,0.0055726822,3.4546747,-1.9999995,0.050000001,1.2107947,0.014006776,8.6686607e-24,3.4546757,-2,0
44,-0.045785997,1.4124829e-21,2.6118656e-21,0.009086621,3.5260978,-1.947854,0.050000001,1.2206174,0.020130532,8.8609866e-24,3.5260999,-1.94785,0
44,-0.043904435,-4.1341429e-21,1.4843554e-19,0.0055326098,3.5259893,-2.0000014,0.050000001,1.2143754,0.022525048,5.2944368e-23,3.5259888,-2,0
44,-0.047636732,7.6001904e-22,1.3685787e-21,0.0088485423,3.5974157,-1.947736,0.050000001,1.2238947,0.02977754,9.0906487e-25,3.59742,-1.94774,0
44,-0.045460641,-8.2301442e-21,2.9647797e-19,0.0054009468,3.5973084,-1.9999995,0.050000001,1.2172364,0.03161779,9.6703429e-23,3.5973086,-2,0
44,-0.049319863,1.3278028e-20,-4.5606407e-19,0.0084862765,3.6687341,-1.9476178,0.050000001,1.2263248,0.039962701,-1.6725847e-22,3.66873,-1.94762,0
44,-0.046867698,2.4836128e-21,-1.5611364e-19,0.0051841359,3.6686316,-1.999999,0.050000001,1.2193123,0.041198906,-5.3073003e-23,3.6686316,-2,0
44,-0.050787624,-5.1121155e-21,-4.6803313e-21,0.0080233049,3.7400579,-1.947504,0.050000001,1.2278451,0.050583113,-8.4796252e-24,3.7400601,-1.9475,0
44,-0.048082601,-9.3166281e-21,1.5012697e-19,0.0049084523,3.739954,-2.0000014,0.050000001,1.2205477,0.051174078,5.840829e-23,3.7399549,-2,0
44,-0.051998209,1.3203175e-21,-9.2320707e-22,0.0074609225,3.8113821,-1.9473917,0.050000001,1.228405,0.061526839,-3.0621776e-25,3.8113799,-1.94739,0
44,-0.049068063,-6.5214028e-22,-4.9633235e-22,0.0045712641,3.8112803,-1.9999992,0.050000001,1.2208946,0.061442632,-7.0612478e-24,3.8112812,-2,0
44,-0.052917264,-6.4717775e-22,2.0329892e-21,0.0068552704,3.8827078,-1.9472817,0.050000001,1.2279701,0.072678939,1.0964715e-23,3.88271,-1.94728,0
