Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
122,-0.13588741,-4.1376859e-21,-2.1912278e-19,-0.00022035904,1.0312799,-1.953396,0.050000001,1.1554779,0.01104143,-2.1353821e-22,1.03128,-1.95339,0
122,-0.13122322,-5.756345e-21,3.1484494e-20,-0.00022426125,1.0310751,-2.0000012,0.050000001,1.1529229,0.0081921341,3.1682329e-23,1.0310751,-2,0
122,-0.13304767,-2.172002e-21,3.612194e-20,-0.0002229767,0.99999911,-1.9999996,0.050000001,1.1547345,0.006387583,4.0188576e-23,1,-2,0
122,-0.13782281,-7.2503915e-22,-2.1400377e-19,-0.00022112818,0.99999887,-1.9534671,0.050000001,1.1574317,0.0091302106,-2.0624051e-22,1,-1.9534646,0
122,-0.13102472,-1.4470105e-20,6.4168857e-19,-0.00020164167,1.1025574,-1.9532275,0.050000001,1.1507027,0.014880885,6.5681902e-22,1.10256,-1.95323,0
122,-0.12661378,-8.7933217e-21,7.7107368e-19,-0.00020918487,1.102358,-1.9999987,0.050000001,1.1484739,0.011842784,7.7113428e-22,1.1023604,-2,0
122,-0.12574027,6.2419938e-21,5.0614075e-21,-0.00017901923,1.1738293,-1.9530575,0.050000001,1.1456529,0.018163893,1.915291e-23,1.17383,-1.95306,0
122,-0.12160901,9.0916673e-21,-3.6971391e-19,-0.00019228194,1.1736337,-1.9999986,0.050000001,1.1437756,0.014967889,-3.4998871e-22,1.1736355,-2,0
122,-0.1200693,1.0955146e-21,-6.8543903e-23,-0.000170036,1.2450994,-1.9528875,0.050000001,1.1403829,0.020853579,-3.5290128e-23,1.2451,-1.95289,0
122,-0.11624264,2.1264637e-21,-1.3123028e-19,-0.00018559369,1.2449079,-1.9999987,0.050000001,1.1388791,0.017534995,-1.5952797e-22,1.2449107,-2,0
122,-0.11405169,6.7471317e-21,-2.0747639e-19,-0.00015826496,1.3163654,-1.9527155,0.050000001,1.1349528,0.022919277,-1.9726559e-22,1.31637,-1.95272,0
122,-0.11055231,1.5377031e-21,-2.0539594e-19,-0.00016850913,1.3161781,-1.9999954,0.050000001,1.1338428,0.01951734,-1.7937914e-22,1.3161801,-2,0
122,-0.10773361,2.8815922e-20,-8.4700658e-19,-0.00012611298,1.3876271,-1.9525417,0.050000001,1.1294304,0.024336293,-7.5325362e-22,1.38763,-1.95254,0
122,-0.10458077,2.1742341e-20,-1.095606e-18,-0.00014951901,1.3874437,-1.9999989,0.050000001,1.128729,0.020892831,-9.1994601e-22,1.3874453,-2,0
122,-0.1011645,-3.6155487e-21,1.9981579e-19,-0.00010704787,1.4588956,-1.9523662,0.050000001,1.1238903,0.025086731,1.3974304e-22,1.4589,-1.95237,0
122,-0.098375641,-2.0635882e-21,7.4960451e-20,-0.00015100898,1.4587139,-1.9999983,0.050000001,1.1236063,0.021647496,4.9796416e-23,1.4587147,-2,0
122,-0.094398133,-1.2812856e-20,4.1920885e-19,-7.7645178e-05,1.5301577,-1.9521855,0.050000001,1.1184028,0.02516157,2.8844344e-22,1.53016,-1.95219,0
122,-0.091986582,-7.4285432e-21,2.9476038e-19,-0.00013079926,1.5299799,-1.9999979,0.050000001,1.1185439,0.021773966,2.3370647e-22,1.5299799,-2,0
122,-0.087490298,1.1316628e-20,-4.1158204e-19,-3.6012141e-05,1.6014173,-1.9520078,0.050000001,1.1130428,0.024559654,-3.2482084e-22,1.60142,-1.95201,0
122,-0.085466132,9.2653688e-21,-4.1033951e-19,-9.629022e-05,1.601244,-1.9999987,0.050000001,1.1136088,0.021273224,-3.0478077e-22,1.6012454,-2,0
122,-0.080499299,2.2639877e-20,-1.0358972e-18,1.2301463e-06,1.6726795,-1.9518298,0.050000001,1.1078904,0.023289453,-6.6436422e-22,1.67268,-1.95183,0
122,-0.078868687,1.4750015e-20,-7.8609646e-19,-6.3595704e-05,1.672509,-1.9999996,0.050000001,1.1088755,0.020154743,-4.8655653e-22,1.6725107,-2,0
122,-0.073484451,-7.8140602e-21,4.0234417e-19,3.2152522e-05,1.7439417,-1.9516516,0.050000001,1.1030278,0.021368075,2.08759e-22,1.74394,-1.95165,0
122,-0.072249442,-7.4861615e-21,5.2776568e-19,-3.8027134e-05,1.7437754,-2.0000005,0.050000001,1.1044183,0.018436195,2.8954568e-22,1.7437762,-2,0
122,-0.066505387,-1.6281674e-20,8.2374554e-19,8.9474233e-05,1.8152076,-1.9514782,0.050000001,1.0985353,0.01882294,4.5455256e-22,1.81521,-1.95148,0
122,-0.06566409,-1.5386138e-20,9.5212831e-19,-1.282312e-05,1.8150445,-1.9999992,0.050000001,1.1003127,0.016144659,5.2704824e-22,1.8150456,-2,0
122,-0.059622139,1.2912995e-20,-6.0936023e-19,0.00016413289,1.8864694,-1.9512995,0.050000001,1.0944853,0.015691249,-3.2870284e-22,1.88647,-1.9513,0
122,-0.059168041,1.0048298e-20,-7.3351523e-19,2.0282634e-05,1.8863091,-1.9999994,0.050000001,1.0966264,0.013315576,-3.8430039e-22,1.8863112,-2,0
122,-0.052892786,6.8909363e-21,-4.1222554e-19,0.00024941366,1.957733,-1.9511259,0.050000001,1.0909477,0.01201825,-1.9884477e-22,1.9577399,-1.95113,0
122,-0.052815404,7.1044305e-21,-6.627155e-19,7.1285052e-05,1.9575763,-1.9999993,0.050000001,1.0934228,0.0099930707,-3.0720177e-22,1.9575806,-2,0
122,-0.046374377,-2.7731364e-22,8.070977e-19,0.00031075475,2.0289972,-1.9509518,0.050000001,1.0879952,0.007859732,2.6938456e-22,2.029,-1.95095,0
122,-0.046658877,2.724184e-21,1.8337577e-19,0.00011707342,2.028846,-1.9999994,0.050000001,1.0907663,0.0062296432,4.5917025e-23,2.0288463,-2,0
122,-0.040120594,2.4496661e-21,4.0697121e-21,0.00039133203,2.1002674,-1.9507796,0.050000001,1.0856926,0.0032790548,1.8768914e-25,2.10027,-1.95078,0
122,-0.040748462,2.0866322e-21,-3.7438903e-19,0.00018275353,2.1001194,-2.0000012,0.050000001,1.0887172,0.0020855283,-1.312831e-22,2.1001217,-2,0
122,-0.034183297,3.8899021e-21,-6.0630002e-19,0.00054285995,2.1715395,-1.9506115,0.050000001,1.0840975,-0.0016509275,-2.2601095e-22,2.17154,-1.95061,0
122,-0.035132106,2.0661435e-21,-4.8428509e-19,0.00028182697,2.1713924,-2.0000005,0.050000001,1.0873288,-0.0023703051,-1.7917408e-22,2.1713912,-2,0
122,-0.028610557,-2.8046243e-21,-4.0431443e-19,0.00071582128,2.2428095,-1.9504455,0.050000001,1.0832626,-0.0068498291,-9.6263384e-23,2.24281,-1.9504499,0
122,-0.029853895,-3.0967635e-21,-2.7928968e-19,0.00038219042,2.2426655,-1.999997,0.050000001,1.0866472,-0.0070625828,-6.195653e-23,2.242667,-2,0
122,-0.023445973,-7.0384289e-21,-8.0562754e-19,0.00091166742,2.3140814,-1.9502792,0.050000001,1.083225,-0.012229922,-1.6949328e-22,2.31408,-1.95028,0
122,-0.024954461,-5.7217973e-21,-5.5669938e-19,0.0005057932,2.3139405,-1.9999985,0.050000001,1.086705,-0.011909281,-1.2238362e-22,2.3139429,-2,0
122,-0.018729204,-2.4637944e-21,-1.9909435e-19,0.0011565778,2.3853595,-1.9501178,0.050000001,1.08402,-0.017697169,-3.0094908e-23,2.38536,-1.95012,0
122,-0.020470036,2.4437163e-21,5.1306931e-20,0.00066009496,2.3852208,-1.9999992,0.050000001,1.0875331,-0.016822502,-3.3657554e-25,2.3852224,-2,0
122,-0.014495179,-1.1542899e-20,-6.0815497e-19,0.0014623728,2.45664,-1.9499558,0.050000001,1.085675,-0.023151107,-8.0969075e-23,2.45664,-1.94996,0
122,-0.016432706,-1.2392962e-20,-6.0980122e-19,0.00084783358,2.4565017,-1.9999996,0.050000001,1.0891553,-0.021708908,-8.6062371e-23,2.456502,-2,0
122,-0.010773384,-5.8578318e-21,-4.069435e-19,0.001824168,2.5279176,-1.9497977,0.050000001,1.0881975,-0.028486641,-7.2135543e-23,2.52792,-1.9498,0
122,-0.012869099,-8.109955e-21,-4.0658644e-19,0.00106541,2.5277815,-1.9999992,0.050000001,1.0915753,-0.026471337,-6.0909206e-23,2.5277815,-2,0
122,-0.0075874208,-2.802179e-20,-8.1850685e-19,0.002237652,2.5991995,-1.9496392,0.050000001,1.0915823,-0.03359516,-4.10773e-23,2.5992,-1.94964,0
122,-0.0098006297,-1.2620771e-20,-3.0349161e-19,0.0013200367,2.599067,-1.9999983,0.050000001,1.0947859,-0.031009657,-3.6890161e-24,2.5990674,-2,0
122,-0.0049549104,-3.7955302e-20,-1.0227555e-18,0.0027577362,2.6704884,-1.9494878,0.050000001,1.0958174,-0.038365398,-3.1043813e-23,2.67049,-1.94949,0
122,-0.0072428747,-2.1384123e-20,-6.362712e-19,0.0016412403,2.6703563,-1.9999977,0.050000001,1.0987756,-0.03522189,-3.3642822e-23,2.670357,-2,0
122,-0.002886967,1.3451593e-20,4.0649653e-19,0.003362739,2.7417717,-1.94934,0.050000001,1.1008773,-0.042685088,2.1554791e-23,2.74177,-1.94934,0
122,-0.0052055689,5.8424624e-22,1.5514433e-20,0.0020231036,2.7416449,-2.0000012,0.050000001,1.1035188,-0.039005112,2.4426782e-24,2.741643,-2,0
122,-0.0013873056,5.1948972e-20,1.2379643e-18,0.004057596,2.8130591,-1.94919,0.050000001,1.1067197,-0.046443969,1.2624709e-23,2.81306,-1.94919,0
122,-0.0036914409,3.3639823e-20,8.4521951e-19,0.0024591233,2.8129358,-1.9999989,0.050000001,1.1089725,-0.042259093,1.8940247e-23,2.8129389,-2,0
122,-0.00045272932,1.7807677e-20,4.1159267e-19,0.0048489724,2.8843534,-1.9490417,0.050000001,1.1132873,-0.049533498,1.6384537e-24,2.8843601,-1.9490401,0
122,-0.0026970948,8.9837493e-21,2.8127954e-19,0.0029433758,2.8842294,-1.9999977,0.050000001,1.1150817,-0.044885278,1.4754064e-23,2.8842323,-2,0
122,-7.2607028e-05,-1.7044806e-20,-4.140338e-19,0.0057120654,2.9556475,-1.9489,0.050000001,1.1205072,-0.051850345,-7.8267915e-24,2.9556501,-1.9489,0
122,-0.0022117419,-2.314757e-20,-5.4808331e-19,0.0034812652,2.9555271,-1.9999985,0.050000001,1.1217782,-0.046791114,-7.9738936e-24,2.9555285,-2,0
122,-0.00022802982,-1.1907606e-20,-2.1025954e-19,0.0066834781,3.0269477,-1.9487578,0.050000001,1.1282922,-0.053299878,4.9489386e-24,3.0269499,-1.94876,0
122,-0.0022177403,-4.1445961e-21,-7.5286748e-20,0.0040774131,3.0268283,-2.0000005,0.050000001,1.1289809,-0.047891051,1.7711967e-24,3.0268281,-2,0
122,-0.00089232897,-2.3676014e-20,-4.2249307e-19,0.0077223806,3.0982502,-1.9486192,0.050000001,1.1365422,-0.053795982,7.7181575e-24,3.0982499,-1.94862,0
122,-0.0026899886,-8.5004254e-21,-1.5041366e-19,0.0047055869,3.0981302,-1.9999998,0.050000001,1.1365952,-0.048109148,2.7493678e-24,3.0981276,-2,0
122,-0.0020311303,-3.2235151e-20,-6.4096318e-19,0.0087789241,3.1695499,-1.9484875,0.050000001,1.1451422,-0.053265255,-5.3565257e-24,3.1695499,-1.94849,0
122,-0.0035966919,-2.1355404e-20,-5.0335336e-19,0.0053700451,3.1694336,-1.9999992,0.050000001,1.1445161,-0.047380555,-1.4374969e-23,3.1694338,-2,0
122,-0.0036024465,-7.2583548e-21,2.2031574e-21,0.0098399529,3.2408519,-1.9483581,0.050000001,1.1539696,-0.05164988,1.6715526e-23,3.24085,-1.94836,0
122,-0.0048993542,-1.3945295e-21,2.0690186e-21,0.0060356339,3.2407391,-1.9999993,0.050000001,1.1526287,-0.045654248,5.3093885e-24,3.2407401,-2,0
122,-0.005557206,-9.4020903e-21,-2.2178059e-19,0.010891736,3.3121595,-1.9482278,0.050000001,1.1628921,-0.048908751,-1.3192128e-23,3.31216,-1.94823,0
122,-0.0065530553,-1.1919671e-20,-3.6017486e-19,0.006680347,3.312048,-2.0000005,0.050000001,1.1608117,-0.0428949,-2.5922025e-23,3.3120499,-2,0
122,-0.0078399461,-3.9863255e-20,-1.087759e-18,0.01188694,3.3834693,-1.9480995,0.050000001,1.1717671,-0.045018733,-7.0885791e-23,3.3834701,-1.9481,0
122,-0.0085072769,-2.0163993e-20,-5.2065477e-19,0.0072827931,3.3833606,-1.9999996,0.050000001,1.1689354,-0.039083961,-2.9093032e-23,3.3833594,-2,0
122,-0.010389831,-1.9953147e-20,-6.6169729e-19,0.012729354,3.4547815,-1.9479783,0.050000001,1.180447,-0.039977882,-5.8104074e-23,3.4547801,-1.94798,0
122,-0.010706931,2.9451334e-21,5.1600742e-20,0.0078084096,3.4546747,-1.9999995,0.050000001,1.1768627,-0.034221586,-5.2673055e-24,3.4546757,-2,0
122,-0.013141955,3.0280213e-21,2.623786e-21,0.013397477,3.5260978,-1.947854,0.050000001,1.1887873,-0.033805408,-4.7721189e-25,3.5260999,-1.94785,0
122,-0.013093277,3.4726234e-21,1.4525447e-19,0.0082397144,3.5259893,-2.0000014,0.050000001,1.1844627,-0.028326383,1.6896058e-23,3.5259888,-2,0
122,-0.01602827,1.1396513e-21,-3.8419432e-23,0.013902258,3.5974157,-1.947736,0.050000001,1.1966472,-0.026540603,-1.9164472e-24,3.59742,-1.94774,0
122,-0.015605178,4.7070753e-21,2.8968798e-19,0.0085462639,3.5973084,-1.9999995,0.050000001,1.1916108,-0.021436505,3.253003e-23,3.5973086,-2,0
122,-0.01897951,-8.431574e-21,-4.4722021e-19,0.014154106,3.6687341,-1.9476178,0.050000001,1.2038871,-0.01824679,-6.3276029e-23,3.66873,-1.94762,0
122,-0.018180378,-4.1024931e-21,-1.5256159e-19,0.0087198708,3.6686316,-1.999999,0.050000001,1.1981772,-0.01360901,-1.6572994e-23,3.6686316,-2,0
122,-0.021927251,-5.5610916e-21,-2.0096539e-21,0.014150344,3.7400579,-1.947504,0.050000001,1.21038,-0.0090042492,2.0070799e-24,3.7400601,-1.9475,0
122,-0.020757174,-1.52851e-21,1.495141e-19,0.0087275682,3.739954,-2.0000014,0.050000001,1.2040458,-0.004917928,3.0103585e-23,3.7399549,-2,0
122,-0.024805076,6.5051661e-22,-8.630106e-22,0.013939407,3.8113821,-1.9473917,0.050000001,1.2160074,0.0010871566,-1.4191005e-25,3.8113799,-1.94739,0
122,-0.023275791,-1.5208646e-21,-8.0647762e-22,0.0085885599,3.8112803,-1.9999992,0.050000001,1.2091148,0.0045461338,-3.001808e-24,3.8112812,-2,0
122,-0.027548375,-1.3767775e-21,3.9425532e-21,0.013458746,3.8827078,-1.9472817,0.050000001,1.220665,0.011912647,1.3986348e-23,3.88271,-1.94728,0
122,-0.025678806,2.8850285e-21,-3.7175477e-19,0.008317099,3.8826106,-1.9999998,0.050000001,1.2132876,0.014678937,-6.5280752e-23,3.882611,-2,0
122,-0.030098854,-2.7007275e-21,1.1343035e-19,0.012732971,3.9540336,-1.9471785,0.050000001,1.2242771,0.023343474,2.3331819e-23,3.95403,-1.94718,0
122,-0.027914427,2.4802025e-21,-1.1029504e-19,0.007884129,3.9539387,-1.9999995,0.050000001,1.2164938,0.02536419,-1.885343e-23,3.9539375,-2,0
122,-0.032407876,-3.7797521e-21,1.9755622e-22,0.01185172,4.0253654,-1.9470695,0.050000001,1.2267776,0.035243452,6.3026322e-24,4.0253701,-1.94707,0
122,-0.029937116,-2.7852054e-21,7.4719574e-20,0.0073474986,4.025269,-1.9999985,0.050000001,1.2186756,0.036479224,1.641493e-23,4.0252705,-2,0
122,-0.034431044,-1.6388957e-21,2.0715335e-21,0.010855329,4.0966978,-1.9469672,0.050000001,1.2281175,0.047469359,5.9233372e-24,4.0967002,-1.94697,0
122,-0.031707544,-8.7393379e-22,-5.2640499e-22,0.0067521855,4.0966005,-1.9999975,0.050000001,1.2197927,0.047895323,-2.3673091e-24,4.0966005,-2,0
122,-0.036133192,1.4191277e-20,-3.4454086e-19,0.0097822435,4.1680322,-1.9468672,0.050000001,1.2282826,0.059877481,-9.4721539e-23,4.1680298,-1.94687,0
122,-0.033193424,8.4538957e-21,-1.9268374e-19,0.0060909339,4.1679373,-1.9999974,0.050000001,1.219829,0.059483238,-5.6536866e-23,4.1679368,-2,0
122,-0.037488542,3.3577075e-21,-1.1655301e-19,0.0086600091,4.2393675,-1.9467673,0.050000001,1.2272675,0.072326869,-3.2142409e-23,4.2393699,-1.94677,0
122,-0.034370627,5.171866e-21,-1.1490883e-19,0.0054002008,4.2392755,-1.9999988,0.050000001,1.2187781,0.07111498,-3.1226308e-23,4.2392769,-2,0
122,-0.038479798,-2.8857307e-22,-2.2526176e-21,0.0075397547,4.310708,-1.9466742,0.050000001,1.2250901,0.084680974,-8.0860941e-24,4.31071,-1.9466701,0
122,-0.035223152,1.0927852e-20,-1.5101173e-19,0.0047155535,4.3106155,-2.0000014,0.050000001,1.2166559,0.082667127,-4.0847139e-23,4.3106165,-2,0
122,-0.039098337,1.6292977e-20,-2.2840075e-19,0.0064651011,4.3820477,-1.9465821,0.050000001,1.2217876,0.096811697,-6.8745858e-23,4.38205,-1.9465801,0
122,-0.035742156,2.186724e-20,-3.0032253e-19,0.0040598055,4.3819566,-2.000001,0.050000001,1.2134963,0.094023764,-7.7554014e-23,4.3819561,-2,0
