Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
133,-0.16403833,5.5418471e-22,-2.2480471e-19,-0.00030741241,1.0312799,-1.953396,0.050000001,1.1795028,0.040016387,-2.6369007e-22,1.03128,-1.95339,0
133,-0.15812984,-8.2998858e-21,3.0920942e-20,-0.00032117488,1.0310751,-2.0000012,0.050000001,1.17506,0.036975782,4.198562e-23,1.0310751,-2,0
133,-0.15935729,-3.2603827e-21,3.6324661e-20,-0.00033158524,0.99999911,-1.9999996,0.050000001,1.176942,0.033960637,4.478754e-23,1,-2,0
133,-0.1653105,4.8533502e-21,-2.1854435e-19,-0.00032105925,0.99999887,-1.9534671,0.050000001,1.1814742,0.036820456,-2.5627029e-22,1,-1.9534646,0
133,-0.16060635,-3.3360146e-20,6.5386849e-19,-0.00030211467,1.1025574,-1.9532275,0.050000001,1.1744301,0.046978436,7.9579182e-22,1.10256,-1.95323,0
133,-0.15480903,-3.0075896e-20,7.8643623e-19,-0.00031011752,1.102358,-1.9999987,0.050000001,1.1701999,0.043574374,9.3901378e-22,1.1023604,-2,0
133,-0.15664266,8.224778e-21,6.6396346e-21,-0.00030935861,1.1738293,-1.9530575,0.050000001,1.1687927,0.05356098,2.0091309e-23,1.17383,-1.95306,0
133,-0.15098502,2.1414746e-20,-3.7469046e-19,-0.00030914156,1.1736337,-1.9999986,0.050000001,1.1648114,0.049801018,-4.3145719e-22,1.1736355,-2,0
133,-0.15215369,-8.2480206e-22,-4.5510706e-22,-0.0002702967,1.2450994,-1.9528875,0.050000001,1.1626078,0.059702974,-2.8180904e-23,1.2451,-1.95289,0
133,-0.14666608,4.1811973e-21,-1.3481889e-19,-0.00028689767,1.2449079,-1.9999987,0.050000001,1.1589155,0.055600055,-1.8399181e-22,1.2449107,-2,0
133,-0.14715259,1.5674659e-20,-2.1041216e-19,-0.00026010329,1.3163654,-1.9527155,0.050000001,1.1558977,0.065344095,-2.5916166e-22,1.31637,-1.95272,0
133,-0.14186582,8.9048949e-21,-2.0693279e-19,-0.00027928789,1.3161781,-1.9999954,0.050000001,1.152534,0.060916256,-2.3173586e-22,1.3161801,-2,0
133,-0.1416593,6.5426355e-20,-8.6373471e-19,-0.00025094298,1.3876271,-1.9525417,0.050000001,1.1487029,0.070424818,-9.8313788e-22,1.38763,-1.95254,0
133,-0.13660263,6.5147763e-20,-1.1128142e-18,-0.00025829251,1.3874437,-1.9999989,0.050000001,1.145705,0.065694444,-1.1957836e-21,1.3874453,-2,0
133,-0.13569853,-1.4487844e-20,1.9941449e-19,-0.00024353944,1.4588956,-1.9523662,0.050000001,1.1410676,0.074887939,1.9905274e-22,1.4589,-1.95237,0
