Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
27,-0.12051146,-1.551969e-20,-2.2812801e-19,-5.1899657e-05,1.0312799,-1.953396,0.050000001,1.1968402,-0.053784948,-1.9857563e-22,1.03128,-1.95339,0
27,-0.11765863,-3.3404457e-21,3.4306221e-20,-0.00010040507,1.0310751,-2.0000012,0.050000001,1.1945163,-0.052956767,3.4584192e-23,1.0310751,-2,0
27,-0.11792581,-4.7750394e-22,3.6386745e-20,-0.00010700908,0.99999911,-1.9999996,0.050000001,1.1939709,-0.054515176,3.2553585e-23,1,-2,0
27,-0.12083593,-1.2158795e-20,-2.2388483e-19,-6.8068046e-05,0.99999887,-1.9534671,0.050000001,1.1963112,-0.055338413,-1.9483207e-22,1,-1.9534646,0
27,-0.11974934,2.1145632e-20,6.6674149e-19,-2.6260757e-05,1.1025574,-1.9532275,0.050000001,1.1981225,-0.050330527,5.9447982e-22,1.10256,-1.95323,0
27,-0.11701587,3.2600658e-20,8.0210417e-19,-8.9523717e-05,1.102358,-1.9999987,0.050000001,1.1958275,-0.049451809,7.0661964e-22,1.1023604,-2,0
27,-0.11899535,6.9520419e-21,3.2179103e-21,-8.6223981e-06,1.1738293,-1.9530575,0.050000001,1.1995025,-0.046932295,7.7017839e-24,1.17383,-1.95306,0
27,-0.11637075,-9.9210556e-21,-3.8751352e-19,-7.7425248e-05,1.1736337,-1.9999986,0.050000001,1.1972171,-0.045989595,-3.3537585e-22,1.1736355,-2,0
27,-0.11827808,3.3809225e-23,4.9006602e-21,2.7706188e-05,1.2450994,-1.9528875,0.050000001,1.201,-0.043556117,-2.0465963e-24,1.2451,-1.95289,0
27,-0.11574973,-5.9078011e-21,-1.3247065e-19,-5.3104934e-05,1.2449079,-1.9999987,0.050000001,1.1987036,-0.042538788,-1.2159823e-22,1.2449107,-2,0
27,-0.11762303,-6.4284608e-21,-2.2073715e-19,7.1651375e-05,1.3163654,-1.9527155,0.050000001,1.2026349,-0.040164128,-2.0393045e-22,1.31637,-1.95272,0
27,-0.11517595,-9.1760826e-21,-2.1748155e-19,-2.5267578e-05,1.3161781,-1.9999954,0.050000001,1.2003039,-0.039064795,-1.9075444e-22,1.3161801,-2,0
27,-0.11705334,-1.8199297e-20,-9.0126828e-19,0.00013086277,1.3876271,-1.9525417,0.050000001,1.2044175,-0.036715195,-7.917208e-22,1.38763,-1.95254,0
27,-0.1146696,-3.2730532e-20,-1.1656878e-18,6.5594588e-07,1.3874437,-1.9999989,0.050000001,1.2020242,-0.03552983,-9.969556e-22,1.3874453,-2,0
27,-0.11658747,5.6773465e-21,2.1808428e-19,0.0001745784,1.4588956,-1.9523662,0.050000001,1.2063473,-0.033165045,1.9379777e-22,1.4589,-1.95237,0
27,-0.11424801,1.2596509e-21,8.2722617e-20,2.5835769e-05,1.4587139,-1.9999983,0.050000001,1.2038634,-0.031894162,7.7862414e-23,1.4587147,-2,0
27,-0.11623999,3.9620215e-21,4.5550479e-19,0.00025052478,1.5301577,-1.9521855,0.050000001,1.2084224,-0.02946854,3.8259931e-22,1.53016,-1.95219,0
27,-0.11392378,8.0459131e-21,3.1778912e-19,7.5767697e-05,1.5299799,-1.9999979,0.050000001,1.2058213,-0.02811671,2.7379441e-22,1.5299799,-2,0
27,-0.11602049,-1.0344198e-20,-4.4335387e-19,0.00034169888,1.6014173,-1.9520078,0.050000001,1.2106298,-0.025579279,-3.9659645e-22,1.60142,-1.95201,0
27,-0.11370547,-9.2561139e-21,-4.4188014e-19,0.00013244108,1.601244,-1.9999987,0.050000001,1.2078838,-0.024155911,-3.8250856e-22,1.6012454,-2,0
27,-0.11593299,-1.5411407e-20,-1.1350247e-18,0.00041999292,1.6726795,-1.9518298,0.050000001,1.2129524,-0.021451494,-9.634569e-22,1.67268,-1.95183,0
27,-0.11359628,-1.3168981e-20,-8.64407e-19,0.00017528879,1.672509,-1.9999996,0.050000001,1.2100316,-0.019970864,-7.3346722e-22,1.6725107,-2,0
