Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
150,-0.16393612,-3.0709918e-21,-2.3481535e-19,-0.00026238142,1.0312799,-1.953396,0.050000001,1.2259027,0.017929127,-2.7328121e-22,1.03128,-1.95339,0
150,-0.1584911,-8.1932272e-21,3.291258e-20,-0.00027593147,1.0310751,-2.0000012,0.050000001,1.2202629,0.017405456,4.8124744e-23,1.0310751,-2,0
150,-0.15828493,-2.734789e-21,3.6730832e-20,-0.00027682117,0.99999911,-1.9999996,0.050000001,1.2204961,0.013692847,4.0365905e-23,1,-2,0
150,-0.16368937,1.6092934e-21,-2.2868835e-19,-0.00026484125,0.99999887,-1.9534671,0.050000001,1.2260945,0.0140636,-2.6814768e-22,1,-1.9534646,0
150,-0.16420068,-2.2813727e-20,6.8040982e-19,-0.00027303078,1.1025574,-1.9532275,0.050000001,1.2249949,0.026872739,8.0476929e-22,1.10256,-1.95323,0
150,-0.15866989,-1.8020723e-20,8.1917443e-19,-0.00028463642,1.102358,-1.9999987,0.050000001,1.2192684,0.026032623,9.5768481e-22,1.1023604,-2,0
150,-0.16414244,9.6723134e-21,6.139009e-21,-0.00027377353,1.1738293,-1.9530575,0.050000001,1.2235775,0.035929006,1.3115959e-23,1.17383,-1.95306,0
150,-0.15853199,1.7395686e-20,-3.9131436e-19,-0.00028551204,1.1736337,-1.9999986,0.050000001,1.2177808,0.034748502,-4.5135768e-22,1.1736355,-2,0
150,-0.16373596,-3.1805486e-21,2.7224101e-21,-0.00028441247,1.2450994,-1.9528875,0.050000001,1.2216125,0.045068517,-1.7781455e-24,1.2451,-1.95289,0
150,-0.15805544,1.3630914e-22,-1.3814685e-19,-0.00028882606,1.2449079,-1.9999987,0.050000001,1.2157658,0.043524392,-1.6698181e-22,1.2449107,-2,0
150,-0.1629554,1.3221168e-20,-2.2247682e-19,-0.00028379887,1.3163654,-1.9527155,0.050000001,1.21907,0.054254685,-2.9026656e-22,1.31637,-1.95272,0
150,-0.15721801,7.4105019e-21,-2.1722422e-19,-0.00028963707,1.3161781,-1.9999954,0.050000001,1.2131985,0.052325066,-2.5986111e-22,1.3161801,-2,0
150,-0.16177809,5.973161e-20,-9.1408669e-19,-0.00026010547,1.3876271,-1.9525417,0.050000001,1.2159127,0.063443482,-1.1042783e-21,1.38763,-1.95254,0
150,-0.15599926,6.0614399e-20,-1.1748463e-18,-0.00028187857,1.3874437,-1.9999989,0.050000001,1.2100464,0.061108451,-1.3560027e-21,1.3874453,-2,0
150,-0.16018283,-1.6430087e-20,2.1291082e-19,-0.00023659901,1.4588956,-1.9523662,0.050000001,1.2121148,0.072584838,2.5896521e-22,1.4589,-1.95237,0
150,-0.15438288,-8.3945916e-21,7.7950257e-20,-0.00027060241,1.4587139,-1.9999983,0.050000001,1.2062891,0.06982778,1.0268539e-22,1.4587147,-2,0
150,-0.15815245,-4.0068862e-20,4.530065e-19,-0.00024142239,1.5301577,-1.9521855,0.050000001,1.2076575,0.081621826,5.0469801e-22,1.53016,-1.95219,0
150,-0.15235302,-2.073861e-20,3.20011e-19,-0.00027640208,1.5299799,-1.9999979,0.050000001,1.2019079,0.078429706,3.7512926e-22,1.5299799,-2,0
150,-0.15567401,3.2901794e-20,-4.412184e-19,-0.00024396933,1.6014173,-1.9520078,0.050000001,1.2025251,0.090492696,-5.4690972e-22,1.60142,-1.95201,0
150,-0.14989996,3.1532681e-20,-4.3800702e-19,-0.00028599793,1.601244,-1.9999987,0.050000001,1.1968915,0.086857185,-5.1317904e-22,1.6012454,-2,0
150,-0.15273985,9.6519441e-20,-1.1196166e-18,-0.00024538467,1.6726795,-1.9518298,0.050000001,1.1967102,0.099132419,-1.2556173e-21,1.67268,-1.95183,0
150,-0.14701794,7.2102064e-20,-8.5050742e-19,-0.00028626533,1.672509,-1.9999996,0.050000001,1.1912359,0.095050037,-9.4723934e-22,1.6725107,-2,0
150,-0.14934799,-4.7615773e-20,4.2378629e-19,-0.00025037763,1.7439417,-1.9516516,0.050000001,1.1902128,0.10747241,4.6519064e-22,1.74394,-1.95165,0
150,-0.14370632,-5.2204612e-20,5.5751353e-19,-0.00027144441,1.7437754,-2.0000005,0.050000001,1.1849432,0.10294543,6.0251187e-22,1.7437762,-2,0
150,-0.14550149,-8.8490567e-20,8.8702351e-19,-0.00023773575,1.8152076,-1.9514782,0.050000001,1.18305,0.11544365,9.4491935e-22,1.81521,-1.95148,0
150,-0.1399695,-9.3907346e-20,1.0226895e-18,-0.00025583972,1.8150445,-1.9999992,0.050000001,1.1780313,0.11048012,1.072191e-21,1.8150456,-2,0
150,-0.1412122,7.0983083e-20,-6.5123645e-19,-0.00021343226,1.8864694,-1.9512995,0.050000001,1.1752403,0.12297773,-7.2669367e-22,1.88647,-1.9513,0
150,-0.1358179,7.5443551e-20,-7.7912798e-19,-0.00024061043,1.8863091,-1.9999994,0.050000001,1.1705166,0.11759035,-8.4135158e-22,1.8863112,-2,0
150,-0.13649625,4.7818675e-20,-4.4685357e-19,-0.00020574851,1.957733,-1.9511259,0.050000001,1.1668102,0.13000721,-4.5574623e-22,1.9577399,-1.95113,0
150,-0.1312681,7.092286e-20,-7.0743821e-19,-0.00024388358,1.9575763,-1.9999993,0.050000001,1.1624241,0.12421566,-7.0275102e-22,1.9575806,-2,0
150,-0.131376,-9.9382571e-20,8.5187681e-19,-0.00020869733,2.0289972,-1.9509518,0.050000001,1.1577954,0.13646884,8.4012455e-22,2.029,-1.95095,0
150,-0.12634054,-2.1319546e-20,1.942914e-19,-0.00023678035,2.028846,-1.9999994,0.050000001,1.1537894,0.13029768,2.0335655e-22,2.0288463,-2,0
150,-0.12587795,7.7231471e-21,1.11543e-20,-0.00021396662,2.1002674,-1.9507796,0.050000001,1.1482453,0.14230412,4.6507221e-25,2.10027,-1.95078,0
150,-0.1210604,4.8340018e-20,-3.8844296e-19,-0.00022770667,2.1001194,-2.0000012,0.050000001,1.1446575,0.13578238,-3.6090823e-22,2.1001217,-2,0
150,-0.12003479,7.5487656e-20,-6.4377347e-19,-0.00019382607,2.1715395,-1.9506115,0.050000001,1.1382154,0.14745894,-6.5677217e-22,2.17154,-1.95061,0
150,-0.11545801,5.6777768e-20,-5.1159094e-19,-0.00023094822,2.1713924,-2.0000005,0.050000001,1.1350816,0.14062107,-4.9362538e-22,2.1713912,-2,0
150,-0.11388315,5.4869178e-20,-4.2024735e-19,-0.000161491,2.2428095,-1.9504455,0.050000001,1.1277578,0.15188676,-3.829147e-22,2.24281,-1.9504499,0
150,-0.10956699,3.482135e-20,-2.8660288e-19,-0.00021176318,2.2426655,-1.999997,0.050000001,1.125111,0.14477102,-2.3959758e-22,2.242667,-2,0
