Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
117,-0.12498166,-7.4645247e-21,-2.1882631e-19,-0.00014340032,1.0312799,-1.953396,0.050000001,1.1545678,-0.0084284656,-1.9589594e-22,1.03128,-1.95339,0
117,-0.12107577,-4.5761174e-21,3.2121973e-20,-0.00015897855,1.0310751,-2.0000012,0.050000001,1.1526786,-0.010577206,2.8949021e-23,1.0310751,-2,0
117,-0.12286246,-1.5831308e-21,3.6099031e-20,-0.00016200254,0.99999911,-1.9999996,0.050000001,1.15406,-0.011938202,3.7794449e-23,1,-2,0
117,-0.12689492,-4.332232e-21,-2.1419594e-19,-0.00014677228,0.99999887,-1.9534671,0.050000001,1.1560884,-0.0098505495,-1.892263e-22,1,-1.9534646,0
117,-0.12027149,-2.8621213e-21,6.4192085e-19,-0.00013422733,1.1025574,-1.9532275,0.050000001,1.1509378,-0.0056955051,6.0517981e-22,1.10256,-1.95323,0
117,-0.11664906,4.5159118e-21,7.7130839e-19,-0.00014774453,1.102358,-1.9999987,0.050000001,1.1493622,-0.007929476,7.1038709e-22,1.1023604,-2,0
117,-0.11525204,5.7629164e-21,4.2583145e-21,-0.00010847674,1.1738293,-1.9530575,0.050000001,1.1472077,-0.0034919765,1.6937659e-23,1.17383,-1.95306,0
117,-0.11193193,2.210956e-21,-3.7106089e-19,-0.00013847988,1.1736337,-1.9999986,0.050000001,1.1459582,-0.0057749189,-3.2338864e-22,1.1736355,-2,0
117,-0.1099683,1.5675213e-21,9.4420052e-22,-9.2620037e-05,1.2450994,-1.9528875,0.050000001,1.1434327,-0.001834014,-3.2289446e-23,1.2451,-1.95289,0
117,-0.10696703,2.1701917e-22,-1.3024078e-19,-0.00012940443,1.2449079,-1.9999987,0.050000001,1.1425174,-0.0041265502,-1.4614672e-22,1.2449107,-2,0
117,-0.10446625,1.7577099e-21,-2.0876335e-19,-7.6713688e-05,1.3163654,-1.9527155,0.050000001,1.1396778,-0.00072993332,-1.7894872e-22,1.31637,-1.95272,0
