Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
175,-0.1126835,-1.3424103e-20,-2.2586495e-19,6.9880734e-06,1.0312799,-1.953396,0.050000001,1.1873351,-0.044344485,-1.8320069e-22,1.03128,-1.95339,0
175,-0.11003773,-3.2708402e-21,3.4296233e-20,-1.2230779e-05,1.0310751,-2.0000012,0.050000001,1.1852659,-0.043752566,3.0467257e-23,1.0310751,-2,0
175,-0.11071066,-6.1388651e-22,3.6322699e-20,-1.3920677e-05,0.99999911,-1.9999996,0.050000001,1.1848887,-0.045152266,3.1908666e-23,1,-2,0
175,-0.11343716,-1.0326171e-20,-2.218714e-19,4.9912751e-06,0.99999887,-1.9534671,0.050000001,1.1869862,-0.045725711,-1.7893556e-22,1,-1.9534646,0
175,-0.11095639,1.6622608e-20,6.6155052e-19,4.1020452e-05,1.1025574,-1.9532275,0.050000001,1.1882551,-0.041320998,5.5402976e-22,1.10256,-1.95323,0
175,-0.10847663,2.6734266e-20,7.9550993e-19,9.5518089e-06,1.102358,-1.9999987,0.050000001,1.1862376,-0.040645946,6.5653806e-22,1.1023604,-2,0
175,-0.10925888,6.3527168e-21,2.9691674e-21,6.2797721e-05,1.1738293,-1.9530575,0.050000001,1.189335,-0.038384087,8.7565698e-24,1.17383,-1.95306,0
175,-0.10693311,-7.6050638e-21,-3.8475753e-19,6.9912112e-06,1.1736337,-1.9999986,0.050000001,1.1873429,-0.037609134,-3.0904046e-22,1.1736355,-2,0
175,-0.10762662,1.7745682e-22,4.5916873e-21,6.6544606e-05,1.2450994,-1.9528875,0.050000001,1.1905975,-0.035490405,-7.9867717e-24,1.2451,-1.95289,0
175,-0.10544012,-4.8002749e-21,-1.3142967e-19,3.2726364e-06,1.2449079,-1.9999987,0.050000001,1.1886028,-0.034602467,-1.1731395e-22,1.2449107,-2,0
175,-0.10609256,-5.1481657e-21,-2.1923983e-19,9.8875207e-05,1.3163654,-1.9527155,0.050000001,1.19206,-0.03259195,-1.826857e-22,1.31637,-1.95272,0
175,-0.10402726,-7.6204765e-21,-2.1624343e-19,2.7739296e-05,1.3161781,-1.9999954,0.050000001,1.1900346,-0.031582195,-1.7162637e-22,1.3161801,-2,0
175,-0.10468561,-1.390282e-20,-8.9290063e-19,0.00014262387,1.3876271,-1.9525417,0.050000001,1.1937375,-0.029636811,-7.1065079e-22,1.38763,-1.95254,0
175,-0.10272022,-2.6104881e-20,-1.1554463e-18,5.7938654e-05,1.3874437,-1.9999989,0.050000001,1.191648,-0.028500909,-8.9474366e-22,1.3874453,-2,0
175,-0.10342874,4.5577151e-21,2.1700675e-19,0.00018347408,1.4588956,-1.9523662,0.050000001,1.1956298,-0.026569746,1.6866197e-22,1.4589,-1.95237,0
175,-0.10154068,9.1807587e-22,8.2859361e-20,8.3251449e-05,1.4587139,-1.9999983,0.050000001,1.1934417,-0.025309069,6.6947476e-23,1.4587147,-2,0
175,-0.10234051,2.3889889e-21,4.5111608e-19,0.00024816103,1.5301577,-1.9521855,0.050000001,1.1977323,-0.023334639,3.3532831e-22,1.53016,-1.95219,0
175,-0.10050465,6.399131e-21,3.1461628e-19,9.9153229e-05,1.5299799,-1.9999979,0.050000001,1.1954103,-0.021955837,2.4269312e-22,1.5299799,-2,0
175,-0.10143348,-8.1962411e-21,-4.4047704e-19,0.00030943591,1.6014173,-1.9520078,0.050000001,1.2000223,-0.01987478,-3.4870608e-22,1.60142,-1.95201,0
175,-0.099623494,-7.1222884e-21,-4.3886998e-19,0.00014307887,1.601244,-1.9999987,0.050000001,1.1975337,-0.018390544,-3.36584e-22,1.6012454,-2,0
175,-0.10071345,-1.0947491e-20,-1.1246635e-18,0.00038621845,1.6726795,-1.9518298,0.050000001,1.2024798,-0.016134998,-8.3765623e-22,1.67268,-1.95183,0
175,-0.098902345,-9.4877754e-21,-8.5630688e-19,0.00020599054,1.672509,-1.9999996,0.050000001,1.1997918,-0.014564089,-6.3584415e-22,1.6725107,-2,0
175,-0.10017919,-1.5591534e-21,4.4053897e-19,0.00045358666,1.7439417,-1.9516516,0.050000001,1.2050749,-0.012062687,3.2936914e-22,1.74394,-1.95165,0
175,-0.098340102,3.0451214e-21,5.7455955e-19,0.00023885963,1.7437754,-2.0000005,0.050000001,1.2021527,-0.010429914,4.2443817e-22,1.7437762,-2,0
175,-0.099823304,1.230961e-22,9.0230278e-19,0.00051875092,1.8152076,-1.9514782,0.050000001,1.2077572,-0.0076101134,6.5778529e-22,1.81521,-1.95148,0
175,-0.097930163,3.5185513e-21,1.0400621e-18,0.0002715686,1.8150445,-1.9999992,0.050000001,1.2045723,-0.0059461822,7.5203708e-22,1.8150456,-2,0
175,-0.099632435,1.7073334e-22,-6.6893863e-19,0.00057639851,1.8864694,-1.9512995,0.050000001,1.2104748,-0.0027361999,-5.0128685e-22,1.88647,-1.9513,0
175,-0.097659878,-3.8880611e-21,-8.0273546e-19,0.00029950726,1.8863091,-1.9999994,0.050000001,1.2070019,-0.0010766743,-5.9306386e-22,1.8863112,-2,0
175,-0.099585868,2.4048289e-21,-4.5762082e-19,0.0006320895,1.957733,-1.9511259,0.050000001,1.2131673,0.0025933632,-3.2771551e-22,1.9577399,-1.95113,0
175,-0.097511269,2.2383889e-21,-7.2993659e-19,0.00032957242,1.9575763,-1.9999993,0.050000001,1.2093881,0.0042078025,-5.1875448e-22,1.9575806,-2,0
175,-0.099658199,-5.7506784e-21,9.048688e-19,0.00069639663,2.0289972,-1.9509518,0.050000001,1.2157674,0.0084030554,6.6732412e-22,2.029,-1.95095,0
175,-0.097461246,2.7050335e-21,2.1058155e-19,0.00037340276,2.028846,-1.9999994,0.050000001,1.2116691,0.0099281901,1.6505877e-22,2.0288463,-2,0
175,-0.099818632,6.2693529e-21,8.8750405e-21,0.00074569992,2.1002674,-1.9507796,0.050000001,1.2182024,0.014708413,6.6899689e-25,2.10027,-1.95078,0
175,-0.097482145,9.1581794e-21,-4.1217901e-19,0.00041328373,2.1001194,-2.0000012,0.050000001,1.2137781,0.016096756,-2.9287896e-22,2.1001217,-2,0
175,-0.10003243,3.5232555e-21,-6.7731772e-19,0.00079333439,2.1715395,-1.9506115,0.050000001,1.2203999,0.021512778,-4.9957751e-22,2.17154,-1.95061,0
175,-0.09754315,4.4489659e-21,-5.3800928e-19,0.00043891414,2.1713924,-2.0000005,0.050000001,1.2156497,0.022714747,-3.8512942e-22,2.1713912,-2,0
175,-0.10026138,9.2925155e-21,-4.5465145e-19,0.00082985562,2.2428095,-1.9504455,0.050000001,1.2222798,0.028808391,-3.3528527e-22,2.24281,-1.9504499,0
175,-0.097610407,7.0406197e-21,-3.1140695e-19,0.00046789716,2.2426655,-1.999997,0.050000001,1.2172114,0.029773865,-2.2204695e-22,2.242667,-2,0
175,-0.10046574,2.3754419e-20,-9.1336704e-19,0.00087766454,2.3140814,-1.9502792,0.050000001,1.2237699,0.036575228,-6.7848929e-22,2.31408,-1.95028,0
175,-0.09764801,1.3468096e-20,-6.2796187e-19,0.00049200462,2.3139405,-1.9999985,0.050000001,1.218398,0.037254762,-4.5600659e-22,2.3139429,-2,0
175,-0.10060451,5.5519636e-21,-2.326134e-19,0.0008988693,2.3853595,-1.9501178,0.050000001,1.2247949,0.044782151,-1.8517861e-22,2.38536,-1.95012,0
175,-0.097619988,-4.2549327e-21,5.6943352e-20,0.00049020199,2.3852208,-1.9999992,0.050000001,1.2191415,0.045127675,4.0081477e-23,2.3852224,-2,0
175,-0.10063731,2.8370502e-20,-6.8344671e-19,0.00088266033,2.45664,-1.9499558,0.050000001,1.2252798,0.05338585,-4.9714241e-22,2.45664,-1.94996,0
175,-0.097490236,2.7436046e-20,-6.758611e-19,0.00048676968,2.4565017,-1.9999996,0.050000001,1.2193747,0.053352397,-4.7465829e-22,2.456502,-2,0
175,-0.1005251,1.547098e-20,-4.4926252e-19,0.00084729295,2.5279176,-1.9497977,0.050000001,1.2251624,0.062332783,-3.0914888e-22,2.52792,-1.9498,0
175,-0.097224422,1.4684233e-20,-4.5474502e-19,0.00047548077,2.5277815,-1.9999992,0.050000001,1.2190424,0.061879531,-3.2071984e-22,2.5277815,-2,0
175,-0.10023119,6.1770888e-20,-9.022183e-19,0.00082698488,2.5991995,-1.9496392,0.050000001,1.22439,0.071560159,-6.4517341e-22,2.5992,-1.94964,0
175,-0.096789822,2.1783751e-20,-3.3214993e-19,0.00046475683,2.599067,-1.9999983,0.050000001,1.2180982,0.070651799,-2.3502547e-22,2.5990674,-2,0
175,-0.099722765,8.2036988e-20,-1.1446423e-18,0.00078379083,2.6704884,-1.9494878,0.050000001,1.2229149,0.080997393,-8.3061101e-22,2.67049,-1.94949,0
175,-0.096157745,4.5864696e-20,-7.0312224e-19,0.0004453451,2.6703563,-1.9999977,0.050000001,1.2164984,0.079604395,-4.9218322e-22,2.670357,-2,0
175,-0.09897209,-2.43043e-20,4.4219602e-19,0.00072449615,2.7417717,-1.94934,0.050000001,1.2206975,0.090566404,3.3212349e-22,2.74177,-1.94934,0
