Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
207,-0.16408408,2.2973439e-21,-2.2478504e-19,-0.00036100156,1.0312799,-1.953396,0.050000001,1.1799278,0.048935499,-2.6349143e-22,1.03128,-1.95339,0
207,-0.15809613,-8.6478817e-21,3.0867941e-20,-0.00035717015,1.0310751,-2.0000012,0.050000001,1.1752933,0.045699026,4.1828725e-23,1.0310751,-2,0
207,-0.15935381,-3.4693595e-21,3.6365257e-20,-0.00036327669,0.99999911,-1.9999996,0.050000001,1.1773003,0.04255645,4.4819038e-23,1,-2,0
207,-0.16538598,6.5988572e-21,-2.1848435e-19,-0.00036184938,0.99999887,-1.9534671,0.050000001,1.1820254,0.045603655,-2.5594442e-22,1,-1.9534646,0
207,-0.16058135,-3.8353518e-20,6.5394583e-19,-0.00033956283,1.1025574,-1.9532275,0.050000001,1.1745427,0.056204122,7.953697e-22,1.10256,-1.95323,0
207,-0.15470356,-3.609652e-20,7.8643039e-19,-0.00034519538,1.102358,-1.9999987,0.050000001,1.170123,0.052586123,9.3829645e-22,1.1023604,-2,0
207,-0.15654467,8.2149148e-21,6.760403e-21,-0.00031835053,1.1738293,-1.9530575,0.050000001,1.1685628,0.063087687,2.0403911e-23,1.17383,-1.95306,0
207,-0.15080598,2.4364012e-20,-3.7451993e-19,-0.00032865495,1.1736337,-1.9999986,0.050000001,1.1643972,0.059095211,-4.3064677e-22,1.1736355,-2,0
207,-0.15198068,-1.046004e-21,-7.3734468e-22,-0.00028642491,1.2450994,-1.9528875,0.050000001,1.1620053,0.069522634,-2.8687605e-23,1.2451,-1.95289,0
207,-0.14641146,5.0423379e-21,-1.3505384e-19,-0.00029569719,1.2449079,-1.9999987,0.050000001,1.1581357,0.065168336,-1.8431938e-22,1.2449107,-2,0
207,-0.14690308,1.7678638e-20,-2.1026051e-19,-0.00028784774,1.3163654,-1.9527155,0.050000001,1.1549002,0.075446054,-2.5888055e-22,1.31637,-1.95272,0
207,-0.14153412,1.0756525e-20,-2.0669985e-19,-0.00029772389,1.3161781,-1.9999954,0.050000001,1.1513643,0.070747897,-2.3105372e-22,1.3161801,-2,0
207,-0.14133257,7.3125319e-20,-8.6287863e-19,-0.00027725013,1.3876271,-1.9525417,0.050000001,1.1472828,0.080795936,-9.8126087e-22,1.38763,-1.95254,0
207,-0.13619338,7.4852013e-20,-1.111329e-18,-0.00030852915,1.3874437,-1.9999989,0.050000001,1.1441196,0.075776346,-1.1920771e-21,1.3874453,-2,0
207,-0.13529427,-1.6595162e-20,1.9885789e-19,-0.00025307614,1.4588956,-1.9523662,0.050000001,1.1391902,0.085512742,1.9798652e-22,1.4589,-1.95237,0
207,-0.13041516,-7.8562036e-21,7.2740098e-20,-0.00029369234,1.4587139,-1.9999983,0.050000001,1.1364403,0.080200724,7.3733024e-23,1.4587147,-2,0
207,-0.12882191,-3.9194179e-20,4.2294662e-19,-0.00025836521,1.5301577,-1.9521855,0.050000001,1.1306778,0.089541532,3.968557e-22,1.53016,-1.95219,0
207,-0.12423003,-2.3901883e-20,2.9959507e-19,-0.00028437295,1.5299799,-1.9999979,0.050000001,1.1283753,0.083970182,3.1407191e-22,1.5299799,-2,0
207,-0.12195349,3.6343809e-20,-4.1427314e-19,-0.00023968289,1.6014173,-1.9520078,0.050000001,1.1218103,0.092831753,-4.4625298e-22,1.60142,-1.95201,0
207,-0.1176744,3.3195126e-20,-4.1198839e-19,-0.00026960598,1.601244,-1.9999987,0.050000001,1.1199871,0.087039411,-4.1496151e-22,1.6012454,-2,0
207,-0.11473181,9.0276204e-20,-1.0405961e-18,-0.00021818985,1.6726795,-1.9518298,0.050000001,1.1126479,0.095340215,-9.4216104e-22,1.67268,-1.95183,0
207,-0.11078829,6.636313e-20,-7.8881634e-19,-0.00025060386,1.672509,-1.9999996,0.050000001,1.1113334,0.089369334,-6.9698989e-22,1.6725107,-2,0
207,-0.10720392,-3.7946187e-20,3.9554223e-19,-0.00020004217,1.7439417,-1.9516516,0.050000001,1.103263,0.097029656,3.110132e-22,1.74394,-1.95165,0
207,-0.10361565,-4.337813e-20,5.2137401e-19,-0.00023012559,1.7437754,-2.0000005,0.050000001,1.1024804,0.09092661,4.1918052e-22,1.7437762,-2,0
207,-0.09941934,-7.3723228e-20,8.2156705e-19,-0.00016655575,1.8152076,-1.9514782,0.050000001,1.0937328,0.097872198,6.6061787e-22,1.81521,-1.95148,0
207,-0.096203059,-7.8650795e-20,9.4935684e-19,-0.00020107065,1.8150445,-1.9999992,0.050000001,1.0935031,0.091686264,7.5653164e-22,1.8150456,-2,0
207,-0.091431327,5.8670396e-20,-6.0406436e-19,-0.0001549817,1.8864694,-1.9512995,0.050000001,1.0841354,0.097847804,-4.9340773e-22,1.88647,-1.9513,0
207,-0.088599019,6.1677462e-20,-7.2522316e-19,-0.00018535982,1.8863091,-1.9999994,0.050000001,1.0844713,0.091629475,-5.6880925e-22,1.8863112,-2,0
207,-0.083292879,3.6950733e-20,-4.1017128e-19,-0.0001343248,1.957733,-1.9511259,0.050000001,1.0745528,0.0969432,-2.9805187e-22,1.9577399,-1.95113,0
207,-0.080853567,5.3104856e-20,-6.5508227e-19,-0.00017209751,1.9575763,-1.9999993,0.050000001,1.0754632,0.090746075,-4.5408939e-22,1.9575806,-2,0
207,-0.075058185,-6.5303441e-20,7.8410989e-19,-9.4490533e-05,2.0289972,-1.9509518,0.050000001,1.0650654,0.095155686,4.4760261e-22,2.029,-1.95095,0
207,-0.073016763,-1.3811658e-20,1.7630162e-19,-0.00013512738,2.028846,-1.9999994,0.050000001,1.0665556,0.089033291,9.2273029e-23,2.0288463,-2,0
207,-0.066779763,4.0370905e-21,6.3266291e-21,-6.4603715e-05,2.1002674,-1.9507796,0.050000001,1.0557579,0.092488416,1.8219308e-25,2.10027,-1.95078,0
207,-0.065137818,3.0118144e-20,-3.6285456e-19,-0.00010320326,2.1001194,-2.0000012,0.050000001,1.0578257,0.086494975,-2.0078718e-22,2.1001217,-2,0
