Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
212,-0.17041427,2.1733613e-21,-2.2857823e-19,-0.00037742621,1.0312799,-1.953396,0.050000001,1.1969153,0.048561554,-2.7711707e-22,1.03128,-1.95339,0
212,-0.16431673,-9.1343035e-21,3.1253763e-20,-0.0003898461,1.0310751,-2.0000012,0.050000001,1.1916003,0.045944259,4.5662788e-23,1.0310751,-2,0
212,-0.16509235,-3.5539488e-21,3.6512735e-20,-0.00038320824,0.99999911,-1.9999996,0.050000001,1.1931901,0.042384215,4.4839823e-23,1,-2,0
212,-0.17119998,6.7668944e-21,-2.2206201e-19,-0.00037140801,0.99999887,-1.9534671,0.050000001,1.1985509,0.044804413,-2.7016126e-22,1,-1.9534646,0
212,-0.16812779,-3.9187219e-20,6.6334741e-19,-0.00035318505,1.1025574,-1.9532275,0.050000001,1.1925551,0.056952901,8.2906701e-22,1.10256,-1.95323,0
212,-0.16206427,-3.6926664e-20,7.9811907e-19,-0.00037408946,1.102358,-1.9999987,0.050000001,1.1873586,0.053931084,9.809531e-22,1.1023604,-2,0
212,-0.16533484,9.0217592e-21,6.9664868e-21,-0.0003463293,1.1738293,-1.9530575,0.050000001,1.1875552,0.065117344,1.8760103e-23,1.17383,-1.95306,0
212,-0.15933006,2.5668794e-20,-3.798502e-19,-0.00036229691,1.1736337,-1.9999986,0.050000001,1.1825129,0.061685745,-4.5419733e-22,1.1736355,-2,0
212,-0.16202836,-2.0034316e-21,2.0136451e-23,-0.00035514723,1.2450994,-1.9528875,0.050000001,1.1819152,0.072993301,-2.0638345e-23,1.2451,-1.95289,0
212,-0.15610975,4.3821561e-21,-1.366549e-19,-0.00036616399,1.2449079,-1.9999987,0.050000001,1.1770651,0.069151498,-1.8565739e-22,1.2449107,-2,0
212,-0.15820701,1.8729983e-20,-2.1397595e-19,-0.00033903174,1.3163654,-1.9527155,0.050000001,1.1756376,0.080516845,-2.8011757e-22,1.31637,-1.95272,0
212,-0.15240361,1.1728562e-20,-2.0968331e-19,-0.00035755112,1.3161781,-1.9999954,0.050000001,1.171023,0.076269321,-2.498301e-22,1.3161801,-2,0
212,-0.15387625,7.8602392e-20,-8.7940528e-19,-0.00031053813,1.3876271,-1.9525417,0.050000001,1.1687379,0.087621935,-1.0621526e-21,1.38763,-1.95254,0
212,-0.14821701,8.182415e-20,-1.1310617e-18,-0.00033618847,1.3874437,-1.9999989,0.050000001,1.1644011,0.082977653,-1.2938712e-21,1.3874453,-2,0
212,-0.14904696,-1.9115654e-20,2.0228706e-19,-0.00031092609,1.4588956,-1.9523662,0.050000001,1.1612376,0.094242297,2.2598088e-22,1.4589,-1.95237,0
212,-0.14356297,-9.1428758e-21,7.3610706e-20,-0.00032431405,1.4587139,-1.9999983,0.050000001,1.1572218,0.089216739,8.619832e-23,1.4587147,-2,0
212,-0.14373809,-4.4672797e-20,4.3154364e-19,-0.00031332806,1.5301577,-1.9521855,0.050000001,1.1531677,0.10031267,4.4796157e-22,1.53016,-1.95219,0
212,-0.13845859,-2.6365569e-20,3.0588596e-19,-0.00031652991,1.5299799,-1.9999979,0.050000001,1.1495137,0.094926126,3.4695011e-22,1.5299799,-2,0
212,-0.13797268,4.0444098e-20,-4.2178335e-19,-0.00029524069,1.6014173,-1.9520078,0.050000001,1.1445729,0.10576986,-4.9784757e-22,1.60142,-1.95201,0
212,-0.13292684,3.753967e-20,-4.1907537e-19,-0.00030241435,1.601244,-1.9999987,0.050000001,1.1413209,0.10004865,-4.6394467e-22,1.6012454,-2,0
212,-0.1317815,1.0526527e-19,-1.0621575e-18,-0.00029433559,1.6726795,-1.9518298,0.050000001,1.1354979,0.11055631,-1.0820828e-21,1.67268,-1.95183,0
212,-0.12699653,7.8033317e-20,-8.0548268e-19,-0.0002970619,1.672509,-1.9999996,0.050000001,1.1326859,0.10453164,-8.0627421e-22,1.6725107,-2,0
212,-0.12520038,-4.6367525e-20,4.0156695e-19,-0.00026769668,1.7439417,-1.9516516,0.050000001,1.125998,0.11461744,3.7277606e-22,1.74394,-1.95165,0
212,-0.12070133,-5.2718198e-20,5.2954924e-19,-0.00028029396,1.7437754,-2.0000005,0.050000001,1.123661,0.1083257,4.9461892e-22,1.7437762,-2,0
212,-0.11826864,-8.8869409e-20,8.3830671e-19,-0.00022159153,1.8152076,-1.9514782,0.050000001,1.1161377,0.11790677,7.7837554e-22,1.81521,-1.95148,0
212,-0.11407866,-9.50774e-20,9.6806643e-19,-0.00025205789,1.8150445,-1.9999992,0.050000001,1.1143086,0.11138852,8.8788398e-22,1.8150456,-2,0
212,-0.11103158,7.0842759e-20,-6.1532575e-19,-0.00020486185,1.8864694,-1.9512995,0.050000001,1.1059854,0.12038546,-5.8842455e-22,1.88647,-1.9513,0
212,-0.10716913,7.5363566e-20,-7.3767734e-19,-0.00023716324,1.8863091,-1.9999994,0.050000001,1.1046888,0.11368358,-6.7888531e-22,1.8863112,-2,0
212,-0.10353576,4.5675954e-20,-4.1943576e-19,-0.00020043897,1.957733,-1.9511259,0.050000001,1.0956128,0.12201983,-3.602499e-22,1.9577399,-1.95113,0
212,-0.10001671,6.6759725e-20,-6.6739289e-19,-0.00022875422,1.9575763,-1.9999993,0.050000001,1.0948696,0.1151816,-5.508982e-22,1.9575806,-2,0
212,-0.095830478,-8.6686848e-20,7.9763605e-19,-0.00018103312,2.0289972,-1.9509518,0.050000001,1.0850954,0.12278658,5.887408e-22,2.029,-1.95095,0
212,-0.092666812,-1.8866048e-20,1.7972461e-19,-0.0002131428,2.028846,-1.9999994,0.050000001,1.0849233,0.11586034,1.3098109e-22,2.0288463,-2,0
212,-0.087964453,5.3470942e-21,8.0707932e-21,-0.00014437658,2.1002674,-1.9507796,0.050000001,1.0745078,0.12266883,2.3886316e-25,2.10027,-1.95078,0
212,-0.085164726,4.0364873e-20,-3.6740561e-19,-0.00018984861,2.1001194,-2.0000012,0.050000001,1.0749198,0.11570463,-2.5858227e-22,2.1001217,-2,0
212,-0.079988152,6.8084151e-20,-6.0359023e-19,-0.00012196142,2.1715395,-1.9506115,0.050000001,1.0639279,0.12165819,-4.7628937e-22,2.17154,-1.95061,0
212,-0.077557571,5.0042391e-20,-4.8107082e-19,-0.0001641835,2.1713924,-2.0000005,0.050000001,1.0649312,0.11470757,-3.59107e-22,2.1713912,-2,0
212,-0.071950264,4.3565981e-20,-3.9320534e-19,-0.00012370382,2.2428095,-1.9504455,0.050000001,1.0534379,0.11975325,-2.4311302e-22,2.24281,-1.9504499,0
212,-0.069890417,2.64771e-20,-2.694674e-19,-0.00016102837,2.2426655,-1.999997,0.050000001,1.0550331,0.11286798,-1.4810663e-22,2.242667,-2,0
212,-0.063898496,9.0283319e-20,-7.8058362e-19,-0.00010207359,2.3140814,-1.9502792,0.050000001,1.0431105,0.11696125,-4.6034575e-22,2.31408,-1.95028,0
212,-0.062207419,5.6813582e-20,-5.3914598e-19,-0.00014769257,2.3139405,-1.9999985,0.050000001,1.0452968,0.11019113,-3.0947647e-22,2.3139429,-2,0
212,-0.055877842,2.6645095e-20,-1.943956e-19,-6.0525403e-05,2.3853595,-1.9501178,0.050000001,1.0330204,0.1132936,-1.2091604e-22,2.38536,-1.95012,0
212,-0.054551251,-3.3190083e-21,4.5155984e-20,-0.00011327525,2.3852208,-1.9999992,0.050000001,1.0357922,0.10668951,2.7891952e-24,2.3852224,-2,0
212,-0.047931682,5.9648227e-20,-5.7444798e-19,-2.2164866e-05,2.45664,-1.9499558,0.050000001,1.0232428,0.10876904,-2.4658969e-22,2.45664,-1.94996,0
212,-0.046962444,5.2096346e-20,-5.7279145e-19,-8.1003906e-05,2.4565017,-1.9999996,0.050000001,1.0265899,0.10238023,-2.2398732e-22,2.456502,-2,0
212,-0.040100135,3.4876778e-20,-3.8646506e-19,1.6253691e-05,2.5279176,-1.9497977,0.050000001,1.0138453,0.10341121,-1.6752481e-22,2.52792,-1.9498,0
212,-0.03947895,3.5427189e-20,-3.8496588e-19,-4.56608e-05,2.5277815,-1.9999992,0.050000001,1.0177534,0.097286388,-1.6166393e-22,2.5277815,-2,0
212,-0.032420445,6.2513949e-20,-7.4250596e-19,2.9894849e-05,2.5991995,-1.9496392,0.050000001,1.004897,0.097249009,-1.5288141e-22,2.5992,-1.94964,0
212,-0.032135762,1.8915621e-20,-2.7056411e-19,-2.3262037e-05,2.599067,-1.9999983,0.050000001,1.0093461,0.091434665,-2.704243e-23,2.5990674,-2,0
212,-0.024926806,8.131714e-20,-9.2531784e-19,4.8117716e-05,2.6704884,-1.9494878,0.050000001,0.99646419,0.090314493,-1.7743346e-22,2.67049,-1.94949,0
212,-0.024965893,4.5635991e-20,-5.7703003e-19,-2.6160294e-06,2.6703563,-1.9999977,0.050000001,1.0014335,0.084856957,-1.1057821e-22,2.670357,-2,0
212,-0.017651429,-3.4014992e-20,3.7024721e-19,0.00010005109,2.7417717,-1.94934,0.050000001,0.98860884,0.082645454,9.6120429e-23,2.74177,-1.94934,0
212,-0.017999828,-5.7061673e-21,1.7748743e-20,3.8053055e-05,2.7416449,-2.0000012,0.050000001,0.99407721,0.077588491,3.3150062e-23,2.741643,-2,0
212,-0.010622393,-8.1434484e-20,1.09639e-18,0.00015343413,2.8130591,-1.94919,0.050000001,0.98138928,0.074281678,9.7992245e-23,2.81306,-1.94919,0
212,-0.011264827,-5.1543511e-20,7.4895631e-19,8.2810111e-05,2.8129358,-1.9999989,0.050000001,0.9873296,0.069668606,6.2161192e-23,2.8129389,-2,0
212,-0.003865774,-2.6292866e-20,3.6337155e-19,0.00021361539,2.8843534,-1.9490417,0.050000001,0.97486401,0.065266535,2.3980655e-23,2.8843601,-1.9490401,0
212,-0.0047863773,-1.765176e-20,2.5337904e-19,0.00012574444,2.8842294,-1.9999977,0.050000001,0.98124743,0.061139513,3.4107477e-23,2.8842323,-2,0
212,0.0025938055,2.2844142e-20,-3.639483e-19,0.00028935066,2.9556475,-1.9489,0.050000001,0.96908969,0.055648159,-1.5465462e-23,2.9556501,-1.9489,0
212,0.0014123066,2.9999889e-20,-4.8052375e-19,0.00017917514,2.9555271,-1.9999985,0.050000001,0.97588366,0.052047417,-1.6092267e-23,2.9555285,-2,0
212,0.0087350449,8.2768976e-21,-1.7694213e-19,0.0003803499,3.0269477,-1.9487578,0.050000001,0.96411842,0.045477178,2.3927273e-23,3.0269499,-1.94876,0
212,0.0073099141,2.9449956e-21,-6.3400641e-20,0.00024533918,3.0268283,-2.0000005,0.050000001,0.9712888,0.042441823,8.5634338e-24,3.0268281,-2,0
212,0.014537895,1.4952715e-20,-3.5313286e-19,0.00049798744,3.0982502,-1.9486192,0.050000001,0.96000177,0.034807991,5.7966528e-23,3.0982499,-1.94862,0
212,0.012887158,5.605923e-21,-1.2609784e-19,0.00033036634,3.0981302,-1.9999998,0.050000001,0.96751076,0.032376148,2.0648879e-23,3.0981276,-2,0
212,0.019983614,1.2011986e-20,-5.2970754e-19,0.00065797969,3.1695499,-1.9484875,0.050000001,0.95678985,0.023699118,1.1693372e-22,3.1695499,-1.94849,0
212,0.018125964,7.7704927e-21,-4.2068878e-19,0.00044157921,3.1694336,-1.9999992,0.050000001,0.96459651,0.021907194,8.5088639e-23,3.1694338,-2,0
212,0.025055144,4.5234348e-21,9.3728667e-21,0.00087135303,3.2408519,-1.9483581,0.050000001,0.9545297,0.012213376,7.4434138e-24,3.24085,-1.94836,0
212,0.02300936,3.0351212e-21,3.0781395e-22,0.00058541651,3.2407391,-1.9999993,0.050000001,0.96259058,0.011096423,-9.5592445e-24,3.2407401,-2,0
212,0.029736474,-5.4090806e-21,-1.7807463e-19,0.0011625456,3.3121595,-1.9482278,0.050000001,0.95326537,0.00041835482,7.4364504e-23,3.31216,-1.94823,0
212,0.027521819,-6.6245325e-21,-2.9399839e-19,0.00077912933,3.312048,-2.0000005,0.050000001,0.96153396,9.8443661e-06,1.0155343e-22,3.3120499,-2,0
212,0.034012258,-1.1053673e-20,-8.8794458e-19,0.0015647679,3.3834693,-1.9480995,0.050000001,0.95303947,-0.011612207,2.8324529e-22,3.3834701,-1.9481,0
