Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
12,-0.1454161,-1.203483e-20,-2.3529292e-19,-0.00013436754,1.0312799,-1.953396,0.050000001,1.228255,-0.032358356,-2.4545436e-22,1.03128,-1.95339,0
12,-0.14123292,-5.6146286e-21,3.4201479e-20,-0.00015607412,1.0310751,-2.0000012,0.050000001,1.2239162,-0.03124379,4.5291436e-23,1.0310751,-2,0
12,-0.1406069,-1.3154858e-21,3.6650079e-20,-0.00015641183,0.99999911,-1.9999996,0.050000001,1.2231294,-0.034080822,3.5139071e-23,1,-2,0
12,-0.14475828,-7.7876171e-21,-2.3006491e-19,-0.000136449,0.99999887,-1.9534671,0.050000001,1.2274079,-0.035258062,-2.4192776e-22,1,-1.9534646,0
12,-0.14683568,6.3600984e-21,6.8323935e-19,-0.00013962942,1.1025574,-1.9532275,0.050000001,1.2300274,-0.025559818,7.1934103e-22,1.10256,-1.95323,0
12,-0.1425775,1.5950596e-20,8.2271606e-19,-0.00016191215,1.102358,-1.9999987,0.050000001,1.2255504,-0.024558948,8.5892882e-22,1.1023604,-2,0
12,-0.14816742,9.0056203e-21,4.5603792e-21,-0.00010889149,1.1738293,-1.9530575,0.050000001,1.2316198,-0.018552164,7.7529818e-24,1.17383,-1.95306,0
12,-0.1438221,2.8205039e-22,-3.954026e-19,-0.00014588781,1.1736337,-1.9999986,0.050000001,1.2269961,-0.017681725,-4.1074834e-22,1.1736355,-2,0
12,-0.14939816,-2.26077e-21,5.0920132e-21,-9.0468384e-05,1.2450994,-1.9528875,0.050000001,1.2330073,-0.011319395,9.7767965e-24,1.2451,-1.95289,0
12,-0.14495486,-4.9592741e-21,-1.3649868e-19,-0.00014397434,1.2449079,-1.9999987,0.050000001,1.2282269,-0.010599306,-1.4016304e-22,1.2449107,-2,0
12,-0.15051088,1.2299664e-21,-2.2579262e-19,-6.6906774e-05,1.3163654,-1.9527155,0.050000001,1.2341498,-0.0038497329,-2.675799e-22,1.31637,-1.95272,0
12,-0.14596051,-2.780442e-21,-2.209165e-19,-0.00012525226,1.3161781,-1.9999954,0.050000001,1.2292073,-0.0033027786,-2.4308169e-22,1.3161801,-2,0
12,-0.15148599,1.3976824e-20,-9.2637725e-19,-5.0083618e-05,1.3876271,-1.9525417,0.050000001,1.2350149,0.0038637565,-1.0252692e-21,1.38763,-1.95254,0
12,-0.14682025,5.710865e-21,-1.193356e-18,-0.0001212412,1.3874437,-1.9999989,0.050000001,1.2299068,0.0042125583,-1.2743468e-21,1.3874453,-2,0
12,-0.15229979,-4.6903964e-21,2.2017974e-19,-4.2436339e-05,1.4588956,-1.9523662,0.050000001,1.2355597,0.011823336,2.5789504e-22,1.4589,-1.95237,0
12,-0.14751388,-3.5214529e-21,8.1831886e-20,-0.00010983693,1.4587139,-1.9999983,0.050000001,1.2302884,0.011946477,1.0473633e-22,1.4587147,-2,0
12,-0.15292586,-1.7417928e-20,4.6522406e-19,5.7272759e-06,1.5301577,-1.9521855,0.050000001,1.2357423,0.020023583,4.9958069e-22,1.53016,-1.95219,0
12,-0.14801684,-4.4221516e-21,3.2640813e-19,-8.0916798e-05,1.5299799,-1.9999979,0.050000001,1.2303137,0.019892374,3.5882579e-22,1.5299799,-2,0
12,-0.15333514,8.8996314e-21,-4.515533e-19,3.73414e-05,1.6014173,-1.9520078,0.050000001,1.2355174,0.028452989,-5.2698852e-22,1.60142,-1.95201,0
12,-0.14830376,9.3443274e-21,-4.4896758e-19,-7.0058675e-05,1.601244,-1.9999987,0.050000001,1.2299396,0.028037768,-5.0017366e-22,1.6012454,-2,0
12,-0.1534982,4.0048505e-20,-1.1557536e-18,4.0309133e-05,1.6726795,-1.9518298,0.050000001,1.2348349,0.03709263,-1.2675978e-21,1.67268,-1.95183,0
12,-0.1483482,2.9282711e-20,-8.7966016e-19,-5.1136838e-05,1.672509,-1.9999996,0.050000001,1.2291219,0.036363486,-9.650637e-22,1.6725107,-2,0
12,-0.15338455,-2.6433776e-20,4.4250973e-19,5.0720675e-05,1.7439417,-1.9516516,0.050000001,1.2336601,0.045915611,4.9701054e-22,1.74394,-1.95165,0
12,-0.14812325,-2.499422e-20,5.7987294e-19,-5.4729408e-05,1.7437754,-2.0000005,0.050000001,1.2278309,0.044843372,6.3425916e-22,1.7437762,-2,0
12,-0.15296386,-4.5973264e-20,9.2226709e-19,7.2070856e-05,1.8152076,-1.9514782,0.050000001,1.2319424,0.054887943,9.9004179e-22,1.81521,-1.95148,0
12,-0.14760275,-4.6025589e-20,1.0624502e-18,-5.6672296e-05,1.8150445,-1.9999992,0.050000001,1.2260228,0.053444602,1.1219646e-21,1.8150456,-2,0
12,-0.15220878,3.7547835e-20,-6.7857922e-19,8.2780527e-05,1.8864694,-1.9512995,0.050000001,1.22964,0.063967183,-7.6709743e-22,1.88647,-1.9513,0
