Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
36,-0.11399857,-1.306903e-20,-2.2261165e-19,-0.00010479053,1.0312799,-1.953396,0.050000001,1.1728528,-0.041246623,-1.8233231e-22,1.03128,-1.95339,0
36,-0.11091056,-3.2072644e-21,3.3545344e-20,-0.00014085793,1.0310751,-2.0000012,0.050000001,1.1711142,-0.041758236,2.9135574e-23,1.0310751,-2,0
36,-0.1119846,-6.2204315e-22,3.6244095e-20,-0.00014525143,0.99999911,-1.9999996,0.050000001,1.1714438,-0.042978734,3.3170708e-23,1,-2,0
36,-0.11517569,-1.0060138e-20,-2.1853248e-19,-0.00011268872,0.99999887,-1.9534671,0.050000001,1.1732674,-0.042481005,-1.7732684e-22,1,-1.9534646,0
36,-0.11114394,1.5497159e-20,6.5306504e-19,-9.0562156e-05,1.1025574,-1.9532275,0.050000001,1.1719102,-0.038759828,5.5657244e-22,1.10256,-1.95323,0
36,-0.10828329,2.5672607e-20,7.8496343e-19,-0.00013637304,1.102358,-1.9999987,0.050000001,1.1703596,-0.039255857,6.5682841e-22,1.1023604,-2,0
36,-0.10815822,5.8416432e-21,3.2775491e-21,-5.7332487e-05,1.1738293,-1.9530575,0.050000001,1.1710176,-0.036593143,1.1758696e-23,1.17383,-1.95306,0
36,-0.10552948,-7.7945916e-21,-3.7917556e-19,-0.00011171714,1.1736337,-1.9999986,0.050000001,1.1696516,-0.037044384,-3.0476456e-22,1.1736355,-2,0
36,-0.10508321,1.1031998e-21,3.0912143e-21,-2.326819e-05,1.2450994,-1.9528875,0.050000001,1.1702251,-0.034734394,-1.7533399e-23,1.2451,-1.95289,0
36,-0.10268869,-3.7923283e-21,-1.3075015e-19,-9.2878661e-05,1.2449079,-1.9999987,0.050000001,1.1690348,-0.035111394,-1.2512177e-22,1.2449107,-2,0
36,-0.10196209,-4.9672087e-21,-2.1478466e-19,2.7441461e-05,1.3163654,-1.9527155,0.050000001,1.1695826,-0.033164732,-1.7478805e-22,1.31637,-1.95272,0
36,-0.099801145,-8.0330417e-21,-2.125116e-19,-7.2543189e-05,1.3161781,-1.9999954,0.050000001,1.1685543,-0.033438478,-1.6352972e-22,1.3161801,-2,0
36,-0.098839223,-1.5018992e-20,-8.7467681e-19,8.0428239e-05,1.3876271,-1.9525417,0.050000001,1.1691301,-0.03185844,-6.7748162e-22,1.38763,-1.95254,0
36,-0.096907094,-2.9423344e-20,-1.1330102e-18,-3.568899e-05,1.3874437,-1.9999989,0.050000001,1.168247,-0.032000981,-8.4710827e-22,1.3874453,-2,0
36,-0.095757894,6.427317e-21,2.1144869e-19,0.0001368667,1.4588956,-1.9523662,0.050000001,1.1689125,-0.03078299,1.4718552e-22,1.4589,-1.95237,0
36,-0.094047196,1.9379244e-21,8.0659965e-20,7.0002608e-07,1.4587139,-1.9999983,0.050000001,1.1681533,-0.030767951,5.641008e-23,1.4587147,-2,0
36,-0.092760928,6.5241169e-21,4.3988457e-19,0.00021101799,1.5301577,-1.9521855,0.050000001,1.1689726,-0.029899228,2.9822615e-22,1.53016,-1.95219,0
36,-0.091260254,7.5868069e-21,3.0704484e-19,4.0986386e-05,1.5299799,-1.9999979,0.050000001,1.168311,-0.029702554,2.2303448e-22,1.5299799,-2,0
36,-0.089889042,-1.0361311e-20,-4.3023982e-19,0.00031075143,1.6014173,-1.9520078,0.050000001,1.169345,-0.029161422,-3.1581111e-22,1.60142,-1.95201,0
36,-0.088583767,-1.0150421e-20,-4.2915598e-19,9.4059666e-05,1.601244,-1.9999987,0.050000001,1.1687518,-0.028762091,-3.0384716e-22,1.6012454,-2,0
36,-0.087180614,-2.3709421e-20,-1.0943514e-18,0.00040525408,1.6726795,-1.9518298,0.050000001,1.17006,-0.028517969,-7.2485069e-22,1.67268,-1.95183,0
36,-0.086052746,-1.9867869e-20,-8.325667e-19,0.0001490977,1.672509,-1.9999996,0.050000001,1.1695009,-0.027898623,-5.4490356e-22,1.6725107,-2,0
