Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
210,-0.16852105,2.3869373e-21,-2.2707672e-19,-0.00039491666,1.0312799,-1.953396,0.050000001,1.1901404,0.049703822,-2.726843e-22,1.03128,-1.95339,0
210,-0.16243316,-9.0017954e-21,3.1061944e-20,-0.0003831145,1.0310751,-2.0000012,0.050000001,1.1850669,0.046803392,4.4295262e-23,1.0310751,-2,0
210,-0.16340485,-3.5527121e-21,3.6453798e-20,-0.00038035124,0.99999911,-1.9999996,0.050000001,1.1868457,0.043389775,4.4989059e-23,1,-2,0
210,-0.16951609,6.8793865e-21,-2.2061794e-19,-0.00038751159,0.99999887,-1.9534671,0.050000001,1.1919833,0.046094179,-2.6546343e-22,1,-1.9534646,0
210,-0.16573706,-3.9448657e-20,6.595612e-19,-0.00037149218,1.1025574,-1.9532275,0.050000001,1.1853151,0.057696555,8.1862764e-22,1.10256,-1.95323,0
210,-0.15971288,-3.7270451e-20,7.9341913e-19,-0.00037792019,1.102358,-1.9999987,0.050000001,1.1803992,0.054396205,9.6746871e-22,1.1023604,-2,0
210,-0.16243061,8.7269889e-21,6.9252983e-21,-0.00035016061,1.1738293,-1.9530575,0.050000001,1.1798602,0.065397158,1.9521979e-23,1.17383,-1.95306,0
210,-0.156497,2.5499017e-20,-3.7764228e-19,-0.00037435655,1.1736337,-1.9999986,0.050000001,1.1751391,0.06169641,-4.4638476e-22,1.1736355,-2,0
210,-0.15860014,-1.6386163e-21,-3.3260405e-22,-0.00034392881,1.2450994,-1.9528875,0.050000001,1.1737777,0.072742268,-2.4000867e-23,1.2451,-1.95289,0
210,-0.15278606,4.7474404e-21,-1.3606265e-19,-0.00035466094,1.2449079,-1.9999987,0.050000001,1.1692929,0.068645932,-1.8586984e-22,1.2449107,-2,0
210,-0.15425029,1.8557592e-20,-2.1241644e-19,-0.00032709204,1.3163654,-1.9527155,0.050000001,1.1670877,0.079667456,-2.7265706e-22,1.31637,-1.95272,0
210,-0.14858577,1.1540267e-20,-2.0840455e-19,-0.00034457186,1.3161781,-1.9999954,0.050000001,1.1628811,0.075185455,-2.4317532e-22,1.3161801,-2,0
210,-0.14939277,7.7374727e-20,-8.725919e-19,-0.00032704609,1.3876271,-1.9525417,0.050000001,1.1598128,0.086107358,-1.0335816e-21,1.38763,-1.95254,0
210,-0.14390734,8.0157246e-20,-1.1228385e-18,-0.00035035808,1.3874437,-1.9999989,0.050000001,1.1559244,0.081254154,-1.2575354e-21,1.3874453,-2,0
210,-0.14404398,-1.8348643e-20,2.0074748e-19,-0.0003031404,1.4588956,-1.9523662,0.050000001,1.1519802,0.091997407,2.1543794e-22,1.4589,-1.95237,0
210,-0.13876896,-8.7305424e-21,7.3159524e-20,-0.00032449848,1.4587139,-1.9999983,0.050000001,1.1484545,0.086794168,8.1440296e-23,1.4587147,-2,0
210,-0.13822912,-4.2965855e-20,4.2787714e-19,-0.00027395354,1.5301577,-1.9521855,0.050000001,1.1436353,0.097275861,4.2881913e-22,1.53016,-1.95219,0
210,-0.13319324,-2.5717376e-20,3.0325946e-19,-0.0003000272,1.5299799,-1.9999979,0.050000001,1.1405108,0.091748208,3.3494751e-22,1.5299799,-2,0
210,-0.13197771,3.9303942e-20,-4.1855181e-19,-0.00027030605,1.6014173,-1.9520078,0.050000001,1.1348228,0.10188377,-4.7884645e-22,1.60142,-1.95201,0
210,-0.12720887,3.6261966e-20,-4.1600498e-19,-0.00029083627,1.601244,-1.9999987,0.050000001,1.1321355,0.09606313,-4.4578462e-22,1.6012454,-2,0
210,-0.12532528,1.0046425e-19,-1.052828e-18,-0.00024697703,1.6726795,-1.9518298,0.050000001,1.125598,0.1057683,-1.0290526e-21,1.67268,-1.95183,0
210,-0.12084929,7.426476e-20,-7.9824888e-19,-0.00026997193,1.672509,-1.9999996,0.050000001,1.1233844,0.099690847,-7.6466183e-22,1.6725107,-2,0
210,-0.11831315,-4.3464641e-20,3.9872786e-19,-0.0002257101,1.7439417,-1.9516516,0.050000001,1.1160254,0.10888199,3.4878355e-22,1.74394,-1.95165,0
210,-0.11415286,-4.955863e-20,5.2577869e-19,-0.00024507241,1.7437754,-2.0000005,0.050000001,1.1143163,0.10258834,4.654759e-22,1.7437762,-2,0
210,-0.11098491,-8.3733981e-20,8.3090877e-19,-0.00022951174,1.8152076,-1.9514782,0.050000001,1.1061753,0.11118506,7.3297048e-22,1.81521,-1.95148,0
210,-0.10716105,-8.9528381e-20,9.5979214e-19,-0.0002403275,1.8150445,-1.9999992,0.050000001,1.104996,0.10471971,8.3726243e-22,1.8150456,-2,0
210,-0.10338944,6.6704814e-20,-6.1023497e-19,-0.00020450012,1.8864694,-1.9512995,0.050000001,1.096123,0.11264575,-5.5168873e-22,1.88647,-1.9513,0
210,-0.099918142,7.0707961e-20,-7.3198112e-19,-0.00022685276,1.8863091,-1.9999994,0.050000001,1.0954952,0.10605496,-6.3619933e-22,1.8863112,-2,0
210,-0.095576383,4.2638236e-20,-4.1532736e-19,-0.00019094806,1.957733,-1.9511259,0.050000001,1.0859402,0.11323836,-3.3599328e-22,1.9577399,-1.95113,0
210,-0.092470765,6.1973089e-20,-6.6179655e-19,-0.00021560481,1.9575763,-1.9999993,0.050000001,1.0858805,0.10657229,-5.1297764e-22,1.9575806,-2,0
210,-0.087597057,-7.9001351e-20,7.9109879e-19,-0.00018887946,2.0289972,-1.9509518,0.050000001,1.0757054,0.11294737,5.3241608e-22,2.029,-1.95095,0
210,-0.084866196,-1.7073914e-20,1.7803818e-19,-0.00020361802,2.028846,-1.9999994,0.050000001,1.0762253,0.1062569,1.1544054e-22,2.0288463,-2,0
210,-0.079501957,4.8225902e-21,7.3784947e-21,-0.00015301959,2.1002674,-1.9507796,0.050000001,1.0655004,0.11176436,2.0998984e-25,2.10027,-1.95078,0
210,-0.077151641,3.6608435e-20,-3.6509723e-19,-0.0001841945,2.1001194,-2.0000012,0.050000001,1.0666083,0.10510124,-2.3547468e-22,2.1001217,-2,0
210,-0.071342647,6.2626368e-20,-5.9849226e-19,-0.0001173908,2.1715395,-1.9506115,0.050000001,1.0554029,0.10968823,-4.3461763e-22,2.17154,-1.95061,0
210,-0.069375299,4.5776194e-20,-4.7726145e-19,-0.00016124053,2.1713924,-2.0000005,0.050000001,1.0571014,0.10310556,-3.2816485e-22,2.1713912,-2,0
210,-0.063168526,3.8851688e-20,-3.9034741e-19,-7.0885879e-05,2.2428095,-1.9504455,0.050000001,1.0454904,0.10672583,-2.1366231e-22,2.24281,-1.9504499,0
210,-0.06158302,2.3303875e-20,-2.6783209e-19,-0.00012078617,2.2426655,-1.999997,0.050000001,1.0477767,0.10027653,-1.2922703e-22,2.242667,-2,0
210,-0.055027369,8.0079355e-20,-7.7460119e-19,-3.9978171e-05,2.3140814,-1.9502792,0.050000001,1.0358429,0.10289223,-3.999655e-22,2.31408,-1.95028,0
210,-0.053819284,5.0283518e-20,-5.3523606e-19,-9.0992653e-05,2.3139405,-1.9999985,0.050000001,1.0387088,0.096627057,-2.6984632e-22,2.3139429,-2,0
210,-0.046964172,2.3741722e-20,-1.9237113e-19,-4.3567172e-05,2.3853595,-1.9501178,0.050000001,1.0265379,0.098205499,-1.0309961e-22,2.38536,-1.95012,0
210,-0.046126828,-2.3949845e-21,4.5166142e-20,-8.6884698e-05,2.3852208,-1.9999992,0.050000001,1.0299696,0.092176355,-5.4672069e-25,2.3852224,-2,0
210,-0.039022166,5.1016826e-20,-5.7144423e-19,-1.8446615e-05,2.45664,-1.9499558,0.050000001,1.0176454,0.09269239,-2.0294146e-22,2.45664,-1.94996,0
210,-0.038546227,4.3974834e-20,-5.7064507e-19,-6.7660512e-05,2.4565017,-1.9999996,0.050000001,1.0216292,0.086949117,-1.8379615e-22,2.456502,-2,0
210,-0.031241262,2.9948643e-20,-3.8485273e-19,3.0874366e-05,2.5279176,-1.9497977,0.050000001,1.0092353,0.086384274,-1.4176162e-22,2.52792,-1.9498,0
210,-0.031115308,3.0246932e-20,-3.8300828e-19,-3.099758e-05,2.5277815,-1.9999992,0.050000001,1.0137522,0.080975875,-1.3421378e-22,2.5277815,-2,0
210,-0.023658387,4.8811324e-20,-7.4167712e-19,7.2142291e-05,2.5991995,-1.9496392,0.050000001,1.0013784,0.079317167,-9.8053151e-23,2.5992,-1.94964,0
210,-0.02386893,1.3928167e-20,-2.7074001e-19,-2.5597407e-07,2.599067,-1.9999983,0.050000001,1.0064043,0.074290566,-7.300798e-24,2.5990674,-2,0
210,-0.016307583,6.3233273e-20,-9.2314483e-19,0.00012366619,2.6704884,-1.9494878,0.050000001,0.99413794,0.071530946,-1.0573161e-22,2.67049,-1.94949,0
210,-0.016839962,3.5393401e-20,-5.7625439e-19,3.8178565e-05,2.6703563,-1.9999977,0.050000001,0.99964684,0.066932768,-6.9286726e-23,2.670357,-2,0
210,-0.0092210872,-2.7546342e-20,3.7025465e-19,0.0001786767,2.7417717,-1.94934,0.050000001,0.98757631,0.063071869,6.7072608e-23,2.74177,-1.94934,0
210,-0.010058947,-5.855288e-21,1.7594901e-20,8.2340091e-05,2.7416449,-2.0000012,0.050000001,0.99353898,0.058946002,2.9444902e-23,2.741643,-2,0
210,-0.0024270667,-5.8739381e-20,1.0970378e-18,0.00025311072,2.8130591,-1.94919,0.050000001,0.98175424,0.053988371,1.5720056e-23,2.81306,-1.94919,0
210,-0.0035532571,-3.6903923e-20,7.4992794e-19,0.00013842818,2.8129358,-1.9999989,0.050000001,0.98813748,0.050378062,8.8378391e-24,2.8129389,-2,0
210,0.0040480988,-1.8737466e-20,3.6299792e-19,0.00034196649,2.8843534,-1.9490417,0.050000001,0.97672927,0.044333369,-3.1673732e-24,2.8843601,-1.9490401,0
210,0.0026513722,-1.3137905e-20,2.5292435e-19,0.00020401157,2.8842294,-1.9999977,0.050000001,0.9834969,0.041280486,1.7409534e-23,2.8842323,-2,0
210,0.010179251,1.4887036e-20,-3.6504664e-19,0.00045300843,2.9556475,-1.9489,0.050000001,0.97255617,0.034165267,9.7785683e-24,2.9556501,-1.9489,0
210,0.0085313786,1.9926548e-20,-4.8180598e-19,0.00028597779,2.9555271,-1.9999985,0.050000001,0.9796682,0.031709265,1.7581438e-23,2.9555285,-2,0
210,0.015944479,3.6802942e-21,-1.7798231e-19,0.00059880177,3.0269477,-1.9487578,0.050000001,0.96928567,0.02354579,3.7019087e-23,3.0269499,-1.94876,0
210,0.014064952,1.2827201e-21,-6.3599985e-20,0.0003879529,3.0268283,-2.0000005,0.050000001,0.97670019,0.02172466,1.3248919e-23,3.0268281,-2,0
210,0.021323008,6.0352652e-21,-3.5571982e-19,0.00079285016,3.0982502,-1.9486192,0.050000001,0.966968,0.012541856,8.3389098e-23,3.0982499,-1.94862,0
210,0.019232282,2.6072321e-21,-1.2709731e-19,0.0005195968,3.0981302,-1.9999998,0.050000001,0.9746384,0.011391655,2.9704927e-23,3.0981276,-2,0
210,0.026295222,-1.2048941e-21,-5.3479233e-19,0.0010565037,3.1695499,-1.9484875,0.050000001,0.96564984,0.0012254809,1.4985014e-22,3.1695499,-1.94849,0
210,0.024014736,-1.5278941e-21,-4.2497004e-19,0.00069513719,3.1694336,-1.9999992,0.050000001,0.97352606,0.00077965611,1.0795324e-22,3.1694338,-2,0
210,0.030843178,3.014649e-21,1.0127664e-20,0.0014139391,3.2408519,-1.9483581,0.050000001,0.9653734,-0.010325883,1.2775475e-23,3.24085,-1.94836,0
210,0.028394742,2.7888265e-21,9.5547812e-22,0.0009295246,3.2407391,-1.9999993,0.050000001,0.97340256,-0.010036234,-7.6728769e-24,3.2407401,-2,0
210,0.034950234,-1.0023311e-20,-1.8162898e-19,0.0019072953,3.3121595,-1.9482278,0.050000001,0.96617609,-0.022028923,8.186777e-23,3.31216,-1.94823,0
210,0.03235637,-1.3154194e-20,-2.9918735e-19,0.0012497925,3.312048,-2.0000005,0.050000001,0.97430211,-0.020975631,1.1228382e-22,3.3120499,-2,0
210,0.038600631,-3.1104259e-20,-9.0215171e-19,0.0025864842,3.3834693,-1.9480995,0.050000001,0.96809191,-0.033792764,3.1990069e-22,3.3834701,-1.9481,0
210,0.03588514,-1.0432899e-20,-4.3224186e-19,0.0016855446,3.3833606,-1.9999996,0.050000001,0.9762547,-0.031951953,1.4434872e-22,3.3833594,-2,0
210,0.041779213,-2.5398692e-20,-5.4386246e-19,0.0035230292,3.4547815,-1.9479783,0.050000001,0.97114784,-0.045520246,2.1149549e-22,3.4547801,-1.94798,0
210,0.038966931,-1.5063783e-21,4.7624494e-20,0.0022801491,3.4546747,-1.9999995,0.050000001,0.97928411,-0.042872973,1.977344e-25,3.4546757,-2,0
210,0.044472743,1.7023278e-21,-2.1954856e-21,0.0048069125,3.5260978,-1.947854,0.050000001,0.97536129,-0.057107046,-1.4134439e-23,3.5260999,-1.94785,0
210,0.041588914,9.2162622e-21,1.189406e-19,0.0030988194,3.5259893,-2.0000014,0.050000001,0.98340714,-0.053638976,-5.341025e-23,3.5259888,-2,0
210,0.046668027,-1.9508966e-22,-3.1091991e-21,0.0065577128,3.5974157,-1.947736,0.050000001,0.98074442,-0.068439357,-1.5030266e-24,3.59742,-1.94774,0
210,0.043740332,1.5391607e-20,2.4069601e-19,0.004207931,3.5973084,-1.9999995,0.050000001,0.9886319,-0.064144656,-9.2850292e-23,3.5973086,-2,0
210,0.04835397,-2.8894598e-20,-3.6470228e-19,0.0089195818,3.6687341,-1.9476178,0.050000001,0.98729384,-0.079397626,1.6440379e-22,3.66873,-1.94762,0
