Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
32,-0.11512878,-1.4592057e-20,-2.2486491e-19,-9.7792312e-05,1.0312799,-1.953396,0.050000001,1.1826876,-0.049385849,-1.8654073e-22,1.03128,-1.95339,0
32,-0.11226613,-3.0867531e-21,3.3955541e-20,-0.00012662805,1.0310751,-2.0000012,0.050000001,1.1808087,-0.049232449,3.1011627e-23,1.0310751,-2,0
32,-0.11299853,-4.7617623e-22,3.6299154e-20,-0.00013720745,0.99999911,-1.9999996,0.050000001,1.1807094,-0.050524447,3.2587857e-23,1,-2,0
32,-0.11594804,-1.1478284e-20,-2.2078893e-19,-0.00010406224,0.99999887,-1.9534671,0.050000001,1.1826448,-0.050676629,-1.8216469e-22,1,-1.9534646,0
32,-0.11317015,1.9587201e-20,6.5878685e-19,-6.3565007e-05,1.1025574,-1.9532275,0.050000001,1.1828476,-0.046669453,5.6492493e-22,1.10256,-1.95323,0
32,-0.11049525,3.0554895e-20,7.9213039e-19,-0.00011072409,1.102358,-1.9999987,0.050000001,1.18109,-0.046469245,6.6885641e-22,1.1023604,-2,0
32,-0.11115867,6.2356061e-21,3.1281489e-21,-3.5452122e-05,1.1738293,-1.9530575,0.050000001,1.1831051,-0.044159357,9.68126e-24,1.17383,-1.95306,0
32,-0.10866889,-9.7089743e-21,-3.8284891e-19,-9.1224232e-05,1.1736337,-1.9999986,0.050000001,1.1814548,-0.043888673,-3.1377386e-22,1.1736355,-2,0
32,-0.10913291,7.3333459e-22,4.0003646e-21,8.09217e-06,1.2450994,-1.9528875,0.050000001,1.1834975,-0.041830637,-1.0560647e-23,1.2451,-1.95289,0
32,-0.1068228,-4.9561088e-21,-1.313143e-19,-5.4552704e-05,1.2449079,-1.9999987,0.050000001,1.181939,-0.041467145,-1.2162747e-22,1.2449107,-2,0
32,-0.1071306,-6.3310894e-21,-2.1745317e-19,5.4403237e-05,1.3163654,-1.9527155,0.050000001,1.184065,-0.039652564,-1.8424953e-22,1.31637,-1.95272,0
32,-0.10499185,-9.124328e-21,-2.1480688e-19,-3.9712912e-05,1.3161781,-1.9999954,0.050000001,1.1825768,-0.039175827,-1.7292171e-22,1.3161801,-2,0
32,-0.10518891,-1.9242276e-20,-8.8633923e-19,0.00010097483,1.3876271,-1.9525417,0.050000001,1.1848351,-0.037588764,-7.1582299e-22,1.38763,-1.95254,0
32,-0.10320948,-3.4189998e-20,-1.147605e-18,-9.5476826e-06,1.3874437,-1.9999989,0.050000001,1.1833935,-0.036980595,-8.9974875e-22,1.3874453,-2,0
32,-0.10334154,6.8694321e-21,2.1471391e-19,0.00018999289,1.4588956,-1.9523662,0.050000001,1.185835,-0.035597224,1.6552583e-22,1.4589,-1.95237,0
32,-0.10150707,1.9729094e-21,8.1811717e-20,4.1400173e-05,1.4587139,-1.9999983,0.050000001,1.1844151,-0.034842696,6.5067172e-23,1.4587147,-2,0
32,-0.10162109,6.9267975e-21,4.4713656e-19,0.00029082736,1.5301577,-1.9521855,0.050000001,1.1870874,-0.033631414,3.3131633e-22,1.53016,-1.95219,0
32,-0.099913754,8.820058e-21,3.118756e-19,8.4356012e-05,1.5299799,-1.9999979,0.050000001,1.1856579,-0.032719065,2.4169401e-22,1.5299799,-2,0
32,-0.10005614,-1.1893681e-20,-4.3635638e-19,0.00035995175,1.6014173,-1.9520078,0.050000001,1.1886024,-0.031640328,-3.4593083e-22,1.60142,-1.95201,0
32,-0.098455578,-1.1178456e-20,-4.3515733e-19,0.00013585429,1.601244,-1.9999987,0.050000001,1.1871301,-0.030562939,-3.3392846e-22,1.6012454,-2,0
32,-0.098670468,-2.3888834e-20,-1.1136205e-18,0.0004548344,1.6726795,-1.9518298,0.050000001,1.19039,-0.029569797,-8.2070216e-22,1.67268,-1.95183,0
32,-0.097154096,-1.9818718e-20,-8.4772799e-19,0.00020007658,1.672509,-1.9999996,0.050000001,1.1888412,-0.028324857,-6.2142862e-22,1.6725107,-2,0
32,-0.097483926,5.4532294e-21,4.3625702e-19,0.00058274058,1.7439417,-1.9516516,0.050000001,1.1924549,-0.027362892,3.1822588e-22,1.74394,-1.95165,0
32,-0.096027009,1.1406423e-20,5.6938274e-19,0.00027091091,1.7437754,-2.0000005,0.050000001,1.1907945,-0.025953112,4.1278983e-22,1.7437762,-2,0
32,-0.096510768,1.2887284e-20,8.9349527e-19,0.00070799649,1.8152076,-1.9514782,0.050000001,1.1947824,-0.024961714,6.3981779e-22,1.81521,-1.95148,0
32,-0.095087081,1.7966946e-20,1.0304919e-18,0.0003364734,1.8150445,-1.9999992,0.050000001,1.192973,-0.023395417,7.3329819e-22,1.8150456,-2,0
32,-0.095759988,-9.8405493e-21,-6.6181211e-19,0.00086563342,1.8864694,-1.9512995,0.050000001,1.1973524,-0.0223087,-4.8380004e-22,1.88647,-1.9513,0
32,-0.094341785,-1.6072799e-20,-7.9499357e-19,0.00043238312,1.8863091,-1.9999994,0.050000001,1.1953593,-0.020599585,-5.7417967e-22,1.8863112,-2,0
32,-0.095234074,-4.9233637e-21,-4.5286029e-19,0.0010094861,1.957733,-1.9511259,0.050000001,1.2001424,-0.019346969,-3.1633234e-22,1.9577399,-1.95113,0
32,-0.093793385,-9.8812072e-21,-7.2343185e-19,0.0005317998,1.9575763,-1.9999993,0.050000001,1.1979294,-0.017514944,-5.0232774e-22,1.9575806,-2,0
