Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
47,-0.13064788,-7.0337704e-21,-2.2050394e-19,-0.00018975507,1.0312799,-1.953396,0.050000001,1.1623954,-0.0057708863,-2.0673309e-22,1.03128,-1.95339,0
47,-0.12622719,-5.045626e-21,3.2074555e-20,-0.0002314171,1.0310751,-2.0000012,0.050000001,1.1599193,-0.0079863369,3.1590254e-23,1.0310751,-2,0
47,-0.12775832,-1.6515856e-21,3.6176796e-20,-0.00023488322,0.99999911,-1.9999996,0.050000001,1.1613201,-0.0097233672,3.7964202e-23,1,-2,0
47,-0.13227874,-3.6878672e-21,-2.1564708e-19,-0.0001990583,0.99999887,-1.9534671,0.050000001,1.1639192,-0.0076006968,-2.0009033e-22,1,-1.9534646,0
47,-0.12652095,-4.9967053e-21,6.459199e-19,-0.00017483147,1.1025574,-1.9532275,0.050000001,1.1586453,-0.0020504191,6.3298532e-22,1.10256,-1.95323,0
47,-0.1223288,2.1693995e-21,7.7622437e-19,-0.00021140606,1.102358,-1.9999987,0.050000001,1.1564515,-0.0044268528,7.4426141e-22,1.1023604,-2,0
47,-0.1220105,6.2059488e-21,4.6415661e-21,-0.00018543488,1.1738293,-1.9530575,0.050000001,1.1546627,0.0011872135,1.7389643e-23,1.17383,-1.95306,0
47,-0.11806976,3.7902902e-21,-3.7285776e-19,-0.00021796116,1.1736337,-1.9999986,0.050000001,1.1527708,-0.0013226162,-3.3958682e-22,1.1736355,-2,0
47,-0.11714777,9.53755e-22,7.0931273e-22,-0.00017333403,1.2450994,-1.9528875,0.050000001,1.1504953,0.0039116698,-2.9958754e-23,1.2451,-1.95289,0
47,-0.11348023,1.4283187e-22,-1.3143731e-19,-0.00021618009,1.2449079,-1.9999987,0.050000001,1.1489249,0.0012997127,-1.5085532e-22,1.2449107,-2,0
47,-0.11196942,3.3463802e-21,-2.0977652e-19,-0.00014911444,1.3163654,-1.9527155,0.050000001,1.1461952,0.0060977745,-1.9410036e-22,1.31637,-1.95272,0
47,-0.10859513,-1.3783912e-21,-2.0757407e-19,-0.00020077909,1.3161781,-1.9999954,0.050000001,1.1449622,0.0034181909,-1.7676331e-22,1.3161801,-2,0
47,-0.10651632,1.5992623e-20,-8.5589557e-19,-0.0001233535,1.3876271,-1.9525417,0.050000001,1.1418253,0.0077255298,-7.4195652e-22,1.38763,-1.95254,0
47,-0.10345276,6.3566358e-21,-1.1072471e-18,-0.00018688876,1.3874437,-1.9999989,0.050000001,1.1409407,0.0050152992,-9.0890287e-22,1.3874453,-2,0
47,-0.10083201,-7.7159174e-22,2.0296396e-19,-7.9254911e-05,1.4588956,-1.9523662,0.050000001,1.1374427,0.0087810103,1.4315656e-22,1.4589,-1.95237,0
47,-0.098095179,-9.4885523e-22,7.6422079e-20,-0.00015616798,1.4587139,-1.9999983,0.050000001,1.1369166,0.0060805329,5.2058023e-23,1.4587147,-2,0
47,-0.094964936,-7.2515839e-21,4.2505679e-19,-5.3557076e-05,1.5301577,-1.9521855,0.050000001,1.1331153,0.0092579992,2.9335877e-22,1.53016,-1.95219,0
47,-0.092567116,-3.1183188e-21,2.9842389e-19,-0.00013584689,1.5299799,-1.9999979,0.050000001,1.1329503,0.0066091507,2.3346941e-22,1.5299799,-2,0
47,-0.088965766,5.1488269e-21,-4.1700325e-19,-1.1025835e-05,1.6014173,-1.9520078,0.050000001,1.1289103,0.0091573671,-3.2664127e-22,1.60142,-1.95201,0
47,-0.086916171,3.5852278e-21,-4.1572808e-19,-0.00010808198,1.601244,-1.9999987,0.050000001,1.1291045,0.0066038137,-3.0748379e-22,1.6012454,-2,0
47,-0.08288727,9.2755478e-21,-1.051838e-18,3.6304958e-05,1.6726795,-1.9518298,0.050000001,1.1248977,0.0084886411,-6.8496002e-22,1.67268,-1.95183,0
47,-0.081191644,4.7291988e-21,-7.9862194e-19,-8.3822801e-05,1.672509,-1.9999996,0.050000001,1.1254448,0.0060748816,-5.0490077e-22,1.6725107,-2,0
47,-0.076783814,-3.3244391e-21,4.0924073e-19,8.7942361e-05,1.7439417,-1.9516516,0.050000001,1.1211503,0.0072692805,2.2410493e-22,1.74394,-1.95165,0
47,-0.075444072,-1.4132676e-21,5.3631775e-19,-5.6171677e-05,1.7437754,-2.0000005,0.050000001,1.1220373,0.0050401902,3.0642387e-22,1.7437762,-2,0
47,-0.070710212,-6.8769042e-21,8.3770778e-19,0.00018129435,1.8152076,-1.9514782,0.050000001,1.1177328,0.0055259331,4.8023716e-22,1.81521,-1.95148,0
