Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
9,-0.15022959,-1.0707309e-20,-2.3568369e-19,-0.00014934599,1.0312799,-1.953396,0.050000001,1.2298701,-0.024582535,-2.5346805e-22,1.03128,-1.95339,0
9,-0.1456854,-6.1258068e-21,3.3975849e-20,-0.00017689962,1.0310751,-2.0000012,0.050000001,1.225202,-0.023711441,4.6666932e-23,1.0310751,-2,0
9,-0.14504214,-1.5531108e-21,3.6671621e-20,-0.00018545233,0.99999911,-1.9999996,0.050000001,1.2245613,-0.026764551,3.6049012e-23,1,-2,0
9,-0.149545,-6.3239178e-21,-2.3024466e-19,-0.00016139312,0.99999887,-1.9534671,0.050000001,1.2291678,-0.027718114,-2.4969712e-22,1,-1.9534646,0
9,-0.15166293,1.6437026e-21,6.8382551e-19,-0.00012333466,1.1025574,-1.9532275,0.050000001,1.2312424,-0.017237833,7.4229474e-22,1.10256,-1.95323,0
9,-0.14702459,1.0547879e-20,8.2346197e-19,-0.00015869788,1.102358,-1.9999987,0.050000001,1.2264365,-0.016526043,8.8602585e-22,1.1023604,-2,0
9,-0.15295441,9.2528504e-21,4.9007709e-21,-0.00011746519,1.1738293,-1.9530575,0.050000001,1.2323599,-0.0096830642,8.7015334e-24,1.17383,-1.95306,0
9,-0.14821303,3.1322434e-21,-3.9524127e-19,-0.00015768068,1.1736337,-1.9999986,0.050000001,1.227409,-0.0091505954,-4.2276298e-22,1.1736355,-2,0
9,-0.15408516,-2.5314598e-21,4.7205449e-21,-0.00010202404,1.2450994,-1.9528875,0.050000001,1.2331899,-0.0019113697,8.9296514e-24,1.2451,-1.95289,0
9,-0.14923404,-4.2512742e-21,-1.370296e-19,-0.00014858462,1.2449079,-1.9999987,0.050000001,1.2280915,-0.0015807934,-1.458321e-22,1.2449107,-2,0
9,-0.15503362,3.3254307e-21,-2.2554617e-19,-9.0066031e-05,1.3163654,-1.9527155,0.050000001,1.2336948,0.0060789064,-2.7615241e-22,1.31637,-1.95272,0
