Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
140,-0.17316574,5.398959e-22,-2.2979225e-19,-0.00034802602,1.0312799,-1.953396,0.050000001,1.2016753,0.040529601,-2.8294706e-22,1.03128,-1.95339,0
140,-0.16708781,-9.004302e-21,3.1380276e-20,-0.00034854573,1.0310751,-2.0000012,0.050000001,1.1963267,0.038281877,4.7250168e-23,1.0310751,-2,0
140,-0.16768192,-3.4155794e-21,3.651065e-20,-0.00035495209,0.99999911,-1.9999996,0.050000001,1.1976751,0.034709547,4.5019878e-23,1,-2,0
140,-0.17375913,5.2414287e-21,-2.2321223e-19,-0.00035251671,0.99999887,-1.9534671,0.050000001,1.2030553,0.036766093,-2.7626939e-22,1,-1.9534646,0
140,-0.17133527,-3.5068858e-20,6.6611412e-19,-0.00032822537,1.1025574,-1.9532275,0.050000001,1.1979226,0.048987709,8.440382e-22,1.10256,-1.95323,0
140,-0.16526718,-3.1847258e-20,8.0168598e-19,-0.00033866276,1.102358,-1.9999987,0.050000001,1.1926571,0.046346117,9.9979822e-22,1.1023604,-2,0
140,-0.16901131,9.3242012e-21,6.9511703e-21,-0.00033143492,1.1738293,-1.9530575,0.050000001,1.1935401,0.057275545,1.7986597e-23,1.17383,-1.95306,0
140,-0.16297545,2.3492054e-20,-3.8158025e-19,-0.00033623658,1.1736337,-1.9999986,0.050000001,1.1883917,0.054231282,-4.6464609e-22,1.1736355,-2,0
140,-0.16618259,-2.086404e-21,5.2923181e-22,-0.00031969303,1.2450994,-1.9528875,0.050000001,1.1885227,0.065335326,-1.7544685e-23,1.2451,-1.95289,0
140,-0.16020454,3.4234509e-21,-1.3692558e-19,-0.00031576396,1.2449079,-1.9999987,0.050000001,1.1835308,0.061883863,-1.8651669e-22,1.2449107,-2,0
140,-0.1628425,1.7278998e-20,-2.1520241e-19,-0.00031344852,1.3163654,-1.9527155,0.050000001,1.182875,0.073105969,-2.8858006e-22,1.31637,-1.95272,0
140,-0.15695021,1.0367807e-20,-2.1074808e-19,-0.00031802006,1.3161781,-1.9999954,0.050000001,1.1780779,0.069247216,-2.5773214e-22,1.3161801,-2,0
140,-0.15899047,7.3539336e-20,-8.8526379e-19,-0.0003116701,1.3876271,-1.9525417,0.050000001,1.1765978,0.080523193,-1.0951725e-21,1.38763,-1.95254,0
140,-0.1532121,7.5388491e-20,-1.138445e-18,-0.00033579636,1.3874437,-1.9999989,0.050000001,1.1720347,0.076261327,-1.3365335e-21,1.3874453,-2,0
140,-0.15463093,-1.8027944e-20,2.0377731e-19,-0.00029307825,1.4588956,-1.9523662,0.050000001,1.1697025,0.087521195,2.3733884e-22,1.4589,-1.95237,0
140,-0.14899735,-8.7744492e-21,7.4036516e-20,-0.00031807102,1.4587139,-1.9999983,0.050000001,1.1654192,0.082866676,9.1234193e-23,1.4587147,-2,0
140,-0.14977632,-4.2864958e-20,4.3524222e-19,-0.00027598767,1.5301577,-1.9521855,0.050000001,1.1622152,0.094034106,4.6901605e-22,1.53016,-1.95219,0
140,-0.14431742,-2.4643848e-20,3.0832436e-19,-0.00030459854,1.5299799,-1.9999979,0.050000001,1.1582537,0.089002192,3.6034586e-22,1.5299799,-2,0
140,-0.14444441,3.8041002e-20,-4.2471899e-19,-0.0002465022,1.6014173,-1.9520078,0.050000001,1.1541678,0.099997193,-5.1855945e-22,1.60142,-1.95201,0
140,-0.1391902,3.5381601e-20,-4.2201966e-19,-0.00028975442,1.601244,-1.9999987,0.050000001,1.1505697,0.094609022,-4.8406101e-22,1.6012454,-2,0
140,-0.13865899,1.0081312e-19,-1.0718165e-18,-0.00024088814,1.6726795,-1.9518298,0.050000001,1.1456053,0.10534897,-1.1390307e-21,1.67268,-1.95183,0
140,-0.13363861,7.4647661e-20,-8.1309647e-19,-0.00028508325,1.672509,-1.9999996,0.050000001,1.1424096,0.099631004,-8.5067216e-22,1.6725107,-2,0
140,-0.13245037,-4.5336852e-20,4.0487901e-19,-0.00025458616,1.7439417,-1.9516516,0.050000001,1.1365705,0.11003115,3.9798798e-22,1.74394,-1.95165,0
140,-0.12769111,-5.0930845e-20,5.3386604e-19,-0.00027981741,1.7437754,-2.0000005,0.050000001,1.1338135,0.10401529,5.2570857e-22,1.7437762,-2,0
140,-0.12585361,-8.6360034e-20,8.4653405e-19,-0.00025069201,1.8152076,-1.9514782,0.050000001,1.1271203,0.1139925,8.2656639e-22,1.81521,-1.95148,0
140,-0.12138105,-9.1960809e-20,9.773444e-19,-0.00026699106,1.8150445,-1.9999992,0.050000001,1.1248376,0.10771519,9.4209157e-22,1.8150456,-2,0
140,-0.11891007,6.9018231e-20,-6.2100062e-19,-0.00024304941,1.8864694,-1.9512995,0.050000001,1.1173204,0.11718743,-6.2671493e-22,1.88647,-1.9513,0
140,-0.11474593,7.295291e-20,-7.4424361e-19,-0.00025484723,1.8863091,-1.9999994,0.050000001,1.1155428,0.11068805,-7.2380469e-22,1.8863112,-2,0
140,-0.11166285,4.475968e-20,-4.2416573e-19,-0.00021757146,1.957733,-1.9511259,0.050000001,1.1072352,0.11957581,-3.856249e-22,1.9577399,-1.95113,0
140,-0.1078265,6.5256117e-20,-6.7418415e-19,-0.00022809986,1.9575763,-1.9999993,0.050000001,1.1059893,0.11289865,-5.9092215e-22,1.9575806,-2,0
140,-0.10415883,-8.5615617e-20,8.0639589e-19,-0.00018137363,2.0289972,-1.9509518,0.050000001,1.0969404,0.1211273,6.4527863e-22,2.029,-1.95095,0
140,-0.10066566,-1.8364938e-20,1.8198372e-19,-0.00020944458,2.028846,-1.9999994,0.050000001,1.0962468,0.11431855,1.4591343e-22,2.0288463,-2,0
140,-0.096445307,5.8797694e-21,8.7725081e-21,-0.00015138774,2.1002674,-1.9507796,0.050000001,1.0865103,0.12181804,2.7128042e-25,2.10027,-1.95078,0
140,-0.093307607,4.0368492e-20,-3.7082023e-19,-0.00019886084,2.1001194,-2.0000012,0.050000001,1.0863853,0.11492592,-2.8252434e-22,2.1001217,-2,0
140,-0.088572234,6.7091094e-20,-6.100853e-19,-0.00013956825,2.1715395,-1.9506115,0.050000001,1.0760154,0.12163216,-5.1846332e-22,2.17154,-1.95061,0
140,-0.085798956,4.938003e-20,-4.8612655e-19,-0.00018141359,2.1713924,-2.0000005,0.050000001,1.0764706,0.1147071,-3.9095209e-22,2.1713912,-2,0
140,-0.080588892,4.3732674e-20,-3.9761882e-19,-0.000133227,2.2428095,-1.9504455,0.050000001,1.0655329,0.12056172,-2.7209118e-22,2.24281,-1.9504499,0
140,-0.078185081,2.6642431e-20,-2.7232505e-19,-0.00015141415,2.2426655,-1.999997,0.050000001,1.0665752,0.11365487,-1.669609e-22,2.242667,-2,0
140,-0.072543904,9.1188365e-20,-7.8984706e-19,-0.00013370148,2.3140814,-1.9502792,0.050000001,1.0551455,0.11860746,-5.1907679e-22,2.31408,-1.95028,0
140,-0.070510902,5.7137662e-20,-5.4536943e-19,-0.00015418093,2.3139405,-1.9999985,0.050000001,1.0567755,0.11176851,-3.4853975e-22,2.3139429,-2,0
140,-0.064483844,2.6956192e-20,-1.9715412e-19,-9.0321555e-05,2.3853595,-1.9501178,0.050000001,1.0449255,0.11577407,-1.3747163e-22,2.38536,-1.95012,0
140,-0.062820502,-3.6289201e-21,4.560774e-20,-0.00013764453,2.3852208,-1.9999992,0.050000001,1.0471423,0.1090542,5.9374752e-24,2.3852224,-2,0
140,-0.056454256,6.1316844e-20,-5.8080962e-19,-4.3023563e-05,2.45664,-1.9499558,0.050000001,1.0349454,0.11207476,-2.8875071e-22,2.45664,-1.94996,0
140,-0.055156261,5.3586983e-20,-5.7853022e-19,-0.00010474785,2.4565017,-1.9999996,0.050000001,1.0377434,0.10552364,-2.6365519e-22,2.456502,-2,0
140,-0.048497815,3.5563968e-20,-3.9030326e-19,-2.4593503e-05,2.5279176,-1.9497977,0.050000001,1.0252802,0.10752849,-1.9357412e-22,2.52792,-1.9498,0
140,-0.047558405,3.6128115e-20,-3.891991e-19,-9.1772403e-05,2.5277815,-1.9999992,0.050000001,1.0286472,0.1011954,-1.8869242e-22,2.5277815,-2,0
140,-0.040654536,6.6756784e-20,-7.497898e-19,1.5459953e-05,2.5991995,-1.9496392,0.050000001,1.0159978,0.10215864,-2.0470804e-22,2.5992,-1.94964,0
140,-0.040064342,2.0405156e-20,-2.7310937e-19,-5.9838894e-05,2.599067,-1.9999983,0.050000001,1.0199209,0.09609098,-4.5514586e-23,2.5990674,-2,0
140,-0.032961436,8.7144124e-20,-9.3563299e-19,3.0675768e-05,2.6704884,-1.9494878,0.050000001,1.0071636,0.095992625,-2.4382774e-22,2.67049,-1.94949,0
140,-0.032709658,4.8715287e-20,-5.8287292e-19,-3.9407721e-05,2.6703563,-1.9999977,0.050000001,1.0116234,0.090237819,-1.4989344e-22,2.670357,-2,0
140,-0.025453841,-3.5655252e-20,3.7329508e-19,5.5018212e-05,2.7417717,-1.94934,0.050000001,0.99884433,0.089064628,1.2333932e-22,2.74177,-1.94934,0
140,-0.025527589,-5.1381249e-21,1.7700567e-20,-1.2674879e-05,2.7416449,-2.0000012,0.050000001,1.0038201,0.083667338,3.6240115e-23,2.741643,-2,0
140,-0.018162753,-8.9466498e-20,1.1071631e-18,0.0001078254,2.8130591,-1.94919,0.050000001,0.99110109,0.081410475,1.7359168e-22,2.81306,-1.94919,0
140,-0.018548105,-5.6558436e-20,7.5585934e-19,2.8128457e-05,2.8129358,-1.9999989,0.050000001,0.99657094,0.076415032,1.1205277e-22,2.8129389,-2,0
140,-0.011117036,-2.898277e-20,3.6758557e-19,0.00016194448,2.8843534,-1.9490417,0.050000001,0.98399329,0.07306996,4.878952e-23,2.8843601,-1.9490401,0
140,-0.011799231,-1.9180916e-20,2.5622897e-19,7.0948598e-05,2.8842294,-1.9999977,0.050000001,0.98993045,0.068519384,5.0375408e-23,2.8842323,-2,0
140,-0.0043440755,2.6066245e-20,-3.6694595e-19,0.00022807132,2.9556475,-1.9489,0.050000001,0.9775787,0.064087413,-3.9130966e-23,2.9556501,-1.9489,0
140,-0.0053067436,3.3807621e-20,-4.8469305e-19,0.00011984821,2.9555271,-1.9999985,0.050000001,0.98395342,0.060022943,-4.7461955e-23,2.9555285,-2,0
140,0.0021323154,1.0249687e-20,-1.7845518e-19,0.00030676631,3.0269477,-1.9487578,0.050000001,0.97191095,0.054509886,1.2600449e-23,3.0269499,-1.94876,0
140,0.00090571452,3.6804993e-21,-6.4102846e-20,0.00017848297,3.0268283,-2.0000005,0.050000001,0.97869205,0.050971489,4.5096287e-24,3.0268281,-2,0
140,0.0082897283,1.8713244e-20,-3.5585602e-19,0.00040665601,3.0982502,-1.9486192,0.050000001,0.96704376,0.044387884,3.595031e-23,3.0982499,-1.94862,0
140,0.0068165897,6.777367e-21,-1.2698733e-19,0.00025073517,3.0981302,-1.9999998,0.050000001,0.97419614,0.04141463,1.2806246e-23,3.0981276,-2,0
140,0.014107329,1.8034143e-20,-5.3333721e-19,0.00054185151,3.1695499,-1.9484875,0.050000001,0.96302837,0.033775702,8.7188309e-23,3.1695499,-1.94849,0
140,0.012405844,1.1972204e-20,-4.2318656e-19,0.00034443164,3.1694336,-1.9999992,0.050000001,0.97051394,0.031405058,6.2979966e-23,3.1694338,-2,0
140,0.019566158,5.068298e-21,8.67068e-21,0.00071969337,3.2408519,-1.9483581,0.050000001,0.95991319,0.022731749,5.292103e-24,3.24085,-1.94836,0
140,0.017654652,3.0709462e-21,-3.8668097e-23,0.0004646767,3.2407391,-1.9999993,0.050000001,0.96769196,0.020999867,-1.0592076e-23,3.2407401,-2,0
140,0.024648512,-2.9368694e-21,-1.7834066e-19,0.00095755054,3.3121595,-1.9482278,0.050000001,0.95774388,0.011318568,6.7024033e-23,3.31216,-1.94823,0
140,0.022545721,-3.1524808e-21,-2.9468925e-19,0.00062589662,3.312048,-2.0000005,0.050000001,0.96577299,0.010260289,8.9683223e-23,3.3120499,-2,0
140,0.02933752,-8.8080114e-22,-8.909642e-19,0.0012873486,3.3834693,-1.9480995,0.050000001,0.95656574,-0.00039585755,2.4469943e-22,3.3834701,-1.9481,0
140,0.02706307,3.6209827e-21,-4.2794057e-19,0.00084364135,3.3833606,-1.9999996,0.050000001,0.96479845,-0.00074773643,1.059911e-22,3.3833594,-2,0
140,0.033616852,-8.0465545e-21,-5.3545102e-19,0.0017445131,3.4547815,-1.9479783,0.050000001,0.95642018,-0.012338403,1.7397734e-22,3.4547801,-1.94798,0
140,0.031191049,-3.3720527e-21,4.8214232e-20,0.0011413242,3.4546747,-1.9999995,0.050000001,0.96480656,-0.011953514,8.0832037e-24,3.4546757,-2,0
140,0.037471764,4.468399e-22,-2.6880716e-21,0.0023712453,3.5260978,-1.947854,0.050000001,0.95734334,-0.024430018,-1.2367685e-23,3.5260999,-1.94785,0
140,0.034914903,5.0372609e-21,1.1629888e-19,0.0015497813,3.5259893,-2.0000014,0.050000001,0.96583182,-0.023280077,-4.6774807e-23,3.5259888,-2,0
140,0.040887117,-5.9961244e-22,-2.7663646e-21,0.0032433982,3.5974157,-1.947736,0.050000001,0.9593702,-0.036583979,-1.9678352e-25,3.59742,-1.94774,0
140,0.038221471,8.3422368e-21,2.3593603e-19,0.0021113011,3.5973084,-1.9999995,0.050000001,0.96790379,-0.034645267,-8.0605801e-23,3.5973086,-2,0
140,0.043848976,-1.7042643e-20,-3.5565209e-19,0.00446297,3.6687341,-1.9476178,0.050000001,0.96252549,-0.048706822,1.4841781e-22,3.66873,-1.94762,0
140,0.041097339,-3.0882988e-21,-1.2314934e-19,0.0028906204,3.6686316,-1.999999,0.050000001,0.97104692,-0.045960061,4.4142867e-23,3.6686316,-2,0
140,0.046344224,3.343689e-21,6.1421775e-21,0.0061477665,3.7400579,-1.947504,0.050000001,0.96682906,-0.06069795,6.1036949e-24,3.7400601,-1.9475,0
140,0.043530185,1.0854432e-20,1.1970288e-19,0.0039628153,3.739954,-2.0000014,0.050000001,0.97527957,-0.057128288,-5.7327506e-23,3.7399549,-2,0
140,0.0483598,-1.2364339e-21,-5.0519147e-22,0.0084572993,3.8113821,-1.9473917,0.050000001,0.97229028,-0.072446525,2.2231367e-25,3.8113799,-1.94739,0
140,0.045508772,-5.7302356e-22,1.5962856e-21,0.0054304479,3.8112803,-1.9999992,0.050000001,0.98060971,-0.068047144,6.2953857e-24,3.8112812,-2,0
140,0.049884178,2.1562486e-21,8.4612756e-22,0.01156982,3.8827078,-1.9472817,0.050000001,0.97890836,-0.083834574,-1.1803458e-23,3.88271,-1.94728,0
140,0.047022622,-2.3098195e-20,-3.0197117e-19,0.0074031353,3.8826106,-1.9999998,0.050000001,0.98703718,-0.078605823,1.2789937e-22,3.882611,-2,0
140,0.050906468,7.9775374e-21,9.3547555e-20,0.01571482,3.9540336,-1.9471785,0.050000001,0.98666942,-0.09473563,-3.9683339e-23,3.95403,-1.94718,0
140,0.048062943,-7.7228627e-21,-9.0194029e-20,0.010037599,3.9539387,-1.9999995,0.050000001,0.99455106,-0.088688046,3.5222008e-23,3.9539375,-2,0
140,0.051418226,3.2796239e-21,2.0237412e-21,0.021084268,4.0253654,-1.9470695,0.050000001,0.99554491,-0.10501883,-1.1815207e-25,4.0253701,-1.94707,0
140,0.048621934,6.4313386e-21,6.2503564e-20,0.013467731,4.025269,-1.9999985,0.050000001,1.003126,-0.098170891,-2.570821e-23,4.0252705,-2,0
140,0.051412545,1.8024774e-21,4.0335703e-22,0.027852416,4.0966978,-1.9469672,0.050000001,1.0054909,-0.11454334,-2.592535e-24,4.0967002,-1.94697,0
140,0.048694905,-2.4786989e-22,9.1515478e-22,0.017819779,4.0966005,-1.9999975,0.050000001,1.0127224,-0.10692639,3.50529e-24,4.0966005,-2,0
140,0.050885361,-3.5201925e-20,-2.7871541e-19,0.036169872,4.1680322,-1.9468672,0.050000001,1.0164523,-0.12316877,1.3589583e-22,4.1680298,-1.94687,0
140,0.048279103,-2.0521144e-20,-1.555065e-19,0.023203364,4.1679373,-1.9999974,0.050000001,1.0232906,-0.11482449,7.7992475e-23,4.1679368,-2,0
140,0.049836084,-1.187361e-20,-8.9408117e-20,0.046034016,4.2393675,-1.9467673,0.050000001,1.0283649,-0.13075361,4.9085601e-23,4.2393699,-1.94677,0
140,0.04737521,-1.1780883e-20,-9.3302516e-20,0.02962973,4.2392755,-1.9999988,0.050000001,1.0347661,-0.121734,4.4552728e-23,4.2392769,-2,0
140,0.048267886,-2.6122751e-21,3.1614623e-21,0.057370488,4.310708,-1.9466742,0.050000001,1.0411398,-0.13715725,7.2100782e-24,4.31071,-1.9466701,0
140,0.045987986,-1.6741864e-20,-1.3028268e-19,0.037098758,4.3106155,-2.0000014,0.050000001,1.0470631,-0.12752618,5.1708024e-23,4.3106165,-2,0
140,0.046188861,-2.6580105e-20,-1.9431651e-19,0.070000201,4.3820477,-1.9465821,0.050000001,1.0546849,-0.14224495,8.1955277e-23,4.38205,-1.9465801,0
140,0.044126403,-3.1327388e-20,-2.6220721e-19,0.045518003,4.3819566,-2.000001,0.050000001,1.0600913,-0.13207623,9.837565e-23,4.3819561,-2,0
140,0.043613326,-2.4758067e-20,-1.9934347e-19,0.08358077,4.4533896,-1.9464898,0.050000001,1.0689073,-0.14589067,6.8390321e-23,4.4533901,-1.94649,0
140,0.041804999,-3.11269e-20,-2.6662179e-19,0.054657064,4.4533029,-2.0000014,0.050000001,1.0737517,-0.13526706,8.8953111e-23,4.4533029,-2,0
140,0.04056209,1.6834743e-20,1.0293136e-19,0.097652048,4.524734,-1.9464003,0.050000001,1.0836971,-0.14797933,-3.0704287e-23,4.5247302,-1.9464,0
140,0.039044563,1.5909607e-20,1.0489155e-19,0.064197101,4.5246477,-2.0000029,0.050000001,1.0879257,-0.13699269,-2.7887236e-23,4.5246496,-2,0
140,0.037063081,-3.8014432e-20,-3.1306855e-19,0.11166918,4.5960798,-1.9463122,0.050000001,1.0989298,-0.148408,8.1047651e-23,4.5960798,-1.94631,0
140,0.035872601,-9.6889984e-21,-1.0414317e-19,0.073825292,4.5959921,-1.9999994,0.050000001,1.1024823,-0.13716188,2.2632296e-23,4.5959926,-2,0
140,0.033152215,-8.8430965e-20,-7.2908857e-19,0.12508582,4.6674304,-1.946228,0.050000001,1.1144749,-0.14709109,1.8332389e-22,4.6674299,-1.9462301,0
140,0.032323252,-4.5207372e-20,-3.7571316e-19,0.083147056,4.6673436,-2.0000005,0.050000001,1.1172841,-0.13569753,1.0191247e-22,4.6673427,-2,0
140,0.028874595,-1.9870652e-20,-2.1869391e-19,0.13735932,4.73878,-1.9461417,0.050000001,1.1301873,-0.14396366,2.3286849e-23,4.73878,-1.9461401,0
140,0.028439047,-2.9238886e-20,-2.878031e-19,0.091725849,4.7386961,-2.0000002,0.050000001,1.1321783,-0.13254528,4.6984079e-23,4.738699,-2,0
140,0.024283908,5.861564e-20,4.1889538e-19,0.14791851,4.8101296,-1.9460577,0.050000001,1.1458998,-0.13898225,-9.4030213e-23,4.8101301,-1.9460599,0
140,0.024270207,-1.0723918e-20,-1.5213419e-19,0.099187948,4.8100471,-1.999999,0.050000001,1.1469939,-0.12767412,2.0434008e-23,4.8100491,-2,0
140,0.019442318,4.4775749e-20,3.1647116e-19,0.15629804,4.8814821,-1.9459778,0.050000001,1.1614321,-0.13213433,-6.5312407e-23,4.8814802,-1.94598,0
140,0.019874023,3.0706376e-20,2.4712708e-19,0.10518304,4.8814006,-2.0000007,0.050000001,1.1615522,-0.12107968,-4.855306e-23,4.8813992,-2,0
140,0.01441998,8.9102886e-21,1.1072854e-19,0.16215385,4.9528379,-1.9459003,0.050000001,1.1765898,-0.12343752,-5.784545e-24,4.9528399,-1.9459,0
140,0.015314366,2.4046858e-20,2.558495e-19,0.10939962,4.9527583,-2.0000029,0.050000001,1.1756669,-0.11278785,-3.2575831e-23,4.9527588,-2,0
140,0.0092944847,1.0966078e-20,1.0829405e-19,0.16517983,5.0241919,-1.9458218,0.050000001,1.1911596,-0.11294642,-1.6222849e-23,5.0241899,-1.94582,0
140,0.010661178,9.0643049e-21,1.0878238e-19,0.11161132,5.0241146,-1.9999988,0.050000001,1.1891369,-0.10285974,-1.3552881e-23,5.0241151,-2,0
