Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
76,-0.16364163,-4.5456927e-21,-2.3482704e-19,-0.00025255792,1.0312799,-1.953396,0.050000001,1.2256277,0.010344388,-2.7329492e-22,1.03128,-1.95339,0
76,-0.15816982,-7.8966797e-21,3.2950039e-20,-0.0002664417,1.0310751,-2.0000012,0.050000001,1.2201385,0.0099597713,4.8366895e-23,1.0310751,-2,0
76,-0.15789543,-2.5485065e-21,3.6694343e-20,-0.00025929272,0.99999911,-1.9999996,0.050000001,1.2202835,0.0063483696,3.9951652e-23,1,-2,0
76,-0.1633241,1.3165741e-22,-2.2874046e-19,-0.00025058849,0.99999887,-1.9534671,0.050000001,1.2257296,0.0065868082,-2.6826067e-22,1,-1.9534646,0
76,-0.16406994,-1.8558054e-20,6.8037653e-19,-0.00023700522,1.1025574,-1.9532275,0.050000001,1.2249449,0.019044653,8.0379686e-22,1.10256,-1.95323,0
76,-0.15850654,-1.2901763e-20,8.192008e-19,-0.0002700864,1.102358,-1.9999987,0.050000001,1.2193668,0.018358152,9.5680472e-22,1.1023604,-2,0
76,-0.16417819,9.6621465e-21,6.0361805e-21,-0.00024860198,1.1738293,-1.9530575,0.050000001,1.2237724,0.027862994,1.29589e-23,1.17383,-1.95306,0
76,-0.15852824,1.4861203e-20,-3.9146989e-19,-0.00026132693,1.1736337,-1.9999986,0.050000001,1.2181202,0.026851099,-4.5120557e-22,1.1736355,-2,0
76,-0.16393946,-3.0117048e-21,2.9333018e-21,-0.0002572021,1.2450994,-1.9528875,0.050000001,1.2220775,0.036773078,-6.9250623e-25,1.2451,-1.95289,0
76,-0.15821178,-6.0880937e-22,-1.3797299e-19,-0.00026474678,1.2449079,-1.9999987,0.050000001,1.2163699,0.035412658,-1.6605485e-22,1.2449107,-2,0
76,-0.1633274,1.1540528e-20,-2.225715e-19,-0.00020778413,1.3163654,-1.9527155,0.050000001,1.2198274,0.045741573,-2.9124399e-22,1.31637,-1.95272,0
76,-0.15753421,5.8481286e-21,-2.1738666e-19,-0.00024239489,1.3161781,-1.9999954,0.050000001,1.2140896,0.044010557,-2.6052577e-22,1.3161801,-2,0
76,-0.16231808,5.3282245e-20,-9.1475102e-19,-0.00019773951,1.3876271,-1.9525417,0.050000001,1.2169876,0.054727815,-1.1077445e-21,1.38763,-1.95254,0
76,-0.15647388,5.2429279e-20,-1.1759728e-18,-0.00022373688,1.3874437,-1.9999989,0.050000001,1.2112451,0.052605748,-1.3601256e-21,1.3874453,-2,0
76,-0.16088831,-1.4682575e-20,2.1330328e-19,-0.00022053592,1.4588956,-1.9523662,0.050000001,1.2135298,0.063685127,2.609309e-22,1.4589,-1.95237,0
76,-0.15501244,-7.669054e-21,7.8122853e-20,-0.00023916688,1.4587139,-1.9999983,0.050000001,1.2078131,0.06115438,1.0363689e-22,1.4587147,-2,0
76,-0.15901893,-3.6747243e-20,4.5387209e-19,-0.0002140224,1.5301577,-1.9521855,0.050000001,1.2094325,0.072559737,5.0793964e-22,1.53016,-1.95219,0
76,-0.15313235,-1.8398289e-20,3.2042402e-19,-0.00024670211,1.5299799,-1.9999979,0.050000001,1.2037773,0.069605954,3.7702212e-22,1.5299799,-2,0
76,-0.15669401,2.9442554e-20,-4.4175953e-19,-0.00020034943,1.6014173,-1.9520078,0.050000001,1.2046751,0.081292748,-5.5015715e-22,1.60142,-1.95201,0
