Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
24,-0.12508668,-1.5509746e-20,-2.3006589e-19,-6.796197e-05,1.0312799,-1.953396,0.050000001,1.2052851,-0.053228471,-2.078888e-22,1.03128,-1.95339,0
24,-0.12210111,-3.6677382e-21,3.4425742e-20,-9.9557292e-05,1.0310751,-2.0000012,0.050000001,1.2025896,-0.052121829,3.7010122e-23,1.0310751,-2,0
24,-0.12210421,-5.6415798e-22,3.644687e-20,-0.00011104675,0.99999911,-1.9999996,0.050000001,1.2018558,-0.053909563,3.2811467e-23,1,-2,0
24,-0.12512678,-1.1965951e-20,-2.2565945e-19,-8.0732956e-05,0.99999887,-1.9534671,0.050000001,1.2045455,-0.055016894,-2.0440175e-22,1,-1.9534646,0
24,-0.12499256,2.0212066e-20,6.713708e-19,-3.5464443e-05,1.1025574,-1.9532275,0.050000001,1.2070299,-0.049158841,6.1836269e-22,1.10256,-1.95323,0
24,-0.12208097,3.1659637e-20,8.0790219e-19,-8.0449892e-05,1.102358,-1.9999987,0.050000001,1.2043135,-0.048017304,7.3638487e-22,1.1023604,-2,0
24,-0.12491955,7.4288776e-21,3.3860663e-21,2.8721636e-06,1.1738293,-1.9530575,0.050000001,1.2088474,-0.045062922,6.9718336e-24,1.17383,-1.95306,0
24,-0.12206819,-8.9571834e-21,-3.9004448e-19,-7.2860814e-05,1.1736337,-1.9999986,0.050000001,1.206089,-0.043879919,-3.5118795e-22,1.1736355,-2,0
24,-0.12488753,-4.5830355e-22,5.2496997e-21,3.7196231e-05,1.2450994,-1.9528875,0.050000001,1.210745,-0.040905021,2.3166839e-24,1.2451,-1.95289,0
24,-0.12208121,-6.1625945e-21,-1.3331396e-19,-6.3547297e-05,1.2449079,-1.9999987,0.050000001,1.2079222,-0.039677434,-1.2352195e-22,1.2449107,-2,0
24,-0.12491349,-5.6817473e-21,-2.224642e-19,8.0116362e-05,1.3163654,-1.9527155,0.050000001,1.2127224,-0.036647428,-2.1779738e-22,1.31637,-1.95272,0
24,-0.12213537,-8.5437935e-21,-2.1881807e-19,-3.5302874e-05,1.3161781,-1.9999954,0.050000001,1.2098126,-0.035375845,-2.0277009e-22,1.3161801,-2,0
24,-0.12501055,-1.4524002e-20,-9.0935335e-19,0.00012931429,1.3876271,-1.9525417,0.050000001,1.21478,-0.032250892,-8.4397994e-22,1.38763,-1.95254,0
24,-0.12224154,-2.8268771e-20,-1.1752011e-18,-1.3116073e-06,1.3874437,-1.9999989,0.050000001,1.2117583,-0.030939506,-1.0616489e-21,1.3874453,-2,0
24,-0.12518641,4.1789677e-21,2.195342e-19,0.00017379489,1.4588956,-1.9523662,0.050000001,1.2169099,-0.027674804,2.1090538e-22,1.4589,-1.95237,0
24,-0.12240741,5.0798477e-22,8.2960115e-20,1.5116444e-05,1.4587139,-1.9999983,0.050000001,1.2137502,-0.026332622,8.5397639e-23,1.4587147,-2,0
24,-0.12544544,6.8340346e-22,4.5958827e-19,0.00024800887,1.5301577,-1.9521855,0.050000001,1.2190899,-0.022879886,4.136851e-22,1.53016,-1.95219,0
24,-0.12263586,6.4867698e-21,3.2085731e-19,6.6407571e-05,1.5299799,-1.9999979,0.050000001,1.2157702,-0.021519858,2.9447327e-22,1.5299799,-2,0
24,-0.12578569,-7.8063086e-21,-4.4676826e-19,0.00030431643,1.6014173,-1.9520078,0.050000001,1.2212974,-0.017827637,-4.2890365e-22,1.60142,-1.95201,0
24,-0.12292524,-6.6481794e-21,-4.45082e-19,0.00011608878,1.601244,-1.9999987,0.050000001,1.2177941,-0.016467335,-4.1271226e-22,1.6012454,-2,0
