Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
149,-0.16595814,-2.5725269e-21,-2.3451449e-19,-0.00028571638,1.0312799,-1.953396,0.050000001,1.2242951,0.021104997,-2.7617127e-22,1.03128,-1.95339,0
149,-0.16041082,-8.3616158e-21,3.2735514e-20,-0.00029562195,1.0310751,-2.0000012,0.050000001,1.2186246,0.020403499,4.8419651e-23,1.0310751,-2,0
149,-0.16026631,-2.8417695e-21,3.6715307e-20,-0.00029994937,0.99999911,-1.9999996,0.050000001,1.2189705,0.016666681,4.1035282e-23,1,-2,0
149,-0.16577502,2.1428374e-21,-2.2829836e-19,-0.0002890655,0.99999887,-1.9534671,0.050000001,1.2246054,0.017209062,-2.708806e-22,1,-1.9534646,0
149,-0.16605619,-2.4649005e-20,6.7939409e-19,-0.00026745675,1.1025574,-1.9532275,0.050000001,1.2230949,0.030098381,8.1411435e-22,1.10256,-1.95323,0
149,-0.16042833,-2.0077363e-20,8.1795295e-19,-0.00028323941,1.102358,-1.9999987,0.050000001,1.2173523,0.029067144,9.6842534e-22,1.1023604,-2,0
149,-0.16581021,9.7109518e-21,6.2785945e-21,-0.00026015838,1.1738293,-1.9530575,0.050000001,1.2213625,0.03918127,1.3634052e-23,1.17383,-1.95306,0
149,-0.16010956,1.8404473e-20,-3.9050703e-19,-0.00027892119,1.1736337,-1.9999986,0.050000001,1.2155658,0.03779716,-4.5585962e-22,1.1736355,-2,0
149,-0.16519472,-3.1261023e-21,2.4928009e-21,-0.00026740393,1.2450994,-1.9528875,0.050000001,1.219065,0.048320457,-3.1537385e-24,1.2451,-1.95289,0
149,-0.15943319,5.3410397e-22,-1.3814709e-19,-0.0002855832,1.2449079,-1.9999987,0.050000001,1.2132361,0.046561457,-1.6993175e-22,1.2449107,-2,0
149,-0.1641854,1.3909965e-20,-2.2184459e-19,-0.00026515959,1.3163654,-1.9527155,0.050000001,1.21617,0.057475749,-2.9236129e-22,1.31637,-1.95272,0
149,-0.15837812,7.9342494e-21,-2.166279e-19,-0.00028632345,1.3161781,-1.9999954,0.050000001,1.2103372,0.055321604,-2.6162164e-22,1.3161801,-2,0
149,-0.1627606,6.2281866e-20,-9.1177927e-19,-0.00023692434,1.3876271,-1.9525417,0.050000001,1.2126477,0.066599786,-1.1118741e-21,1.38763,-1.95254,0
149,-0.15692474,6.3460799e-20,-1.1718122e-18,-0.00027093157,1.3874437,-1.9999989,0.050000001,1.206844,0.064032517,-1.3644111e-21,1.3874453,-2,0
