Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
225,-0.15861411,-3.2943142e-21,-2.3516856e-19,-0.00023368082,1.0312799,-1.953396,0.050000001,1.2283427,0.015239161,-2.6498035e-22,1.03128,-1.95339,0
225,-0.15341361,-7.9364466e-21,3.327114e-20,-0.00025650652,1.0310751,-2.0000012,0.050000001,1.2227262,0.01497863,4.6903246e-23,1.0310751,-2,0
225,-0.15314189,-2.582903e-21,3.6775138e-20,-0.0002594463,0.99999911,-1.9999996,0.050000001,1.2227917,0.011287428,3.8895071e-23,1,-2,0
225,-0.1583012,1.2764336e-21,-2.2924871e-19,-0.00023370162,0.99999887,-1.9534671,0.050000001,1.2283579,0.011404675,-2.6011978e-22,1,-1.9534646,0
225,-0.15907118,-2.1076436e-20,6.8196906e-19,-0.00024648706,1.1025574,-1.9532275,0.050000001,1.2278699,0.024142332,7.7940013e-22,1.10256,-1.95323,0
225,-0.15378149,-1.6317349e-20,8.2095856e-19,-0.00025562162,1.102358,-1.9999987,0.050000001,1.2221463,0.023586351,9.2797578e-22,1.1023604,-2,0
225,-0.1592477,9.5046445e-21,5.8621607e-21,-0.00024511272,1.1738293,-1.9530575,0.050000001,1.2269224,0.033194344,1.2191191e-23,1.17383,-1.95306,0
225,-0.15387182,1.6484601e-20,-3.9262823e-19,-0.0002597392,1.1736337,-1.9999986,0.050000001,1.2211037,0.032317732,-4.3812441e-22,1.1736355,-2,0
225,-0.15911795,-3.3456909e-21,3.0336241e-21,-0.00023667404,1.2450994,-1.9528875,0.050000001,1.2254599,0.042371653,6.7517409e-26,1.2451,-1.95289,0
225,-0.15366234,-2.8384066e-22,-1.3813205e-19,-0.00025694075,1.2449079,-1.9999987,0.050000001,1.2195631,0.041149355,-1.6033209e-22,1.2449107,-2,0
225,-0.15865614,1.2584465e-20,-2.2355828e-19,-0.00026590127,1.3163654,-1.9527155,0.050000001,1.2234424,0.051643249,-2.826451e-22,1.31637,-1.95272,0
225,-0.15313064,7.0866122e-21,-2.1824421e-19,-0.00028037434,1.3161781,-1.9999954,0.050000001,1.2174879,0.050051,-2.5330957e-22,1.3161801,-2,0
225,-0.15783831,5.7347779e-20,-9.175168e-19,-0.00027989998,1.3876271,-1.9525417,0.050000001,1.2208351,0.060970411,-1.0760116e-21,1.38763,-1.95254,0
225,-0.15225518,5.8485876e-20,-1.1793538e-18,-0.00030067825,1.3874437,-1.9999989,0.050000001,1.2148482,0.058985416,-1.3228845e-21,1.3874453,-2,0
225,-0.15664107,-1.6161143e-20,2.1448288e-19,-0.00024781303,1.4588956,-1.9523662,0.050000001,1.2176049,0.070307903,2.5494033e-22,1.4589,-1.95237,0
225,-0.15101747,-8.2940091e-21,7.8833653e-20,-0.00028698635,1.4587139,-1.9999983,0.050000001,1.2116207,0.067910053,1.0146638e-22,1.4587147,-2,0
225,-0.15504418,-3.9374492e-20,4.5530911e-19,-0.00025579034,1.5301577,-1.9521855,0.050000001,1.2137225,0.079602838,4.96172e-22,1.53016,-1.95219,0
225,-0.14939895,-2.009418e-20,3.2142571e-19,-0.00027916374,1.5299799,-1.9999979,0.050000001,1.2077749,0.076775193,3.6707748e-22,1.5299799,-2,0
225,-0.15303174,3.2008022e-20,-4.4372972e-19,-0.00027015494,1.6014173,-1.9520078,0.050000001,1.2091726,0.08879672,-5.3594074e-22,1.60142,-1.95201,0
225,-0.14738716,3.0883027e-20,-4.4040843e-19,-0.00028748717,1.601244,-1.9999987,0.050000001,1.2032981,0.085526653,-5.0344346e-22,1.6012454,-2,0
225,-0.15059207,9.5427905e-20,-1.1262271e-18,-0.00025632832,1.6726795,-1.9518298,0.050000001,1.2039402,0.097826831,-1.238263e-21,1.67268,-1.95183,0
225,-0.14497246,7.1468728e-20,-8.5568531e-19,-0.00028205066,1.672509,-1.9999996,0.050000001,1.1981819,0.094106302,-9.3541364e-22,1.6725107,-2,0
225,-0.14771846,-4.7664486e-20,4.2709106e-19,-0.00024649681,1.7439417,-1.9516516,0.050000001,1.1980153,0.10662624,4.6250837e-22,1.74394,-1.95165,0
225,-0.14215019,-5.2231567e-20,5.6144538e-19,-0.00026515633,1.7437754,-2.0000005,0.050000001,1.1924165,0.10245255,5.9757413e-22,1.7437762,-2,0
225,-0.14440997,-8.8321751e-20,8.9282784e-19,-0.00023912911,1.8152076,-1.9514782,0.050000001,1.1914051,0.11512665,9.3671833e-22,1.81521,-1.95148,0
225,-0.13892104,-9.384565e-20,1.0291643e-18,-0.00026517172,1.8150445,-1.9999992,0.050000001,1.1860105,0.11050267,1.0624363e-21,1.8150456,-2,0
225,-0.14067318,7.0818932e-20,-6.5604284e-19,-0.00024118798,1.8864694,-1.9512995,0.050000001,1.1841203,0.12325821,-7.2150869e-22,1.88647,-1.9513,0
225,-0.13529034,7.5562697e-20,-7.8474573e-19,-0.00026456465,1.8863091,-1.9999994,0.050000001,1.1789751,0.118192,-8.3590322e-22,1.8863112,-2,0
225,-0.13651823,4.8010455e-20,-4.5004162e-19,-0.00023887955,1.957733,-1.9511259,0.050000001,1.1761825,0.13095196,-4.5384655e-22,1.9577399,-1.95113,0
225,-0.13126986,7.154806e-20,-7.1240791e-19,-0.00026141209,1.9575763,-1.9999993,0.050000001,1.1713322,0.12545833,-7.0068211e-22,1.9575806,-2,0
225,-0.13196322,-1.0116553e-19,8.5951314e-19,-0.00021145736,2.0289972,-1.9509518,0.050000001,1.1676253,0.13814257,8.4749763e-22,2.029,-1.95095,0
225,-0.12687579,-2.17822e-20,1.9645841e-19,-0.00025522354,2.028846,-1.9999994,0.050000001,1.1631134,0.13224128,2.0668638e-22,2.0288463,-2,0
225,-0.12703018,7.7987339e-21,1.1236379e-20,-0.00019767905,2.1002674,-1.9507796,0.050000001,1.1584828,0.1447676,4.980853e-25,2.10027,-1.95078,0
225,-0.12212884,4.9342652e-20,-3.9151024e-19,-0.00023260985,2.1001194,-2.0000012,0.050000001,1.1543503,0.13848349,-3.6348577e-22,2.1001217,-2,0
225,-0.12174727,7.6429899e-20,-6.4929827e-19,-0.00020590203,2.1715395,-1.9506115,0.050000001,1.1488029,0.15076867,-6.5994266e-22,2.17154,-1.95061,0
225,-0.11705577,5.7744341e-20,-5.1571258e-19,-0.00022674621,2.1713924,-2.0000005,0.050000001,1.145087,0.14413221,-4.9608718e-22,2.1713912,-2,0
225,-0.11614663,5.6406506e-20,-4.2421384e-19,-0.00019031455,2.2428095,-1.9504455,0.050000001,1.1386403,0.15609448,-3.9025171e-22,2.24281,-1.9504499,0
225,-0.11168586,3.6063698e-20,-2.8915344e-19,-0.00022991344,2.2426655,-1.999997,0.050000001,1.1353751,0.1491403,-2.4500811e-22,2.242667,-2,0
225,-0.11026382,1.1997532e-19,-8.4599897e-19,-0.00016775299,2.3140814,-1.9502792,0.050000001,1.1280506,0.1607019,-7.6851617e-22,2.31408,-1.95028,0
225,-0.10605104,7.5709599e-20,-5.8252913e-19,-0.00021516733,2.3139405,-1.9999985,0.050000001,1.125267,0.15346627,-5.1171239e-22,2.3139429,-2,0
225,-0.1041369,3.4623115e-20,-2.1430023e-19,-0.00016635083,2.3853595,-1.9501178,0.050000001,1.1170954,0.16455233,-2.1260869e-22,2.38536,-1.95012,0
225,-0.10018715,-7.684793e-21,4.8366578e-20,-0.0001963542,2.3852208,-1.9999992,0.050000001,1.1148189,0.15707617,2.4890758e-23,2.3852224,-2,0
225,-0.097806275,9.094814e-20,-6.191404e-19,-0.00016130488,2.45664,-1.9499558,0.050000001,1.1058453,0.16761704,-4.8821382e-22,2.45664,-1.94996,0
225,-0.094130807,8.2841518e-20,-6.1226632e-19,-0.00019966293,2.4565017,-1.9999996,0.050000001,1.104095,0.15994209,-4.50001e-22,2.456502,-2,0
225,-0.091312051,5.2527824e-20,-4.1220705e-19,-0.00014513306,2.5279176,-1.9497977,0.050000001,1.0943602,0.16987391,-3.0849538e-22,2.52792,-1.9498,0
225,-0.087919183,5.3885473e-20,-4.1381703e-19,-0.00018661917,2.5277815,-1.9999992,0.050000001,1.0931537,0.16204359,-3.1366803e-22,2.5277815,-2,0
225,-0.084694646,1.2356989e-19,-7.9207558e-19,-0.00012195406,2.5991995,-1.9496392,0.050000001,1.0827079,0.17130809,-4.9263927e-22,2.5992,-1.94964,0
