Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
230,-0.14521185,-6.3717658e-21,-2.3532826e-19,-0.0001860483,1.0312799,-1.953396,0.050000001,1.2301775,-0.0039827097,-2.438238e-22,1.03128,-1.95339,0
230,-0.14067528,-6.7481011e-21,3.4091822e-20,-0.0001957777,1.0310751,-2.0000012,0.050000001,1.225047,-0.0034390807,4.4101001e-23,1.0310751,-2,0
230,-0.14025696,-1.9277808e-21,3.6775949e-20,-0.0001934758,0.99999911,-1.9999996,0.050000001,1.2246106,-0.0067963381,3.5376486e-23,1,-2,0
230,-0.14475666,-2.106417e-21,-2.29984e-19,-0.00017532527,0.99999887,-1.9534671,0.050000001,1.2296749,-0.0074422001,-2.3973119e-22,1,-1.9534646,0
230,-0.14610493,-9.6065953e-21,6.83728e-19,-0.00019522438,1.1025574,-1.9532275,0.050000001,1.2310299,0.0041178674,7.1601206e-22,1.10256,-1.95323,0
230,-0.14148246,-3.4020513e-21,8.2296153e-19,-0.00020174326,1.102358,-1.9999987,0.050000001,1.2257512,0.0044567757,8.536515e-22,1.1023604,-2,0
230,-0.14683543,8.9964212e-21,4.9927523e-21,-0.00017252186,1.1738293,-1.9530575,0.050000001,1.2315549,0.012439844,9.8205192e-24,1.17383,-1.95306,0
230,-0.14212057,9.8193633e-21,-3.9495439e-19,-0.00019455868,1.1736337,-1.9999986,0.050000001,1.226128,0.012549299,-4.0511206e-22,1.1736355,-2,0
230,-0.14738168,-3.2185846e-21,4.1002006e-21,-0.00016229031,1.2450994,-1.9528875,0.050000001,1.2317075,0.020981677,4.6937472e-24,1.2451,-1.95289,0
230,-0.14257091,-2.3968271e-21,-1.3740351e-19,-0.00018256225,1.2449079,-1.9999987,0.050000001,1.2261374,0.020834919,-1.4359014e-22,1.2449107,-2,0
230,-0.14771962,7.9337138e-21,-2.2560868e-19,-0.00015737461,1.3163654,-1.9527155,0.050000001,1.2314473,0.029734673,-2.6308579e-22,1.31637,-1.95272,0
230,-0.14281212,3.4235701e-21,-2.2039444e-19,-0.00018542493,1.3161781,-1.9999954,0.050000001,1.2257407,0.029303595,-2.3686287e-22,1.3161801,-2,0
230,-0.14782351,3.9503406e-20,-9.2393355e-19,-0.00014218953,1.3876271,-1.9525417,0.050000001,1.2307301,0.038682498,-1.0042903e-21,1.38763,-1.95254,0
230,-0.1428203,3.8042715e-20,-1.1886579e-18,-0.00018373049,1.3874437,-1.9999989,0.050000001,1.2248981,0.037938483,-1.2399951e-21,1.3874453,-2,0
230,-0.14766555,-1.2006912e-20,2.1840867e-19,-0.00014766285,1.4588956,-1.9523662,0.050000001,1.2295097,0.047801737,2.4515409e-22,1.4589,-1.95237,0
230,-0.14257281,-6.5620682e-21,8.110767e-20,-0.00018836837,1.4587139,-1.9999983,0.050000001,1.2235703,0.046716232,9.8586415e-23,1.4587147,-2,0
230,-0.14721964,-3.1009495e-20,4.6104886e-19,-0.00015752279,1.5301577,-1.9521855,0.050000001,1.2277449,0.057059664,4.7546558e-22,1.53016,-1.95219,0
230,-0.14204557,-1.4020812e-20,3.245219e-19,-0.0002007268,1.5299799,-1.9999979,0.050000001,1.2217193,0.0556054,3.46964e-22,1.5299799,-2,0
230,-0.14645919,2.3086837e-20,-4.4942754e-19,-0.00017173629,1.6014173,-1.9520078,0.050000001,1.225395,0.066416375,-5.0834111e-22,1.60142,-1.95201,0
230,-0.14121628,2.2803167e-20,-4.4614633e-19,-0.00021542102,1.601244,-1.9999987,0.050000001,1.2193097,0.064568132,-4.7936969e-22,1.6012454,-2,0
230,-0.14536026,7.537799e-20,-1.1433646e-18,-0.00018199412,1.6726795,-1.9518298,0.050000001,1.2224226,0.07582479,-1.1969855e-21,1.67268,-1.95183,0
230,-0.14006415,5.6529846e-20,-8.6935173e-19,-0.0002138421,1.672509,-1.9999996,0.050000001,1.2163106,0.073560081,-9.0772874e-22,1.6725107,-2,0
230,-0.14390212,-4.0508114e-20,4.3641367e-19,-0.00017596377,1.7439417,-1.9516516,0.050000001,1.2187977,0.08523038,4.5769296e-22,1.74394,-1.95165,0
230,-0.1385712,-4.3148274e-20,5.7243339e-19,-0.00020563701,1.7437754,-2.0000005,0.050000001,1.212697,0.082530625,5.8738093e-22,1.7437762,-2,0
230,-0.14206691,-7.3727687e-20,9.0901783e-19,-0.00015453581,1.8152076,-1.9514782,0.050000001,1.2145,0.094573848,9.192404e-22,1.81521,-1.95148,0
230,-0.13672331,-7.7649273e-20,1.0473186e-18,-0.00019949896,1.8150445,-1.9999992,0.050000001,1.208451,0.091424584,1.0416043e-21,1.8150456,-2,0
230,-0.13984334,5.9324657e-20,-6.693498e-19,-0.00015548182,1.8864694,-1.9512995,0.050000001,1.2095127,0.10378979,-7.1090766e-22,1.88647,-1.9513,0
230,-0.13451,6.280363e-20,-8.0061902e-19,-0.00019857287,1.8863091,-1.9999994,0.050000001,1.2035565,0.10018141,-8.2538474e-22,1.8863112,-2,0
230,-0.13722368,4.1210148e-20,-4.5933929e-19,-0.00014415941,1.957733,-1.9511259,0.050000001,1.2038275,0.11280996,-4.5110308e-22,1.9577399,-1.95113,0
230,-0.1319261,6.16088e-20,-7.2723558e-19,-0.00018502181,1.9575763,-1.9999993,0.050000001,1.1980101,0.10873909,-6.9892228e-22,1.9575806,-2,0
230,-0.13420665,-8.9980752e-20,8.832829e-19,-0.00014389199,2.0289972,-1.9509518,0.050000001,1.1974478,0.12156549,8.7215704e-22,2.029,-1.95095,0
230,-0.12897097,-1.887308e-20,2.03169e-19,-0.00018863051,2.028846,-1.9999994,0.050000001,1.1918132,0.11703394,2.1681088e-22,2.0288463,-2,0
230,-0.13079563,8.0607725e-21,1.1514325e-20,-0.00017107361,2.1002674,-1.9507796,0.050000001,1.1903802,0.12998578,6.1184939e-25,2.10027,-1.95078,0
230,-0.12564847,4.5187697e-20,-4.0132508e-19,-0.00020267312,2.1001194,-2.0000012,0.050000001,1.1849747,0.125001,-3.7246604e-22,2.1001217,-2,0
230,-0.12700121,6.7086105e-20,-6.6610797e-19,-0.00016849262,2.1715395,-1.9506115,0.050000001,1.1826503,0.13800107,-6.7224889e-22,2.17154,-1.95061,0
230,-0.12196924,5.1265013e-20,-5.2854768e-19,-0.00019858369,2.1713924,-2.0000005,0.050000001,1.1775208,0.13257726,-5.0553968e-22,2.1713912,-2,0
230,-0.12283832,5.2358323e-20,-4.3724695e-19,-0.00013903894,2.2428095,-1.9504455,0.050000001,1.1742877,0.14554541,-4.1211391e-22,2.24281,-1.9504499,0
230,-0.11794746,3.3993772e-20,-2.9785823e-19,-0.00018566003,2.2426655,-1.999997,0.050000001,1.1694787,0.13970247,-2.6078166e-22,2.242667,-2,0
230,-0.11832901,1.126195e-19,-8.7374788e-19,-0.00012968425,2.3140814,-1.9502792,0.050000001,1.1653279,0.15255728,-8.1859129e-22,2.31408,-1.95028,0
230,-0.11360249,7.0898381e-20,-6.0103212e-19,-0.0001856826,2.3139405,-1.9999985,0.050000001,1.1608784,0.14631876,-5.442756e-22,2.3139429,-2,0
230,-0.11349862,3.2260467e-20,-2.2235357e-19,-0.00014858655,2.3853595,-1.9501178,0.050000001,1.1558152,0.15897924,-2.2862651e-22,2.38536,-1.95012,0
230,-0.10895883,-8.2371679e-21,5.0459707e-20,-0.0001879999,2.3852208,-1.9999992,0.050000001,1.1517627,0.15237471,3.1240804e-23,2.3852224,-2,0
230,-0.10837656,8.9126236e-20,-6.4080705e-19,-0.00014127292,2.45664,-1.9499558,0.050000001,1.1458002,0.16476047,-5.3802949e-22,2.45664,-1.94996,0
230,-0.10404292,8.1965185e-20,-6.3254212e-19,-0.00016691667,2.4565017,-1.9999996,0.050000001,1.1421802,0.15782285,-4.9760982e-22,2.456502,-2,0
230,-0.10299552,5.1191975e-20,-4.2485209e-19,-0.00014231131,2.5279176,-1.9497977,0.050000001,1.1353427,0.16985708,-3.3578189e-22,2.52792,-1.9498,0
230,-0.098885007,5.2527992e-20,-4.2768913e-19,-0.00016986311,2.5277815,-1.9999992,0.050000001,1.1321837,0.162623,-3.446014e-22,2.5277815,-2,0
230,-0.097390905,1.2888025e-19,-8.2186603e-19,-0.00014092158,2.5991995,-1.9496392,0.050000001,1.1245029,0.17423297,-5.7999952e-22,2.5992,-1.94964,0
230,-0.093516879,4.464496e-20,-2.9873589e-19,-0.00016529318,2.599067,-1.9999983,0.050000001,1.1218295,0.16674106,-1.9185318e-22,2.5990674,-2,0
230,-0.091599055,1.6924652e-19,-1.0373087e-18,-0.00012840563,2.6704884,-1.9494878,0.050000001,1.1133426,0.17785865,-7.3996259e-22,2.67049,-1.94949,0
